b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg
603712315385638914,2015-05-28 00:00:07,3,"b'""The more enjoyment you get out of your work, the more money you will make.\xe2\x80\x9d -- Mark Twain'",neg,0.1839,0.8161
603621817111203841,2015-05-27 18:00:30,0,"b""Gen Y Planning is on #YouTube! Don't miss the latest videos to learn more about your #money: http://t.co/Z2BXl1trdl #geny #millennials""",neg,0.0097,0.9903
603553901669920771,2015-05-27 13:30:38,0,"b""Afraid to spend #money? Here's how to stop feeling scared and start feeling empowered with your finances: http://t.co/YwkUrz4OIc""",neg,0.0021,0.9979
603191502752358400,2015-05-26 13:30:35,0,b'Save both time and #money with these 10 apps: http://t.co/jJuF0Ve27i',neg,0.4079,0.5921
603013069128740865,2015-05-26 01:41:33,0,b'These are good ones! RT 10 Common Money Mistakes People Wish They Realized In Their 20s http://t.co/DoDdUPqR4i',pos,0.6955,0.3045
602987539046236162,2015-05-26 00:00:06,2,"b""Quick #money tip: Always question spending decisions! Don't let money leave your bank account mindlessly. Spend thoughtfully!""",neg,0.0018,0.9982
602897074858885121,2015-05-25 18:00:38,0,b'Curious about how I help #GenY better manage and grow their #money? Let me show you! http://t.co/6BAkwlX6NH',neg,0.0006,0.9994
602851209846874112,2015-05-25 14:58:23,2,b'Yes. https://t.co/PLWyfEhoci',pos,0.5374,0.4626
602850976631017472,2015-05-25 14:57:27,3,b'RT @nicoleliloia: How wonderful it is that nobody need wait a single moment before starting to improve the world. \xe2\x80\x93Anne Frank\n#inspiration \xe2\x80\xa6',neg,0.2766,0.7234
602850647457824768,2015-05-25 14:56:09,1,b'RT @Rianka_D: I agree. \xf0\x9f\x98\x81 https://t.co/ne45pfhGi5',neg,0.2531,0.7469
602850564108595200,2015-05-25 14:55:49,3,b'RT @XYPlanning: Good Financial Reads: Weekly roundup from #XYPN advisors: http://t.co/se02aU0p10 @SolariFinancial @marybstorj @sophiabera @\xe2\x80\xa6',pos,0.9815,0.0185
602850507984601089,2015-05-25 14:55:36,5,b'RT @ChelseaKrost: 3 Things Gen Y Needs to Know about Becoming an #Entrepreneur http://t.co/TZmOoNZ3M0 via @sophiabera #millennials #success',neg,0.4153,0.5847
602850441861431296,2015-05-25 14:55:20,2,"b'RT @SEIRaefL: Great @finplan article by @sallendigital quoting @R_Alan_Moore, \n@sophiabera on the #GenY advisor financials http://t.co/Bchk\xe2\x80\xa6'",pos,0.9935,0.0065
602829042107215872,2015-05-25 13:30:18,0,b'\xe2\x80\x9cSuccessful and unsuccessful people do not vary greatly in their abilities. They vary in desires to reach their potential.\xe2\x80\x9d\xe2\x80\x93John Maxwell',neg,0.1586,0.8414
602625195208216576,2015-05-25 00:00:17,1,b'Seven Almost Effortless Ways to Save Money: http://t.co/lYlV1dHU7D via @gogirlfinance',neg,0.2493,0.7507
602534620425560065,2015-05-24 18:00:22,0,"b'Yes, financial advisors CAN serve Gen X and Gen Y clients and still run successful businesses: http://t.co/VzvSr95l8l cc @sallendigital'",pos,0.968,0.032
602466640463273984,2015-05-24 13:30:15,0,"b'Make a $200,000 difference in your #savings, starting right now! http://t.co/EqDmylb3m8 #money #millennials'",neg,0.1167,0.8833
602262823637536768,2015-05-24 00:00:21,0,"b""Want to learn more about #finance? Don't miss out on my new ebook for #Millennials on #money: http://t.co/nvy1ItZAt1   #goodreads #finlit""",neg,0.0246,0.9754
602172410868150272,2015-05-23 18:01:05,0,b'Ready to earn more? Make sure your negotiation skills are up to par first: http://t.co/Rn8Ifhjk2W via @gogirlfinance',neg,0.1876,0.8124
602104230665711616,2015-05-23 13:30:09,0,b'Have you checked out the Gen Y Planning #youtube channel yet? Check it out here: http://t.co/2EWV5GdvE4 #money #millennials',neg,0.2344,0.7656
601900366788173825,2015-05-23 00:00:04,1,"b'Quick #money tip: when you set financial goals, make sure you can measure them! Keep them tangible and trackable.'",neg,0.0318,0.9682
601825013499441152,2015-05-22 19:00:39,2,b'RT @gogirlfinance: 10 Tools and Apps That Can Save Time and Money http://t.co/oBRCXLBxgQ via @sophiabera',pos,0.7998,0.2002
601810062135406593,2015-05-22 18:01:14,0,b'Boost your income! Get tips on how you can make it happen with a side hustle: http://t.co/aArwg1rmJf via @HowMoneyWalks',pos,0.7547,0.2453
601741917194420224,2015-05-22 13:30:27,0,b'The Money-Saving Effects of Feeling Powerful: http://t.co/nJTU3UGxCS',pos,0.7655,0.2345
601551814694166528,2015-05-22 00:55:03,0,b'Hanging out with my god daughter! Love that cutie! https://t.co/eqCeZ58VLy',pos,0.991,0.009
601538082245074945,2015-05-22 00:00:29,5,b'Want to save time -- and money? Check out this list of 10 apps that can help you do both! http://t.co/SVlvwHMnZf',neg,0.005,0.995
601447549690478592,2015-05-21 18:00:44,4,b'23 Entrepreneurs Share Their Biggest Lessons Learned from Failure http://t.co/DT5xcuTp7t via @businessinsider',pos,0.9533,0.0467
601444887964160000,2015-05-21 17:50:10,0,b'Downloading the Pomodoro timer now! RT Productivity 101: A Primer to The Pomodoro Technique http://t.co/BYzSpWQ8po',pos,0.5442,0.4558
601379479211122688,2015-05-21 13:30:15,1,"b""Quick #money tip: if you're working with a financial pro, ensure they're working in your best interest - ask them to sign a fiduciary oath.""",neg,0.0189,0.9811
601200380358209536,2015-05-21 01:38:35,0,"b""@nbarringer you're welcome! Glad you enjoyed it and feel like you learned something!""",pos,0.9431,0.0569
601200026480574465,2015-05-21 01:37:10,0,"b""@NAPFAGenesis you're welcome! It was fun! Hope everyone enjoyed it!""",pos,0.9971,0.0029
601175713178394625,2015-05-21 00:00:33,1,b'Email Etiquette for Entrepreneurs http://t.co/wmGrEgdHhq via @crewlabs',pos,0.8335,0.1665
601112036257320960,2015-05-20 19:47:32,3,b'RT @ASergunina: Today is the last day to sign up! @NAPFAGenesis @NAPFA @PatrickMcG1nty  https://t.co/AsnIP7mbJh',neg,0.3009,0.6991
601111789863075840,2015-05-20 19:46:33,3,b'Thank you so much @NAPFAGenesis for inviting me to speak on Twitter today! It was a blast! #financialplanning',neg,0.2666,0.7334
601111294045892608,2015-05-20 19:44:35,0,b'Thanks so much! https://t.co/XAci33W1XG',neg,0.316,0.684
601094364589359104,2015-05-20 18:37:18,0,b'@Lora_Hogan oh yeah! Did that yesterday! Felt awesome!',pos,0.5886,0.4114
601093759338684417,2015-05-20 18:34:54,0,"b""@NancyFellinger you're welcome! Glad I helped!""",neg,0.475,0.525
601085124537655296,2015-05-20 18:00:35,0,b'\xe2\x80\x9cSimple is good.\xe2\x80\x9d - Jim Henson',neg,0.3376,0.6624
601055503251148800,2015-05-20 16:02:53,1,"b'RT @KatieYRL: RT @CFPBoard: A growing number of Americans taking advantage of 401(k)s, says @beyondfinances @usatoday http://t.co/IagIV57j7C'",pos,0.5551,0.4449
600840466523922434,2015-05-20 01:48:24,0,b'Sunset at Grays Bay in #Minnesota. https://t.co/lzcTdkg9MM',neg,0.3806,0.6194
600722871380537344,2015-05-19 18:01:08,0,b'Are you a @NAPFA member who wants to learn how to Rock the Twittersphere? Learn how tomorrow: http://t.co/iAEGLM9fhe',pos,0.5806,0.4194
600709587726159875,2015-05-19 17:08:21,1,b'Are you a @NAPFAGenesis member and want to learn how to Rock the Twittersphere? Webinar tomorrow: https://t.co/lJaPtGbTWZ',pos,0.9125,0.0875
600697623817932800,2015-05-19 16:20:48,0,b'Congrats! @gogirlfinance! via @newsfromIN - 8 blogs you should follow http://t.co/AevYciN2dC',pos,0.7397,0.2603
600661213442383872,2015-05-19 13:56:07,0,"b""@ChelseaKrost I have a call at that time but I'm hoping some of my Twitter followers will be able to make it!""",neg,0.0399,0.9601
600660495641800704,2015-05-19 13:53:16,3,b'RT @ChelseaKrost: Happy TUESDAY!!! Tonight at 8 pmET @carletonenglish #MillennialTalk @dpereda @Rashona @bellametaphor @TariAkpodiete http:\xe2\x80\xa6',pos,0.716,0.284
600660380193562624,2015-05-19 13:52:49,2,b'RT @teamLLIS: Serve Gen Y and be profitable in @finplan featuring @R_Alan_Moore and @sophiabera http://t.co/ornof9D6Es',pos,0.5607,0.4393
600660326670016512,2015-05-19 13:52:36,0,b'@tamara_thorpe Thank you so much! I really appreciate it! Let me know how I can return the favor :)',neg,0.0032,0.9968
600660135556599808,2015-05-19 13:51:50,1,"b""RT @tamara_thorpe: @sophiabera Good morning. Sorry I haven't posted a book review yet.Last week I bought it  and recommended it in my newsl\xe2\x80\xa6""",pos,0.9041,0.0959
600654852600025089,2015-05-19 13:30:51,0,"b'""Happiness is not something you postpone for the future; it is something you design for the present."" -- Jim Rohn'",neg,0.0621,0.9379
600653610121211905,2015-05-19 13:25:54,0,"b""@ChelseaKrost oh that's so good to hear! I'm doing well. I'm working with some amazing new clients!""",pos,0.9883,0.0117
600651932554891264,2015-05-19 13:19:14,0,b'@ChelseaKrost morning! How are you?',neg,0.2662,0.7338
600650385032749056,2015-05-19 13:13:05,7,b'RT @ChelseaKrost: Wanna Have a Million Dollars? Start Early!! http://t.co/sngXyHEKtP via @sophiabera #investing #millennials #money',neg,0.2437,0.7563
600489917613940736,2015-05-19 02:35:27,0,"b'@mrjustinwsmith @BillWinterberg YES! I wanted to get a shirt that said: ""I\'m not on Facebook, so we have to be friends in real life.""'",neg,0.1307,0.8693
600486781692223488,2015-05-19 02:22:59,2,"b'RT @BelieveinBudget: How We Paid Off $14,236.12 Of Debt In Less Than 3 Years - http://t.co/kGuakku6LG via @2KidsAndABudget'",neg,0.3899,0.6101
600485383374143489,2015-05-19 02:17:26,0,"b""@jsulhoff BAHAHAHA! I signed up for that in 2005. Guess that didn't pan out.""",neg,0.0791,0.9209
600485208551337984,2015-05-19 02:16:44,0,b'#WearYogaPantsEveryday http://t.co/5ml0EB6bJZ via @affordanything',pos,0.8534,0.1466
600482942712877056,2015-05-19 02:07:44,0,"b'@angelafpetersen Personal. Seriously. Never signed up. It\'s like my fun fact: ""How many hours have you wasted on FB? Zero""'",neg,0.151,0.849
600478372892782593,2015-05-19 01:49:35,0,"b'@BillWinterberg I thought the top was going to be in 2009 when the actor that played my dad in ""Proof"" said, ""What\'s w/you not being on FB?""'",pos,0.5167,0.4833
600477445989355520,2015-05-19 01:45:54,0,"b""FYI: I just joined Facebook. Seriously, I'm 31 years old and today I joined FB. I held out for a very long time. Now I'm going to stalk you.""",pos,0.8433,0.1567
600450909383057408,2015-05-19 00:00:27,0,b'Anyone have tips for Cait? --&gt; RT @blondeonabudget: Help Us Plan Our East Coast Adventure http://t.co/FPcNFWT8Fo http://t.co/WuIMpajkro',pos,0.9938,0.0062
600360431098732544,2015-05-18 18:00:55,7,"b""Quick #money tip: financial pros like CPAs, CFPs can help you with your money BEFORE a problem arises. Don't be afraid to ask for help!""",neg,0.0002,0.9998
600349337743400960,2015-05-18 17:16:50,3,b'So proud to be featured in this article! @sallendigital RT Smart Way to Make Serving Gen Y Profitable http://t.co/Vv0cLQylne cc @XYPlanning\xe2\x80\xa6',neg,0.3802,0.6198
600292313529712640,2015-05-18 13:30:15,2,b'Thinking about starting your own business? These 5 signs indicate you might be ready! http://t.co/I9fRSMgB6u',neg,0.0409,0.9591
600095354973917184,2015-05-18 00:27:36,8,b'RT @Ash_Stahl: Tips From TED: How To Give a Killer Presentation: http://t.co/V0DdmGsue2 via @SarahLandrum via @gen_twenty #CareerAdvice #mi\xe2\x80\xa6',pos,0.805,0.195
600094495133147136,2015-05-18 00:24:11,1,b'Today I went on a walk with my dad. We talked about self defense and knife fighting. This is what happens when your dad is a martial artist.',pos,0.5721,0.4279
600094083558674432,2015-05-18 00:22:33,7,b'RT @ChelseaKrost: 20 Tips to Save You $200 or More Per Month http://t.co/w0jsdKI5SP via @sophiabera #millennials #savings #money',neg,0.0311,0.9689
600088468748926977,2015-05-18 00:00:14,2,b'Five Qualities to Look For in a Financial Advisor http://t.co/CJ63fQVOMX via @gogirlfinance',pos,0.9714,0.0286
599997896432422912,2015-05-17 18:00:20,1,b'Don\xe2\x80\x99t Waste Your Opportunity http://t.co/VRho4JJJJc via @zen_habits',neg,0.3326,0.6674
599965943813545984,2015-05-17 15:53:22,0,b'@justinandjoy @NAPFAGenesis @AbacusBethany @R_Alan_Moore @PatrickMcG1nty @ASergunina this is such a great photo! Will you text it to me?',pos,0.5081,0.4919
599965469924315138,2015-05-17 15:51:29,3,b'RT @Experian_US: Uncovering the Secret to #FinancialLiteracy http://t.co/2AJqNnR25J | Guest Post on the Experian News Blog http://t.co/Us0b\xe2\x80\xa6',neg,0.4971,0.5029
599929904927514626,2015-05-17 13:30:10,2,b'RT @ClubThrifty: Learn How to Become a Millionaire with These 7 Secrets http://t.co/iCobmRW5Ka',pos,0.8101,0.1899
599726111921184768,2015-05-17 00:00:22,1,"b'""In order to succeed, we must first believe that we can."" -- Nikos Kazantzakis'",pos,0.5287,0.4713
599665604732329987,2015-05-16 19:59:56,0,b'{GYP} Newsletter -\xc2\xa0Hello from #NAPFA15! - http://t.co/0SOFs0yPxx',pos,0.5159,0.4841
599635629186617345,2015-05-16 18:00:49,1,"b""If you have #studentloan debt, you're not alone.. and you CAN take action to better manage it: http://t.co/NmTGhSCPSR""",neg,0.0103,0.9897
599627961969602560,2015-05-16 17:30:21,1,"b'If you enjoyed this video you might also like my book, ""What You Should Have Learned About Money, But Never... http://t.co/YNsu7Xxtpj'",pos,0.9253,0.0747
599627042271928321,2015-05-16 17:26:42,0,"b'If you like this video, you might enjoy my book: What You Should Have Learned About Money, But Never Did:... http://t.co/zHgwZOvC5X'",neg,0.1122,0.8878
599567564256206848,2015-05-16 13:30:21,2,b'5 Signs It\xe2\x80\x99s Time to Start Your Own Business: http://t.co/jDPCzjE2sX #millennials #entrepreneurs',neg,0.0452,0.9548
599387613049581569,2015-05-16 01:35:17,0,"b""@MichaelKitces it was great chatting today! Hope you're presentations went well and it wasn't a snooze fest with all that CE! #NAPFA15""",pos,0.8142,0.1858
599386825703202816,2015-05-16 01:32:09,0,"b""@Darla_Mercado thank you! You're the best!""",pos,0.8432,0.1568
599386761400360960,2015-05-16 01:31:54,1,"b""RT @Darla_Mercado: @sophiabera But you've nailed the most impt part: Giving good advice and having great relationships with your clients!""",pos,0.9988,0.0012
599386687177895936,2015-05-16 01:31:36,1,"b""RT @FurtherBound: @sophiabera @NAPFAGenesis That's my kind of financial planner. You are too cute!""",pos,0.5811,0.4189
599363740891488257,2015-05-16 00:00:26,27,b'Quick #money tip: Check both your credit REPORT and your credit SCORE. Knowing both is important to understanding the big financial picture!',neg,0.2846,0.7154
599273131400912896,2015-05-15 18:00:23,1,"b""If you're seeing these 5 signs, it might be time to start your own #business: http://t.co/O6eL6sUjDs #geny #entrepreneurs""",neg,0.0145,0.9855
599250153342537728,2015-05-15 16:29:04,10,"b""RT @MichaelKitces: If you don't expect excellence from your team, you won't get it. If you don't reward excellence, you won't get it either\xe2\x80\xa6""",neg,0.0253,0.9747
599250106160779264,2015-05-15 16:28:53,0,"b'@Darla_Mercado congrats! I think I got straight ""B""s across the board!'",pos,0.8982,0.1018
599249768716439552,2015-05-15 16:27:33,3,"b""RT @jhwhitefs: I'm now a fully fledged member of the @FurtherBound club with my new website http://t.co/ThPXKVB8zL @sophiabera @scott_r_fra\xe2\x80\xa6""",neg,0.3691,0.6309
599205197521547264,2015-05-15 13:30:26,2,b'Loved chatting with @AleeWitt on his #podcast! Listen in and grab some of my financial planning hacks here: http://t.co/zQHuKtplQ5',neg,0.0898,0.9102
599001321035964416,2015-05-15 00:00:18,2,"b'If you want to help #millennials with their finances, you need to change the conversation: http://t.co/hhBHQJdMeW'",neg,0.1144,0.8856
598910914419695616,2015-05-14 18:01:03,2,"b""Quick #money tip: You can do anything. The catch: can't do everything. Prioritize both time and money according to your values.""",neg,0.0193,0.9807
598907145891942400,2015-05-14 17:46:05,0,b'@GenInsight good to know. Thanks for clarifying.',pos,0.8859,0.1141
598889440749096961,2015-05-14 16:35:44,0,"b""@GenInsight just said to take #GenY's age and subtract 5-7 years and that's how mature they are. (Um, no.) #NAPFA15""",neg,0.3489,0.6511
598857760562753536,2015-05-14 14:29:51,3,b'RT @justinandjoy: @NAPFAGenesis crew members. #NAPFA15 http://t.co/zcIpUF7J1I',neg,0.1143,0.8857
598842796372529153,2015-05-14 13:30:23,1,"b""8 Signs You're Living Beyond Your Means http://t.co/BelI4jn8K5 via @DailyWorth""",pos,0.6066,0.3934
598682213262102528,2015-05-14 02:52:17,1,b'FYI: if we have never met before but we are friends on Twitter then I will hug you when we meet in person @NAPFAGenesis peeps! #NAPFA15',neg,0.0432,0.9568
598650941353664512,2015-05-14 00:48:01,0,b'We are hanging out at #NAPFA15! https://t.co/2GMDjZe91n',neg,0.396,0.604
598638938711023616,2015-05-14 00:00:19,1,"b""Epic list of 500+ online resources, #free today on Amazon! http://t.co/NdDK9fdx7b I'm one of 800+ contributors! via @nloper #worksmarter""",pos,0.7605,0.2395
598578985774133248,2015-05-13 20:02:05,4,b'RT @sallendigital: Asset allocation should incorporate human capital -- Marlena Lee DFA #NAPFA15',pos,0.5153,0.4847
598578309199319040,2015-05-13 19:59:24,7,"b""RT @CarolynMcC: Living with someone who doesn't share your values is like living in a tent with a mosquito. #wetherby #NAPFA15 @NAPFA""",neg,0.085,0.915
598577375891173376,2015-05-13 19:55:42,0,b'@CarolynMcC I would like to clarify that we were NOT drunk in that pic! Which is even more funny!',neg,0.0016,0.9984
598577165869809664,2015-05-13 19:54:52,0,b'@PiggieBanker @MoreThanWheels @Experian_US check out http://t.co/V1ZdQa3TCj. The National Foundation for Credit Counseling.',neg,0.3776,0.6224
598576805918875648,2015-05-13 19:53:26,0,"b""@BillWinterberg @Advizr_Inc that's a good question! I'll ask at their #NAPFA15 booth!""",pos,0.9723,0.0277
598576601073192960,2015-05-13 19:52:37,0,b'@CarolynMcC bahahaha! You took a ridiculous photo of us! We must get a better one soon! See you around! #DidYouEverKnowThatYoureMyHero',neg,0.0078,0.9922
598548478533439488,2015-05-13 18:00:52,3,b'Eight Wedding Gift Hacks (So You Don\xe2\x80\x99t Go Broke This Season) http://t.co/1GGoDo6kuF via @gogirlfinance',pos,0.8934,0.1066
598540283605700608,2015-05-13 17:28:18,4,"b""RT @mrjustinwsmith: As part of his goal to read a billion books this year, @johnbohnsack reviewed @behaviorgap's for @NAPFA. #NAPFA15 http:\xe2\x80\xa6""",pos,0.6577,0.3423
598540217839038464,2015-05-13 17:28:02,3,b'RT @mikedelgado: Running from #debt like http://t.co/8rsBcSyhjT',neg,0.4509,0.5491
598540007712784384,2015-05-13 17:27:12,35,"b'RT @joshua_becker: ""Often, the more stuff you have, the more time you don\xe2\x80\x99t have."" \xe2\x80\x94Ellery Sadler'",neg,0.3445,0.6555
598537330773790720,2015-05-13 17:16:34,16,"b""RT @WSJpersfinance: Most people get an 'F' on 529-plan knowledge (Hint: It's for college) http://t.co/wLRVVJhM0r http://t.co/5tzpHOUlC7""",neg,0.3704,0.6296
598536730594029568,2015-05-13 17:14:11,45,b'RT @Inc: Why spend $250k on an MBA? Read these 7 short books instead. @Sales_Source http://t.co/kbTm0LEcCG',neg,0.472,0.528
598536354725662720,2015-05-13 17:12:41,7,b'RT @Advizr_Inc: Great #infographic for #financialadvisors to better understand #millennials needs &amp; interests http://t.co/egbJmbqcJt http:/\xe2\x80\xa6',pos,0.8679,0.1321
598536198684979201,2015-05-13 17:12:04,0,"b""@ChelseaKrost you're welcome!""",pos,0.7562,0.2438
598536112043204608,2015-05-13 17:11:44,8,"b""RT @CarolynMcC: One of the myth's about happiness is that we will be happier when we quit work. Evidence does not support this. #Somers #NA\xe2\x80\xa6""",neg,0.0728,0.9272
598535878273708033,2015-05-13 17:10:48,2,"b""RT @feeonlyplanner: How to Save For Retirement When You Don't Have a 401(k) http://t.co/tDU0xThzAp""",neg,0.0193,0.9807
598535753157582849,2015-05-13 17:10:18,5,b'RT @ChelseaKrost: 16 Useful #LinkedIn Tips To Promote Yourself http://t.co/nosXUuUDBN via @chicmompreneur #millennials #productivity',pos,0.7255,0.2745
598480411623317505,2015-05-13 13:30:24,5,b'In #college? Get 22 tips from financial bloggers on how to better manage and grow your #money: http://t.co/CAXgQIt2qS @CollegeInvestin',neg,0.0077,0.9923
598276730193870848,2015-05-13 00:01:02,1,b'Have questions about #money? Feel like you missed out learning important financial lessons? Catch up here: http://t.co/3SZzdLpbpL #ebook',neg,0.0269,0.9731
598236000649777152,2015-05-12 21:19:11,0,b'@nicoleslavitt thanks for the follow! I love @YahooFinance!',pos,0.9637,0.0363
598235690220957696,2015-05-12 21:17:57,4,b'RT @CarolynMcC: Fun seeing some of my favorite Tweeps in @FAmagazine @sophiabera @R_Alan_Moore @TimMaurer 1/2 http://t.co/LiH1c6Oq4u',pos,0.7927,0.2073
598235643668340737,2015-05-12 21:17:46,3,b'RT @XYPlanning: #XYPN members @sophiabera @katieYRL explain how to become a #millionaire: http://t.co/K1OdzzNLd6 via @clubthrifty',pos,0.8375,0.1625
598235580044972033,2015-05-12 21:17:31,6,b'RT @R_Alan_Moore: Excited to be kicking off a 3 hr workshop on Working With NexGen Clients at #NAPFA15 in a few hours with @sophiabera @XYP\xe2\x80\xa6',neg,0.0046,0.9954
598185956387192833,2015-05-12 18:00:20,0,"b""Quick #money tip: Pay yourself FIRST. Set up automatic transfers so you don't forget (or talk yourself out of it!)""",neg,0.0003,0.9997
598118060088795136,2015-05-12 13:30:32,0,"b'As an #entrepreneur, earning, growing, and keeping your money is critical. Join me for a free event  to learn how! http://t.co/cqmwQSKdmD'",pos,0.9933,0.0067
597914197247275009,2015-05-12 00:00:27,3,"b'""Life shrinks or expands in proportion to one\xe2\x80\x99s courage."" \xe2\x80\x93Anais Nin'",pos,0.757,0.243
597853584613474304,2015-05-11 19:59:36,2,"b""RT @carefulcents: @theWardrobeCode @alphaconsumer Thanks Nicole! I'm not a financial advisor, but @sophiabera and @marybstorj both are.""",pos,0.6529,0.3471
597823584644501505,2015-05-11 18:00:24,1,"b'Want to save more money, but not sure where to start? These 20 tips can help you save $200 (or more!) this month: http://t.co/W6PfNjFIKe'",neg,0.0001,0.9999
597805554988355584,2015-05-11 16:48:45,2,b'LOVE THIS! RT 8 Reasons Why People Who Spend Money On Experiences Are Happier http://t.co/Ox2tragFf0',neg,0.0004,0.9996
597755661204725760,2015-05-11 13:30:30,4,b'RT @BIYourMoney: 7 bad investing habits that are holding you back http://t.co/TbwzpsVCyx',neg,0.1511,0.8489
597620750015574016,2015-05-11 04:34:24,1,b'RT @YFSMagazine: Practical Tips To Get Paying Clients Through The Door http://t.co/0gR3U7gAwx\n #smallbiz #startup http://t.co/F7k1Fdjl62',neg,0.1391,0.8609
597551838024626176,2015-05-11 00:00:34,0,"b'Join me and other top experts for a FREE video summit, Money Mastery for #Entrepreneurs: http://t.co/wid170Qn6W'",pos,0.9079,0.0921
597506494754467840,2015-05-10 21:00:24,3,"b'RT @Experian_US: Don\'t Miss Wednesday\'s ""Great Debt Escape Plan"" #CreditChat at 3p.m. ET! http://t.co/vfpseUdpOw'",pos,0.9965,0.0035
597492918144802816,2015-05-10 20:06:27,3,b'RT @ChelseaKrost: Wanna Have a Million Dollars? Start Early!! http://t.co/sngXyHEKtP via @sophiabera #investing #millennials #money',neg,0.2437,0.7563
597461102847500288,2015-05-10 18:00:01,1,"b""Does your #money make you happy? It can (seriously!). Here's how: http://t.co/i2R5jDuCHP #geny #millennials""",neg,0.0181,0.9819
597393231329021952,2015-05-10 13:30:20,3,"b'Quick #money tip, courtesy of @behaviorgap: http://t.co/h61SCOMdg8 http://t.co/SMfxcRlGIl'",neg,0.0685,0.9315
597189387965865985,2015-05-10 00:00:19,1,b'RT @ElenaJForbes: Great affirmation for today! https://t.co/W8FGZmMrPM',pos,0.9932,0.0068
597185823008690176,2015-05-09 23:46:10,3108,"b""RT @rickygervais: Without Twitter we wouldn't know the names and faces of so many idiots.""",neg,0.3179,0.6821
597180724500901888,2015-05-09 23:25:54,0,"b'Ran a 5k, did outdoor yoga, followed by a group meditation this morning for the #wanderlust event! It\xe2\x80\xa6 https://t.co/jBcswQROeD'",pos,0.8441,0.1559
597178397542875137,2015-05-09 23:16:39,0,b'Loved the @WanderlustFest event in SD today! So much fun! http://t.co/5GdsijHln5',pos,0.9195,0.0805
597098848734031873,2015-05-09 18:00:33,5,"b""Looking for a little extra #money in your bank account? Consider a side hustle. Here's how you can start: http://t.co/ulyDZPTGIH""",neg,0.0262,0.9738
597051563316641794,2015-05-09 14:52:40,0,"b""San Diego, I'm not sure if you've heard but I'm in your fine city this weekend and it's starting to look like Portland. Please send the sun.""",neg,0.0462,0.9538
597046956884512768,2015-05-09 14:34:21,0,"b""@BeFinFit I'm in town for the NAPFA conference next week. I'm free most of the weekend and Monday. Shoot me a text &amp; lets hang out!""",neg,0.0377,0.9623
597030800824098816,2015-05-09 13:30:09,1,"b'Social media-style #investing can have upsides, but it can also distract us from our own objectives: http://t.co/X9cB4vBZhw #finance'",neg,0.3829,0.6171
596872681783361536,2015-05-09 03:01:51,0,b'@BrianFinancial @CineFunk totally amazing! It combines my love of theatre and sass!',pos,0.9548,0.0452
596871418383454209,2015-05-09 02:56:50,3,b'RT @Ayngelina: To this day still the most popular post on my site -&gt; The year I walked away from love http://t.co/Gkw9vEAywl',pos,0.645,0.355
596867038791897088,2015-05-09 02:39:25,45,"b""RT @CineFunk: This dude's bringing some sassy flair to Jeopardy. #Jeopardy http://t.co/dUUbQi6SH5""",pos,0.9402,0.0598
596856892955078656,2015-05-09 01:59:07,0,"b""@TomGartner it's so much fun!""",pos,0.7755,0.2245
596852189408038912,2015-05-09 01:40:25,0,"b""I'm at Shout House in DT San Diego if anyone wants to join me! The dueling pianos are awesome!""",pos,0.7514,0.2486
596829717430345728,2015-05-09 00:11:07,1,"b""RT @TropicalMBA: look forwrad to @elisadoucette 's podcast episodes, this one is really good with @ViperChill -  http://t.co/Y9wKKMSWga""",pos,0.9598,0.0402
596827096179179521,2015-05-09 00:00:42,0,"b'#Entrepreneurs, want to create financial freedom? Join in this free event from @ElenaJForbes! http://t.co/ZDSrYdL0Bh #MoneyMastery'",pos,0.761,0.239
596797225990168576,2015-05-08 22:02:01,0,"b""@BeFinFit thanks so much Scott! I'm glad to hear you love @FurtherBound as much as I do! She's the best!""",pos,0.9591,0.0409
596779730319249409,2015-05-08 20:52:29,34,"b""RT @PodcastMovement: Don't miss the world's largest podcaster conference this summer! Use promo code NMX100 to save $100 instantly! https:/\xe2\x80\xa6""",neg,0.0575,0.9425
596779577524948992,2015-05-08 20:51:53,1,b'RT @eddiewkramer: Enjoy! Abacus Smart Notes May 2015 - Identity Theft Prevention Guide -10 Young Advisors to Watch and more  http://t.co/qw\xe2\x80\xa6',pos,0.9471,0.0529
596736526945497088,2015-05-08 18:00:49,7,b'RT @ChelseaKrost: 10 Smart Ways to Tune Up Your #LinkedIn Presence http://t.co/noGw6sIlLP via @lynda #millennials #career',pos,0.8095,0.1905
596721657139613696,2015-05-08 17:01:44,2,"b""Are You an #Entrepreneur? Here's How You Can Learn to Master Your #Money! - http://t.co/XLsCOLEUmf cc @ElenaJForbes""",neg,0.0171,0.9829
596668511264604160,2015-05-08 13:30:33,0,"b'Honored to be included in this list of 10 #advisors to watch, via @FAmagazine: http://t.co/cZSTSYoKrL'",pos,0.7683,0.2317
596464568060248064,2015-05-08 00:00:09,1,b'I rocked out an awesome interview with @aleewitt - check it out at http://t.co/ktL95KRhEq',pos,0.9839,0.0161
596437981780647936,2015-05-07 22:14:30,0,"b'Duh! b/c lots of our parents were hippies! RT #Millennials have shagged fewer people than their parents, study finds http://t.co/6jKLwfIrVy'",pos,0.9758,0.0242
