b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg
691662091321671680,2016-01-25 16:41:07,4,"b'GE, Iraq Agree To $329 Million Deal To Boost Electricity Grid https://t.co/W3oyuxvrZH https://t.co/jO42k3lAt5'",neg,0.3453,0.6547
691647265396555777,2016-01-25 15:42:12,2,b'Harry And Esther Snyder Boosted Taste And Sales At In-N-Out https://t.co/bdpcnjFDtG https://t.co/j4dBBPZTWp',neg,0.3311,0.6689
691647261441335296,2016-01-25 15:42:11,0,b'Harry And Esther Snyder Boosted Taste And Sales At In-N-Out https://t.co/r8YkTvN6t2 https://t.co/Xv9Ogq2weU',neg,0.3311,0.6689
691638432477478912,2016-01-25 15:07:06,5,b'Halliburton: U.S. Shale Isn\xe2\x80\x99t Dead Despite Earnings Plunge https://t.co/KEJb3fSnia https://t.co/0YV1nYaSNu',pos,0.66,0.34
691628628166074368,2016-01-25 14:28:09,4,b'Facebook PT Cut Before Earnings; Twitter Downgraded https://t.co/jPKYkDw8oU https://t.co/o0lb3VLbMU',neg,0.2792,0.7208
691509004007260160,2016-01-25 06:32:48,4,"b'RT @IBD_BDeagon: Tech Q4 earnings season kicks in and looks headed for a rough ride, https://t.co/c1wMNUuTld $AAPL $AMZN $FB $MSFT $GOOGL #\xe2\x80\xa6'",pos,0.5173,0.4827
691448707858898944,2016-01-25 02:33:13,12,b'More Top Twitter Execs Exit As CEO Jack Dorsey Shakes Up Company https://t.co/qnKuuEdy7G https://t.co/iwUa92JkfJ',pos,0.6274,0.3726
691339849475997698,2016-01-24 19:20:39,6,"b""Join IBD at the New York's Traders Expo - a FREE event. Attendees will get special offers on subscriptions. https://t.co/u9fVxEdzje""",pos,0.9938,0.0062
691278576117649408,2016-01-24 15:17:10,13,b'Alphabet Close To Passing Apple As World\xe2\x80\x99s Most Valuable Company https://t.co/S99d7TBerd https://t.co/X3KQFrbHZV',neg,0.314,0.686
691180490624139264,2016-01-24 08:47:25,11,b'Apple Car Project Needs A New Driver https://t.co/8Hn2C5Cnk9 https://t.co/E6AZtoyjCQ',pos,0.9787,0.0213
691064838055956480,2016-01-24 01:07:51,2,b'RT @IBD_ECarson: Apple Car Needs A New Driver https://t.co/JWNJB0SnaE $AAPL $TSLA $F https://t.co/DI2Xa2PFWS',pos,0.9928,0.0072
690968063672520706,2016-01-23 18:43:18,8,b'Interested in short-selling? Here are 5 basic tips to consider. https://t.co/rq1wda519T',pos,0.9027,0.0973
690944157565595648,2016-01-23 17:08:18,10,"b'Netflix, Apple Supplier Avago Lead New Insider Trades https://t.co/6k4hkilalD'",pos,0.9692,0.0308
690908362473484289,2016-01-23 14:46:04,4,"b'Micex, RTS Diverge Widely On Moscow Market Views https://t.co/3xqFgxdGS4'",pos,0.5376,0.4624
690804549586591749,2016-01-23 07:53:33,6,"b'After Changing Careers, New Advisors Settle In https://t.co/uoaAhdMuSs'",pos,0.913,0.087
690803732980695040,2016-01-23 07:50:19,5,"b'Oil, Global Rally Lift Stock Futures; Mallinckrodt, Constellation Soar https://t.co/IoVhmnfJbD https://t.co/BqoLhjVmfr'",pos,0.5374,0.4626
690791612306206720,2016-01-23 07:02:09,9,"b'Oil Prices Soar, But Is It Too Late For U.S. Shale? https://t.co/HEm4nUMSG3'",neg,0.0646,0.9354
690699532628135936,2016-01-23 00:56:15,5,b'Facebook Among 5 IBD 50 Stocks Set To Report Earnings https://t.co/hdXtUAYBa1',neg,0.2739,0.7261
690688941918281728,2016-01-23 00:14:10,5,b'Google Reaches U.K. Tax Settlement https://t.co/pGne2Ndi9h',pos,0.5374,0.4626
690670264871428096,2016-01-22 22:59:57,4,"b'Finally, Some Perspective On The Flint Water Crisis - https://t.co/gREiIULk3Z https://t.co/TTRManEzrU'",pos,0.9575,0.0425
690667111002157056,2016-01-22 22:47:25,5,b'Tech Earnings Set For First Quarterly Fall Since 2013 https://t.co/WVcZbwsU5C',pos,0.6333,0.3667
690655960113647617,2016-01-22 22:03:07,7,b'Stocks Cap Week With Big Gains; Apple Rallies Ahead Of Earnings https://t.co/4pJW2ZfseI https://t.co/UfE1JRdvKC',pos,0.8536,0.1464
690654449623109632,2016-01-22 21:57:07,12,b'Stocks Cap Week With Big Gains; Apple Rallies Ahead Of Earnings https://t.co/YWN0RDK6tW',pos,0.8536,0.1464
690650028180779008,2016-01-22 21:39:33,2,b'Fast-Growing NetEase Gets Neutral Rating From Nomura https://t.co/c93WAUuyrL',neg,0.4111,0.5889
690641236005289984,2016-01-22 21:04:36,3,b'Who Can Still Kick In To An IRA For 2015 https://t.co/G7u5m1u39H',pos,0.9212,0.0788
690637582355435520,2016-01-22 20:50:05,4,"b'Before Apple, Facebook Report, You Need To Know This https://t.co/xcdgZ6XFyz'",pos,0.7451,0.2549
690624619380748288,2016-01-22 19:58:35,4,b'https://t.co/mZrjKUw2od To Dominate China Online Travel: Analyst https://t.co/3FXvXrtjJ5',pos,0.7255,0.2745
690616943921930241,2016-01-22 19:28:05,4,b'Facebook Optimism Remains High Ahead Of Q4 Earnings https://t.co/PxAfPwwlE9',neg,0.3519,0.6481
690614817669808130,2016-01-22 19:19:38,3,b'Quotes Of The Day: Aviator Amelia Earhart On Excellence https://t.co/VT8KubZ1So',pos,0.5997,0.4003
690611157564960770,2016-01-22 19:05:05,2,"b'Shell, BP, Vale Lead Energy Sector Downgrade Risks https://t.co/BmyLUAd50W'",pos,0.5374,0.4626
690609986678890497,2016-01-22 19:00:26,1,"b'Stocks Higher, But American Express Holds Back Dow https://t.co/GGW0EM757Z https://t.co/kJiyCqpH2d'",pos,0.6963,0.3037
690608888777863169,2016-01-22 18:56:04,1,"b""Fitbit fad concern 'overblown'; stock rebounds https://t.co/xl5aZE3nOr""",neg,0.2792,0.7208
690606291245346817,2016-01-22 18:45:45,5,"b'Oil Prices Soar, But Drilling Rig Activity Keeps Falling https://t.co/WqFheUBcqR'",pos,0.7926,0.2074
690605916698218496,2016-01-22 18:44:16,2,"b'Stocks Higher, But American Express Holds Back Dow https://t.co/8JApBkBSyd'",pos,0.6963,0.3037
690598210906169344,2016-01-22 18:13:38,1,"b'ResMed Stock Up On Q2 Beat, But Growth Still Slow https://t.co/2JIlW3Ds9a'",pos,0.92,0.08
690591523025485824,2016-01-22 17:47:04,2,"b'ETFs: S&amp;P 500, Dow Eye First Weekly Gain Of 2016 https://t.co/v7H3x9WM4V'",neg,0.1887,0.8113
690589892452057088,2016-01-22 17:40:35,2,b'SAP Predicts Cloud Will Eclipse Legacy Sales By 2018 https://t.co/HeoKCIBz7X',neg,0.279,0.721
690589684741705729,2016-01-22 17:39:46,2,"b""GE's Double-Digit Oil Decline Weighs On Q4, '15 Sales https://t.co/ZHIhDUsUPB""",pos,0.7328,0.2672
690586889032597504,2016-01-22 17:28:39,3,"b'Stocks Hold Gains; Royal Caribbean, Carnival Rise https://t.co/joPTLy8Uj6 https://t.co/w4mz5UuBhv'",pos,0.5374,0.4626
690582473202216961,2016-01-22 17:11:06,1,"b'Stocks Hold Gains; Royal Caribbean, Carnival Rise https://t.co/VkBllewAqg'",pos,0.5374,0.4626
690578699880521728,2016-01-22 16:56:07,4,b'ISIS Fight Aids Defense Firms; Another Boeing Charge? https://t.co/cYeo30igup',neg,0.1885,0.8115
690575562360795137,2016-01-22 16:43:38,1,b'Existing-Home Sales Surge; U.S. Recession Risk Rises https://t.co/wsB1zqpLCx',neg,0.2792,0.7208
690563976032202752,2016-01-22 15:57:36,4,"b'Stocks Rumble Higher At Open; LinkedIn, United, Skyworks Jump https://t.co/TXKLWA7GKJ https://t.co/ht5CcaJmBu'",neg,0.3846,0.6154
690563476855459841,2016-01-22 15:55:37,3,"b'Stocks Rumble Higher At Open; LinkedIn, United, Skyworks Jump https://t.co/1tyTaRfAwZ'",neg,0.3846,0.6154
690559087369584641,2016-01-22 15:38:11,1,b'Emboldened Bulls Rally The Markets On Draghi Comments https://t.co/IoOfLSpEFw',pos,0.5166,0.4834
690543561440268288,2016-01-22 14:36:29,1,"b'Apple Supplier Qualcomm, JD Upgraded; Baidu Downgraded https://t.co/PTEss0iaPd'",pos,0.5374,0.4626
690542215722971136,2016-01-22 14:31:08,5,"b'Oil, Global Rally Lift Stock Futures; Mallinckrodt, Constellation Soar https://t.co/ifvCk1yFI4 https://t.co/zGD0y1JSsU'",pos,0.5374,0.4626
690538296724721664,2016-01-22 14:15:34,2,"b'Oil, Global Rally Lift Stock Futures; Mallinckrodt, Constellation Soar https://t.co/svST32f17z'",pos,0.5374,0.4626
690529177791922177,2016-01-22 13:39:20,3,b'Embolden Bulls Rally The Markets On Draghi Comments https://t.co/IW5uq0M1w2',pos,0.5166,0.4834
690523318546333696,2016-01-22 13:16:03,2,"b""While Chipotle Falters, McDonald's, Wendy's Eye Gains https://t.co/SMBtpFlscu""",pos,0.8315,0.1685
690508796121092096,2016-01-22 12:18:20,2,b'Full-Time Landlords Bring $500 Mil On Airbnb: Study https://t.co/NyMvkD0uCe',pos,0.5376,0.4624
690377460974784513,2016-01-22 03:36:27,4,b'Yahoo Reportedly Nixed Several Bids For Core Business https://t.co/eHOljWuyOU',pos,0.5731,0.4269
690312555391090688,2016-01-21 23:18:33,2,"b""Verizon's AOL Shines In Q4 As EPS, Revenue Beat https://t.co/2DNKBBiasu""",pos,0.5256,0.4744
690304000684457984,2016-01-21 22:44:33,2,"b'Logitech gets lift from portable speakers, gaming gear https://t.co/7XRIwsISv0'",pos,0.6689,0.3311
690294337880657920,2016-01-21 22:06:09,3,"b'RT @IBD_ECarson: Starbucks earnings are good, but sales &amp; outlook not grande https://t.co/ag5od7gDEa $SBUX https://t.co/yRnxAgwmds'",neg,0.4409,0.5591
690290548515549184,2016-01-21 21:51:06,5,b'Dow Leads As Stocks Hold Gains; Starbucks Cools After Sales Miss https://t.co/GBAq8LhMpD https://t.co/e1smfC3N0c',neg,0.1556,0.8444
690282115573776384,2016-01-21 21:17:35,1,b'Will Palo Alto-Proofpoint Alliance Undercut FireEye? https://t.co/nmqxkWqeWN',pos,0.5374,0.4626
690275445984526336,2016-01-21 20:51:05,2,b'Stocks Struggle To Stay Positive; AT&amp;T Up 2% In Fast Trade https://t.co/kXgkXr2G42 https://t.co/Jd4ANsj91Y',neg,0.1036,0.8964
690272166584053760,2016-01-21 20:38:03,3,b'Synaptics Target Of Renewed Takeover Speculation https://t.co/EysCYKTfb2',pos,0.6196,0.3804
690269775042228225,2016-01-21 20:28:33,4,b'Stocks Struggle To Stay Positive; AT&amp;T Up 2% In Fast Trade https://t.co/hevytkKOmf',neg,0.1036,0.8964
690269772114632705,2016-01-21 20:28:32,3,"b'Ten Stocks, Including Facebook, Expected To Rally https://t.co/Tou8Gr7UCs'",neg,0.1843,0.8157
690253127484727297,2016-01-21 19:22:24,2,b'Edwards Upgraded As Analysts Lift Sapien Estimates https://t.co/sszMEdgnlB',pos,0.5017,0.4983
690247504340746241,2016-01-21 19:00:03,2,b'Quotes Of The Day: Google Co-Founder Larry Page On Innovation https://t.co/krQTdfGxjl',neg,0.3331,0.6669
690245629243617280,2016-01-21 18:52:36,0,b'Stocks Pick Up Steam; Verizon Awaits iPhone Upgrade https://t.co/Hk9ysZRxMN',pos,0.8192,0.1808
690244868396875776,2016-01-21 18:49:35,2,b'Stocks Pick Up Steam; Verizon Awaits iPhone Upgrade https://t.co/gka5tU1OhM https://t.co/wNYDgcwEUl',pos,0.8192,0.1808
690243365430960129,2016-01-21 18:43:37,2,b'Google Search Ad Business Said Strong; Eyes Bad Ads https://t.co/TOszPLvun8',neg,0.0573,0.9427
690235426888515585,2016-01-21 18:12:04,7,b'Verizon CFO Nailed Apple iPhone Upgrade Outlook https://t.co/hP1ptWVNSt',pos,0.7774,0.2226
690229004553445377,2016-01-21 17:46:33,0,b'ETFs With Big Starbucks Stake Feel The Buzz https://t.co/pek6wOw3Nq',pos,0.5601,0.4399
690222965502259200,2016-01-21 17:22:33,2,b'Oil Retakes $30 Despite Inventories At 80-Year Highs https://t.co/JTkyzPHS2E',neg,0.1258,0.8742
690222336897712128,2016-01-21 17:20:03,0,b'Stocks Still Up; Oil Glut Worsens; Will Home Depot Hold Its 200-Day? https://t.co/pu9NzfZOEG',pos,0.9693,0.0307
690222211064471553,2016-01-21 17:19:33,1,b'Stocks Still Up; Oil Glut Worsens; Will Home Depot Hold Its 200-Day? https://t.co/RLh9lqbI7H https://t.co/sjRmDgiefi',pos,0.9693,0.0307
690218592558784512,2016-01-21 17:05:10,3,"b""Will Starbucks perk up or get roasted on today's after-the-close earnings? https://t.co/rQGVlsTO1K $SBUX $NFLX $FB""",pos,0.6439,0.3561
690215420431695872,2016-01-21 16:52:34,0,b'Will Winter Storm Chill Sales At Restaurant Stocks? https://t.co/Khl2qvGMCD',neg,0.2113,0.7887
690210382363799553,2016-01-21 16:32:33,2,"b'What Do Starbucks, Netflix, Facebook Have In Common? https://t.co/g84aUDIkmM'",pos,0.5242,0.4758
690207491695579137,2016-01-21 16:21:04,0,"b'Stocks Beat Early Drag, Edge Up; Edwards Lifesciences, Nike Jump https://t.co/prtNvw8MEC https://t.co/67yiWujgZB'",pos,0.8534,0.1466
690205979573489665,2016-01-21 16:15:03,2,b'Philly Fed Manufacturing Outlook Weakest Since 2012 https://t.co/4ULtWXpNk8',pos,0.5374,0.4626
690203468011823104,2016-01-21 16:05:04,2,"b'Stocks Beat Early Drag, Edge Up; Edwards Lifesciences, Nike Jump https://t.co/BqEE3KhRPJ'",pos,0.8534,0.1466
690187830967025666,2016-01-21 15:02:56,2,"b'Union Pacific, Canadian Pacific: Economy Derailed https://t.co/rNDgEttsI7'",pos,0.5374,0.4626
690183643017285632,2016-01-21 14:46:18,3,"b""ECB's Draghi Signals More Easing; Jobless Claims Jump https://t.co/19A2dO2cfv""",neg,0.3538,0.6462
690180186038517760,2016-01-21 14:32:33,0,"b'United Misses While Southwest, Alaska Boost Payouts https://t.co/NzZB0EdEFH'",pos,0.5376,0.4624
690178676948889600,2016-01-21 14:26:34,3,"b'Stock Futures Reverse Higher; Verizon, Xilinx, Starbucks Climb https://t.co/UbXAFNe5EP'",neg,0.4747,0.5253
690176293271265281,2016-01-21 14:17:05,1,"b'Stock Futures Reverse Higher; Verizon, Xilinx, Starbucks Climb https://t.co/TDTNsWXzla https://t.co/J7ZetPr8NH'",neg,0.4747,0.5253
690165279066689536,2016-01-21 13:33:19,1,"b""Markets Continue To Be Volatile, Where's The Bottom? https://t.co/0B7SnO188U""",neg,0.4068,0.5932
690162065365860354,2016-01-21 13:20:33,4,"b'Facebook, Palo Alto Lead 5 Growth Champs Into Earnings https://t.co/yTOomrkmZJ'",pos,0.5376,0.4624
690159994902306816,2016-01-21 13:12:19,4,b'Seeking Income? Check Out REITs https://t.co/FQ21YJVN8v',pos,0.5378,0.4622
690131868361031680,2016-01-21 11:20:34,1,b'Tips For Not Running Out Of Money In Retirement https://t.co/2VkftOhrjx',neg,0.0973,0.9027
690052487974363136,2016-01-21 06:05:08,5,"b'The SMR Rating instantly reveals which stocks lead the market in sales growth, profit margins &amp; ROE. https://t.co/011LMXc9aR'",neg,0.1531,0.8469
690037372675854340,2016-01-21 05:05:04,6,b'Will News Corp buy Twitter? https://t.co/MGGHyYEsGB',neg,0.3317,0.6683
690020604670517249,2016-01-21 03:58:26,3,"b'RT @IBD_ECarson: Facebook, Netflix tested a key support level today. Did they pass? by @IBD_AWilliams https://t.co/FjzPDPtGLx $FB $NFLX'",neg,0.3551,0.6449
689963505081008128,2016-01-21 00:11:33,3,"b""China could make or break Apple's fiscal Q1 report https://t.co/o1jxJVnRb8""",neg,0.2576,0.7424
689953988515598336,2016-01-20 23:33:44,14,"b'Twitter Jumps On Buyout Rumors, But Tech Stocks Slump https://t.co/t42pWC722U'",neg,0.2464,0.7536
689945388430786562,2016-01-20 22:59:33,1,b'Square Falls Below IPO Price For First Time https://t.co/z9a8sY1yjy',neg,0.3654,0.6346
689941258953830400,2016-01-20 22:43:09,2,b'These 3 Growth Stocks Could Lead New Market Uptrend https://t.co/7tNHJfgN5F',neg,0.3353,0.6647
689929449073053696,2016-01-20 21:56:13,2,"b'SMR Rating Uncovers Stocks With Top Sales, Margins https://t.co/pLadrYisuC'",neg,0.0524,0.9476
689923126105276416,2016-01-20 21:31:06,1,"b""Dramatic Reversal Erases Much Of Day's Losses; IBM Hits 2010 Low https://t.co/8UES0N7YFW https://t.co/nVwFSxMYQv""",pos,0.8434,0.1566
689922861721489408,2016-01-20 21:30:03,2,"b""Dramatic Reversal Erases Much Of Day's Losses; IBM Hits 2010 Low https://t.co/uP25eXkJGi""",pos,0.8434,0.1566
689910027369377792,2016-01-20 20:39:03,0,"b'Stocks Pare Losses As Techs Reverse, But IBM Still Depressed https://t.co/5xjrvFkU0B'",pos,0.6654,0.3346
689907901477945344,2016-01-20 20:30:36,0,"b'Stocks Pare Losses As Techs Reverse, But IBM Still Depressed https://t.co/oaVEvQahKw https://t.co/obDSrOStSd'",pos,0.6654,0.3346
689907138911535104,2016-01-20 20:27:34,1,"b'Netflix, IBM Beat And Sink As More Tech Earnings Loom https://t.co/fuBpMhuL91'",neg,0.21,0.79
689905325026185217,2016-01-20 20:20:21,3,"b'Netflix, IBM Beat And Sink As More Tech Earnings Loom https://t.co/36ck4Yj67k $NFLX $IBM $AAPL $VZ $SAP'",neg,0.21,0.79
689900772721426432,2016-01-20 20:02:16,2,b'Quotes Of The Day: Civil Rights Leader Rosa Parks On Courage https://t.co/Q2wscc3SQk',pos,0.5997,0.4003
689898702148796420,2016-01-20 19:54:02,2,"b""5 key takeaways from Netflix's Q4 earnings report https://t.co/IOCu6TtEyb""",pos,0.9761,0.0239
689898355686776832,2016-01-20 19:52:40,1,b'RT @IBD_AGatlin: Cree bucks Wall Street ache on Q2 beat $CREE $VECO https://t.co/73tUYW4Zm6',pos,0.732,0.268
689890169793605634,2016-01-20 19:20:08,0,"b""Oracle Investors Need Patience To 'Defrost Sentiment' https://t.co/YJT1xnoPFi""",neg,0.4682,0.5318
689887694122430466,2016-01-20 19:10:18,2,b'Stock Rout Deepens As Oil Sinks Below $27; Netflix Loses Support https://t.co/J0adEjwUBQ',pos,0.7515,0.2485
689884617285853184,2016-01-20 18:58:04,0,b'Stock Rout Deepens As Oil Sinks Below $27; Netflix Loses Support https://t.co/pSUVfVyWAW https://t.co/sxVvV4lJvc',pos,0.7515,0.2485
689884484922007552,2016-01-20 18:57:33,1,"b'GE In Transition, Literally And Figuratively, For Q4 https://t.co/CEqu4Lh7jN'",pos,0.5155,0.4845
689882218127196160,2016-01-20 18:48:32,3,"b'Facebook, Netflix Plunge Below Critical Support Level https://t.co/7qARG1Zimq'",pos,0.9129,0.0871
689881906234548224,2016-01-20 18:47:18,2,b'CPI Shows Fed Dilemma As Service Prices Heat Up https://t.co/UuAl5fJfTW',pos,0.9815,0.0185
689876850676334592,2016-01-20 18:27:13,1,"b""Chili's Parent Brinker Hit By Labor, Food Costs In Q2 https://t.co/nAdoGnPn0h""",neg,0.4277,0.5723
689869039842164736,2016-01-20 17:56:10,0,b'Vodafone Seen Moving Ahead With India IPO; M&amp;A Eyed https://t.co/vqScnktudP',pos,0.8253,0.1747
689863847449010176,2016-01-20 17:35:32,2,b'Short ETFs Slay It As S&amp;P 500 Dives; Gold Miners Flash https://t.co/3padfivf3f',neg,0.1162,0.8838
689861726955708416,2016-01-20 17:27:07,2,"b'Stock, Oil Sell-Off Intensifies; Facebook Gives Up 200-Day Line https://t.co/aLjfk1s0OQ https://t.co/oLhp1MYznG'",pos,0.8534,0.1466
689859366749483008,2016-01-20 17:17:44,1,b'Verizon Q4 EPS Seen Rising; Go90 Update Expected https://t.co/th0Kn2SitY',pos,0.7773,0.2227
689856983004934146,2016-01-20 17:08:16,2,"b'Stock, Oil Sell-Off Intensifies; Facebook Gives Up 200-Day Line https://t.co/Bt2n9UaBER'",pos,0.8534,0.1466
689841961474363392,2016-01-20 16:08:34,1,b'Your Facebook Feed Is About To Get Tracked By Nielsen https://t.co/LXsZZgD9w7',neg,0.005,0.995
689840365575102465,2016-01-20 16:02:14,3,"b'Global Sell Off Spreads To U.S.; IBM, Chevron, Hawaiian Air Dive https://t.co/veHkWalJwN'",neg,0.1497,0.8503
689838843265056768,2016-01-20 15:56:11,1,"b'Global Sell Off Spreads To U.S.; IBM, Chevron, Hawaiian Air Dive https://t.co/1kCI8GUYFY https://t.co/i6k4c7rjOg'",neg,0.1497,0.8503
689833133701775360,2016-01-20 15:33:30,5,"b'Tech stock earnings week hits rough Wednesday https://t.co/4ynx8TB5ea After $NFLX &amp; $IBM, $VZ $SAP $AAPL report soon https://t.co/8TdClRYB34'",neg,0.0559,0.9441
689828650707918848,2016-01-20 15:15:41,3,"b'Goldman Sachs Hit By Trading, $5 Billion Settlement https://t.co/gNmigE2DtQ'",neg,0.1143,0.8857
689821712926400513,2016-01-20 14:48:07,3,"b'Dour December: Inflation Slips, Housing Starts Slide https://t.co/BJyU0l9BCw'",pos,0.5374,0.4626
689820818981842944,2016-01-20 14:44:34,2,b'Cisco Uncovers Black Hat Mobsters In $60 Mil Scheme https://t.co/M1czEA1Ntk',pos,0.6599,0.3401
689817253265678340,2016-01-20 14:30:24,1,b'Could Cybersecurity Pay Dividends For Raytheon? https://t.co/1F8EJ3Ub3w',pos,0.5731,0.4269
689816317365321728,2016-01-20 14:26:40,2,"b'Stock Futures Track Global Slide; Netflix Jumps, IBM Takes A Dive https://t.co/Po5pUMDJC4 https://t.co/Z5ZlTzpgRQ'",pos,0.8359,0.1641
689815540756393985,2016-01-20 14:23:35,1,"b'Analysts Mixed On Netflix PTs; FireEye, Fortinet Cut https://t.co/QUNuRjNNGy'",pos,0.7774,0.2226
689814819084435456,2016-01-20 14:20:43,1,"b'Stock Futures Track Global Slide; Netflix Jumps, IBM Takes A Dive https://t.co/ivhE00OT1Z'",pos,0.8359,0.1641
689805365014368257,2016-01-20 13:43:09,3,"b'Kenny Polcari: The IEA says ""the world could \'drown in oversupply\' sending #oil mkts into a tailspin."" https://t.co/c4iTK5Fh5U'",neg,0.016,0.984
689804855678906368,2016-01-20 13:41:08,4,b'Global Markets Anxious As Liquidity Dries Up https://t.co/fyqsH9zojD',pos,0.8346,0.1654
689795844523048960,2016-01-20 13:05:19,1,"b'Netflix Beats Views On Global Subscribers, Profit https://t.co/R21xQTtFkf'",pos,0.5376,0.4624
689780760107204608,2016-01-20 12:05:23,0,b'Even upbeat Apple reports have a negative slant https://t.co/OPwNsgRi4z',pos,0.6232,0.3768
689772046205718528,2016-01-20 11:30:45,0,b'Comcast Gaining Vs. Disney In Distributor Content https://t.co/AJ5nFX7iuz',pos,0.5376,0.4624
689753063050055680,2016-01-20 10:15:19,3,"b""Oscar Hammerstein Bucked Musicals With 'Oklahoma!' https://t.co/6z9PQYEHej""",pos,0.5378,0.4622
689720306651504640,2016-01-20 08:05:10,0,"b'These 2 Chinese Stocks Take Alibaba, Baidu To School https://t.co/9R5ziVUZBN'",neg,0.1291,0.8709
689705193269772288,2016-01-20 07:05:06,6,b'Top defensive stocks for 2016: See how fund managers are moving money into property REITs like Public Storage. https://t.co/RJSV6nKSgn',neg,0.1816,0.8184
689690090843541504,2016-01-20 06:05:06,7,b'How to Invest: Use this rating that uncovers big buys by big investors.\nhttps://t.co/2Nwzsjf4Ge',neg,0.1706,0.8294
689666203963527169,2016-01-20 04:30:11,5,b'More CEOs See Global Economy Worsening This Year https://t.co/S6v3PJB2yq',pos,0.9191,0.0809
689627180859531265,2016-01-20 01:55:07,4,"b""Join IBD at the New York's Traders Expo - a FREE event. Attendees will get special offers on subscriptions. https://t.co/u9fVxEdzje""",pos,0.9938,0.0062
689588144044404736,2016-01-19 23:20:00,5,"b""Today's big-cap tech earnings: How did Netflix https://t.co/jmpUVSKZL0 and IBM https://t.co/feZdIq2Sgr do? This week: $NFLX $IBM $VZ $SAP.""",neg,0.3032,0.6968
689586426116108289,2016-01-19 23:13:10,4,b'Last-Hour Rally Erases Midday Losses As Indexes Close Mixed https://t.co/cWp6rO5Rph https://t.co/F6W7JkRiPM',pos,0.5017,0.4983
689581120254390272,2016-01-19 22:52:05,0,b'KCG To Exit Options Business: Sources https://t.co/MdHlHwcLYj',neg,0.3453,0.6547
689578616544321536,2016-01-19 22:42:08,0,"b'Netflix Beats Views On Global Subscribers, Profit https://t.co/jmpUVSKZL0'",pos,0.5376,0.4624
689576844744519680,2016-01-19 22:35:06,1,b'PRA Health Makes Its Mark As Top Clinical Researcher https://t.co/vP1jXP1vS2',pos,0.5027,0.4973
689570669139374080,2016-01-19 22:10:33,0,b'Last-Hour Rally Erases Midday Losses As Indexes Close Mixed https://t.co/HvJLpBh28j https://t.co/EQF5N0P7PU',pos,0.5017,0.4983
689570418617778177,2016-01-19 22:09:34,15,"b""IBM Tops Earnings Views, Sees 'Significant Progress' https://t.co/feZdIqkt7Z""",pos,0.5374,0.4626
689569040226877440,2016-01-19 22:04:05,1,b'Last-Hour Rally Erases Midday Losses As Indexes Close Mixed https://t.co/5iRVM20OQ3',pos,0.5017,0.4983
689557645783502848,2016-01-19 21:18:48,1,b'Even upbeat Apple reports have a negative slant https://t.co/t17esXfcDD',pos,0.6232,0.3768
689554468103262208,2016-01-19 21:06:11,2,b'More CEOs See Global Economy Worsening This Year https://t.co/THjUdiMQzc',pos,0.9191,0.0809
689547713491312640,2016-01-19 20:39:20,1,b'Amazon Air Not Science Fiction Or Hitchcock Scenario https://t.co/jBmnqKnm7Q',neg,0.1667,0.8333
689539499940950016,2016-01-19 20:06:42,0,b'Comcast Gaining Vs. Disney In Distributor Content https://t.co/HeIVbxU17c',pos,0.5376,0.4624
689536286659579904,2016-01-19 19:53:56,3,b'RT @IBD_PSeitz: Netflix subscriber growth key to Q4 earnings report. https://t.co/fjmA8UvXyw',pos,0.9878,0.0122
689533696253284356,2016-01-19 19:43:38,3,"b""RT @IBD_BDeagon: IBM earnings set for after close. Here's a preview: https://t.co/IbKyYlE5H9 $IBM #Earnings""",pos,0.7351,0.2649
689533165782863872,2016-01-19 19:41:32,2,"b'Apple supplier Skyworks Solutions said poised for Q1 ""relief rally"" https://t.co/V1qJ7EU0qj $SWKS; What of $AAPL suppliers $QRVO $CRUS $ADI?'",neg,0.1254,0.8746
689530696814059520,2016-01-19 19:31:43,3,"b'Elon Musk, Stephen Hawking presented Luddite award https://t.co/jOyAFfMbCm'",pos,0.7773,0.2227
689521338294231040,2016-01-19 18:54:32,3,b'Baidu Price Target Cut On Shrinking Ad Sales https://t.co/kkFJ0IWq2k',pos,0.7774,0.2226
689517712066777088,2016-01-19 18:40:07,4,"b'Stocks Pare Gains As Oil Skids; Delta Soars, Ferrari Races Ahead https://t.co/6DXtnXheO4 https://t.co/Nz5xXCbY1h'",pos,0.5017,0.4983
689517570282512385,2016-01-19 18:39:34,0,"b'Stocks Pare Gains As Oil Skids; Delta Soars, Ferrari Races Ahead https://t.co/bE70i3nRsA'",pos,0.5017,0.4983
689515439248973825,2016-01-19 18:31:05,5,"b'BofA, Morgan Stanley Revenue Show Tough Environment https://t.co/Q4xXfIDhsv'",neg,0.1886,0.8114
689515436409356288,2016-01-19 18:31:05,0,b'Quotes Of The Day: Subway Co-Founder Fred DeLuca On Engagement https://t.co/YzOvKALG0o',pos,0.5999,0.4001
689513006653243392,2016-01-19 18:21:25,2,"b'Consumer ETFs Rise As Netflix, Starbucks Take Stage https://t.co/MlUnRnuNek'",pos,0.7515,0.2485
689511271541112835,2016-01-19 18:14:32,3,"b'Big-Cap Techs Lift Before Earnings: Netflix, SAP, IBM https://t.co/fwIHIWyw7C $NFLX $IBM today; then $SAP $VZ $AAPL. https://t.co/wrQTIjITp6'",neg,0.2989,0.7011
