b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
567798686173122561,2015-02-17 21:32:10,0,"b'@Joe_17 //Nope, I dont do sector fund because the lack of diversification defeats the purpose of being in Mutal Funds in the first place'",neg,0.0003,0.9997,2015-02-18
567798150635999232,2015-02-17 21:30:02,2,b'RT @DoubleOught5: @DaveRamsey where did you say that verse was from? //Ecclesiastes 11:2',neg,0.1994,0.8006,2015-02-18
567772463665532929,2015-02-17 19:47:58,0,b'@Joeief //Radio is live today',neg,0.1818,0.8182,2015-02-18
567761889829355521,2015-02-17 19:05:57,1,"b'@mshers16 //Lol ....according to her it is around $4,000.'",pos,0.6617,0.3383,2015-02-18
567761682421002240,2015-02-17 19:05:08,152,"b'RT @ChrisHogan360: A boss has people that work ""for"" them but a servant leader has people that works ""with"" them. #Difference'",pos,0.907,0.093,2015-02-18
567694321487728640,2015-02-17 14:37:28,9,"b""RT @randalladams6: @DaveRamsey \nIt's so cold that I actually feel like listening to Dave Ramsey. That's how desperate I am for some hot air\xe2\x80\xa6""",neg,0.006,0.994,2015-02-18
567694160980111361,2015-02-17 14:36:49,109,"b""RT @DennisKeyser: @DaveRamsey It's so cold I saw chickens lined up outside a KFC waiting for their turn in the deep fryer.""",neg,0.0105,0.9895,2015-02-18
567675170132099072,2015-02-17 13:21:22,31,"b""RT @GLoosier: @DaveRamsey It's so cold we had to chisel the dog off the fire hydrant!""",neg,0.0148,0.9852,2015-02-18
567675074208358401,2015-02-17 13:20:59,8,b'RT @briandarby: .@DaveRamsey This weather reminds me of @LewisGrizzard saying Chicago has two seasons: winter and Fourth of July.',pos,0.5035,0.4965,2015-02-18
567673567467143168,2015-02-17 13:15:00,38,"b""RT @SGHensley: @DaveRamsey It's so cold in Cleveland, that we keep warm by laughing at Southerners complaining about 12 degrees.""",neg,0.004,0.996,2015-02-18
567671127820877824,2015-02-17 13:05:18,189,"b""RT @jacobwest87: @DaveRamsey it's so cold...I just saw a teenager with his pants pulled all the way up.""",neg,0.4335,0.5665,2015-02-18
567661470226587648,2015-02-17 12:26:55,33,"b""RT @J_Farnham: @DaveRamsey It's so cold my teeth were chattering. Finally had to take them out of the cup on my nightstand so I could sleep!""",neg,0.0033,0.9967,2015-02-18
567661288290267136,2015-02-17 12:26:12,7,b'RT @AndrewWJTV: @DaveRamsey than a Tibetan toilet seat on the dark side of an iceberg.',pos,0.8651,0.1349,2015-02-18
567660327647858688,2015-02-17 12:22:23,8,b'RT @BillUrsic: @DaveRamsey ...Mother Nature slapped  Old Man Winter.',pos,0.8536,0.1464,2015-02-18
567659531610898432,2015-02-17 12:19:13,10,b'RT @therealspike13: @DaveRamsey ....ice cubes are wearing jackets.',neg,0.474,0.526,2015-02-18
567659510777794560,2015-02-17 12:19:08,217,"b""RT @ericlott_: @DaveRamsey It's so cold I just saw a Democrat walking with his hands in his own pockets!""",pos,0.9395,0.0605,2015-02-18
567659055385427968,2015-02-17 12:17:20,27,b'12 deg when I woke up in Nashville. Way to cold for a Southern Boy. Finish this: It is so cold....',pos,0.6549,0.3451,2015-02-18
567656887181901824,2015-02-17 12:08:43,90,"b'My 401k is a Roth invested evenly across 4 mutual funds with long track records, Growth &amp; Income, Growth, Aggressive Growth, International'",pos,0.7974,0.2026,2015-02-18
567656338550181888,2015-02-17 12:06:32,72,b'It\xe2\x80\x99s stupid to guarantee someone else\xe2\x80\x99s loan. CEV Proverbs 17:18',neg,0.0119,0.9881,2015-02-18
567350169717706752,2015-02-16 15:49:55,633,"b""RT @BethMooreLPM: LEGACY\n\nWe step forward, not back.\n\nWe advance, not retreat. \n\nWe unite, not disperse. \n\nWe love, not hate.\n\nWe're embold\xe2\x80\xa6""",pos,0.9241,0.0759,2015-02-17
567312896170795008,2015-02-16 13:21:49,0,"b""@HermansNeutics lol. I knew that didn't look write.""",neg,0.0203,0.9797,2015-02-17
567295126478004224,2015-02-16 12:11:12,484,"b'I dont remember the ""adults"" panicing about weather when I was a kid. They said, ""Get your sled and get out of the house.""'",neg,0.0244,0.9756,2015-02-17
567290158001979393,2015-02-16 11:51:28,198,"b'Pleasant words are like a honeycomb, Sweetness to the soul and health to the bones. Proverbs 16:24'",pos,0.9361,0.0639,2015-02-17
567162079824859137,2015-02-16 03:22:31,0,b'@DarrenWhitehead @churchofthecity // My honor to be there sir.',neg,0.08,0.92,2015-02-16
566934314576015360,2015-02-15 12:17:28,101,"b'A man has joy by the answer of his mouth, And a word spoken in due season, how good it is! Proverbs 12:23'",pos,0.8601,0.1399,2015-02-16
566928746796826626,2015-02-15 11:55:20,12,b'Hey Nashville! @RachelCruze and I will be speaking TODAY @churchofthecity two services. If you dont have plans join us! #churchisfree',neg,0.0039,0.9961,2015-02-16
566649325217140737,2015-02-14 17:25:01,13,b'RT @RamseyShow: Had a couple get engaged on air yesterday! \nCatch the snippet http://t.co/4jkn56Sb0F \nOr watch the full thing at http://t.c\xe2\x80\xa6',pos,0.7104,0.2896,2015-02-15
566388100629544960,2015-02-14 00:07:00,22,b'RT @RamseyShow: Fan just proposed to his girlfriend LIVE on the air in our lobby and she said YES!',neg,0.4544,0.5456,2015-02-14
566388061303738369,2015-02-14 00:06:51,1,b'RT @RamseyShow: Watch @KenColeman interview the newly engaged couple LIVE at the next break http://t.co/Ni7cSS5Ezj',neg,0.0361,0.9639,2015-02-14
566341734616293376,2015-02-13 21:02:46,56,"b""RT @ChrisHogan360: Retirement is not like the little leagues sports of today, everyone won't get a trophy. #RetireInspired http://t.co/d0tC\xe2\x80\xa6""",neg,0.0299,0.9701,2015-02-14
566341664357507072,2015-02-13 21:02:29,24,b'DO NOT miss the next 30 minutes of our show!!!!',neg,0.0011,0.9989,2015-02-14
566330676015022080,2015-02-13 20:18:49,10,"b""RT @ChrisHogan360: I'll be on the @RamseyShow with @DaveRamsey today at 2:30 cst. We'll be talking money! Plus, I have a surprise announcem\xe2\x80\xa6""",neg,0.0776,0.9224,2015-02-14
566283934590173184,2015-02-13 17:13:05,6,b'Hey Nashville! @RachelCruze and I will be speaking THIS Sunday @churchofthecity two services. If you dont have plans join us! #churchisfree',neg,0.0017,0.9983,2015-02-14
566214717149302784,2015-02-13 12:38:02,643,"b'You have to live on less than you make, you are not in Congress. Act your Wage.'",neg,0.0086,0.9914,2015-02-14
566214532901928960,2015-02-13 12:37:19,138,"b""A good man leaves an inheritance to his children's children, But the wealth of the sinner is stored up for the righteous. Proverbs 13:22""",pos,0.9927,0.0073,2015-02-14
566000293973069825,2015-02-12 22:26:00,0,b'@sbdoroff // LOL....THx',pos,0.5374,0.4626,2015-02-13
565978409860608001,2015-02-12 20:59:02,18,"b""RT @AndyAndrews: Here's something for your Thursday afternoon.  :-) \nhttp://t.co/e7RQLTGyEC /// AWESOME""",pos,0.7942,0.2058,2015-02-13
565971676434006016,2015-02-12 20:32:17,7,b'RT @DrEasley: Episode 10 #michelincontext http://t.co/Wbcj5rOrmW http://t.co/g3wrbYDDJd',pos,0.5809,0.4191,2015-02-13
565947427287756800,2015-02-12 18:55:56,11,b'Hey @RachelCruze will be on FoxNews\xe2\x80\x99 \xe2\x80\x9cYour World with Neil Cavuto\xe2\x80\x9d around 3:40pm CT today. @TeamCavuto',pos,0.7693,0.2307,2015-02-13
565876271402336256,2015-02-12 14:13:11,16,b'Hey Nashville! @RachelCruze and I will be speaking THIS Sunday @churchofthecity two services. If you dont have plans join us! #churchisfree',neg,0.0017,0.9983,2015-02-13
565864946907750400,2015-02-12 13:28:11,165,b'Ever since you grabbed that toy and yelled mine you have been lying. God owns it all. @MaxLucado',pos,0.6596,0.3404,2015-02-13
565852599472357376,2015-02-12 12:39:07,191,b'My wife and I are a team. We communicate and agree thru our budget. We dont spend or give large amounts w/o discussing first.',neg,0.0145,0.9855,2015-02-13
565851830354472960,2015-02-12 12:36:04,129,"b'He who tills his land will be satisfied with bread, But he who follows frivolity is devoid of understanding. Proverbs 12:11'",pos,0.9954,0.0046,2015-02-13
565620308347211776,2015-02-11 21:16:04,25,"b'RT @ablakethompson: Just a little ""insight""...we\'re about to do a big giveaway just for those watching LIVE at http://t.co/wsBBbl3MNY or on\xe2\x80\xa6'",neg,0.044,0.956,2015-02-12
565609783198511104,2015-02-11 20:34:15,1,b'@helloiamclay //You find work?',neg,0.4143,0.5857,2015-02-12
565600997448617984,2015-02-11 19:59:20,70,b'RT @MarshallRamsey: #Cartoon: #FiftyShades of Beige @marshallramsey http://t.co/Jzvs3GUrlK',pos,0.5208,0.4792,2015-02-12
565500840044412929,2015-02-11 13:21:21,970,b'RT @JohnCMaxwell: Our greatest weakness lies in giving up. The most certain way to succeed is always to try just one more time. -Thomas A. \xe2\x80\xa6',pos,0.872,0.128,2015-02-12
565491181375991808,2015-02-11 12:42:58,144,"b""RT @TrueStewardship: There will be problems. That's why you're necessary. Embrace them and focus on the solutions. #leadership""",neg,0.1712,0.8288,2015-02-12
565488223049490432,2015-02-11 12:31:13,649,b'Adults devise a plan and follow it. Children do what feels good. Maturity is the ability to delay pleasure.',pos,0.6564,0.3436,2015-02-12
565486706452094978,2015-02-11 12:25:11,190,"b'The generous soul will be made rich, And he who waters will also be watered himself. Proverbs 11:25'",pos,0.9906,0.0094,2015-02-12
565258166448181255,2015-02-10 21:17:03,2,b'@dipsetism @shaycarl /// Awwww Cute little jealous troll. Go sit in the corner with your lip stuck out and WISH you had 10% of his talent.',neg,0.4412,0.5588,2015-02-11
565176903427166208,2015-02-10 15:54:08,83,"b'Seems almost any statement made follows with some fool awkwardly inaccurately injecting Politics, Racism, or Jesus into the equation.'",neg,0.0626,0.9374,2015-02-11
565175326314360834,2015-02-10 15:47:52,176,b'RT @RachelCruze: \xe2\x80\x9cCharacter is like a tree and reputation like a shadow. The shadow is what we think of it; the tree is the real thing.\xe2\x80\x9d - \xe2\x80\xa6',pos,0.5521,0.4479,2015-02-11
565126565798109185,2015-02-10 12:34:07,261,b'When I do something stupid with money and lose it....I call that Stupid Tax. I have paid so much Stupid Tax that I am expert.',neg,0.0,1.0,2015-02-11
565126270959517696,2015-02-10 12:32:57,129,"b'The blessing of the Lord makes one rich, And He adds no sorrow with it. Proverbs 10:22'",pos,0.933,0.067,2015-02-11
565110742765301760,2015-02-10 11:31:14,0,b'@Josh_Scearcy @zanderinsurance // I think you are confused. That is against their policy. My team will be in touch.',pos,0.9773,0.0227,2015-02-11
564920774545637377,2015-02-09 22:56:23,1,b'@ToddSeastrand //Actually all the studies say they DONT. That is mythology.',pos,0.8383,0.1617,2015-02-10
564900156861333505,2015-02-09 21:34:27,180,"b'RT @RachelCruze: Giving will change the quality of your life. You go from ""me-centered"" to ""others-centered"" &amp; that will change you for the\xe2\x80\xa6'",neg,0.0274,0.9726,2015-02-10
564900055660773376,2015-02-09 21:34:03,1,b'@hashtagserg @devwithpurpose //LOL...nope...Dan Ziegler.',pos,0.5374,0.4626,2015-02-10
564881213165690881,2015-02-09 20:19:10,4,b'Chris Hogan @ChrisHogan360 is scheduled to be on CNBC\xe2\x80\x99s \xe2\x80\x9cClosing Bell\xe2\x80\x9d today  3:30pm CT @CNBCClosingBell',neg,0.4976,0.5024,2015-02-10
564872707091996672,2015-02-09 19:45:22,21,"b""RT @DanielLapin: Important Entreleadership podcast I did for @DaveRamsey. Easy listenin' for maximum revenue http://t.co/ib3XgAlRbK""",pos,0.6523,0.3477,2015-02-10
564766202568785920,2015-02-09 12:42:10,23,b'Our new Smart Dollar class for your employees can be paid for by the 401k. BOOM!http://t.co/XZwsBWDSH8',neg,0.0181,0.9819,2015-02-10
564748908115787776,2015-02-09 11:33:26,3,"b""RT @ThisIsSethsBlog: Seth's Blog: Variance or deviance? http://t.co/L0rhnZF1sT // Love this Guy""",pos,0.9265,0.0735,2015-02-10
564748765140385792,2015-02-09 11:32:52,113,b'I never met a millionare who said they made their money on Air Miles. Time for Plastic Surgery America!',neg,0.0075,0.9925,2015-02-10
564747184755998720,2015-02-09 11:26:35,174,"b'Give instruction to a wise man, and he will be still wiser; Teach a just man, and he will increase in learning. Proverbs 9:9'",pos,0.8129,0.1871,2015-02-10
564416516788350976,2015-02-08 13:32:38,180,"b""RT @TrueStewardship: ENTITLEMENT anxiously chases what only GRATITUDE contains. Let's be thankful.""",neg,0.1182,0.8818,2015-02-09
564401860006924288,2015-02-08 12:34:24,5,"b'RT @codyduff: Finished reading ""Smart Money, Smart Kids"" by @DaveRamsey and @RachelCruze and it\'s going to change my daughters life.//THANKS'",pos,0.6214,0.3786,2015-02-09
564401587112902656,2015-02-08 12:33:19,159,"b'For whoever finds me (wisdom) finds life, And obtains favor from the Lord; Proverbs 8:35'",pos,0.8132,0.1868,2015-02-09
564076094555688960,2015-02-07 14:59:55,180,"b""RT @MarshaBlackburn: Today we celebrate one of America's greatest leaders. Happy 104th Birthday, President Reagan. http://t.co/7uVcP7RB1k""",pos,0.8759,0.1241,2015-02-08
564067381300191232,2015-02-07 14:25:18,662,"b""RT @DrHenryCloud: Remember: No problems, no profits. No problems, no intimacy. No problems, no trophy's. Nothing of value has no obstacles \xe2\x80\xa6""",neg,0.3202,0.6798,2015-02-08
563793240399548416,2015-02-06 20:15:57,14,"b""RT @KenColeman: Don't miss Know Your @DaveRamsey Trivia with Florida St. biz students @ 3:29 ET on http://t.co/YgOmnFtrCZ""",neg,0.029,0.971,2015-02-07
563789275008098304,2015-02-06 20:00:12,22,b'RT @BrianLehrmann: @RamseyShow this was just to perfect not to share!!! http://t.co/DdsIKAIShp',pos,0.7763,0.2237,2015-02-07
563789058783330306,2015-02-06 19:59:20,36,b'Dave reads mean tweets has become one of our favorite segments on the air. FUNNY stuff!!!',pos,0.9756,0.0244,2015-02-07
563781978324205568,2015-02-06 19:31:12,4,"b""RT @Getch20: @DaveRamsey @tyler_allen We've had Zander for 6-7 years. While concerned by Anthem breach, I'm less concerned, b/c I have Zand\xe2\x80\xa6""",pos,0.79,0.21,2015-02-07
563778853286711296,2015-02-06 19:18:47,0,b'@tyler_allen //I would go buy Zander today.',neg,0.1375,0.8625,2015-02-07
563770718966779904,2015-02-06 18:46:28,20,b'RT @TrueStewardship: Is Wealth Evil? | http://t.co/6sqHxiFolR | http://t.co/waV2pTAmoH',neg,0.4109,0.5891,2015-02-07
563769946044649472,2015-02-06 18:43:24,5,b'RT @davidnanney7: @DaveRamsey Went to a tax #ELP. Found a mistake that saved us $1572!  Well worth the effort...',neg,0.2546,0.7454,2015-02-07
563721134655676416,2015-02-06 15:29:26,0,b'@Mattstats89 //Term only is what I personally do. ROP is a gimmick. Save your money.',neg,0.0059,0.9941,2015-02-07
563679710681792512,2015-02-06 12:44:50,446,b'God has his paint brush out this morning. His mercies are new every morning. http://t.co/o3sBeH8tLz',pos,0.9723,0.0277,2015-02-07
563672142332821504,2015-02-06 12:14:45,184,"b'Married people who win with money are on the same page with their spouse. The preacher said, ""and now you are ONE""'",neg,0.4523,0.5477,2015-02-07
563671846177239041,2015-02-06 12:13:35,76,"b'RT @TrueStewardship: Beware: WILD living is obvious, but WASTEFUL living is sneaky. #Stewardship'",neg,0.2485,0.7515,2015-02-07
563671353203888128,2015-02-06 12:11:37,80,"b'A little sleep, a little slumber, A little folding of the hands to sleep--    So shall your poverty come on you like a prowler Prov. 6:10-11'",neg,0.0779,0.9221,2015-02-07
563313444774871040,2015-02-05 12:29:25,393,b'A budget is people telling their money where to go instead of wondering where it went.- @JohnCMaxwell',neg,0.1412,0.8588,2015-02-06
563313279330574336,2015-02-05 12:28:46,101,"b'For which of you, intending to build a tower, does not sit down first and count the cost,...Luke 14:28'",neg,0.0041,0.9959,2015-02-06
563072451203313666,2015-02-04 20:31:48,0,b'@Krusador //Wanna bet? LOL',neg,0.1422,0.8578,2015-02-05
563069135983505408,2015-02-04 20:18:37,2,"b""RT @johnrich: What I'm reading... @daveramsey @BradThor http://t.co/r5vhX9Gybc //Awesome book. @MansfieldWrites Rocks""",pos,0.7159,0.2841,2015-02-05
563065234047651840,2015-02-04 20:03:07,21,b'RT @jeremiahhouse08: @DaveRamsey should come out with a budgeting app// Great idea ....stay tuned.',pos,0.9198,0.0802,2015-02-05
562944872391659520,2015-02-04 12:04:51,360,"b'Contentment may be the most powerful Financial Principle. You can give more, avoid debt, and live better.'",neg,0.0554,0.9446,2015-02-05
562944575648858114,2015-02-04 12:03:40,225,"b'My grace is sufficient for you, for my power is made perfect in weakness. 2 Corinthians 12:9'",pos,0.9979,0.0021,2015-02-05
562943667623968771,2015-02-04 12:00:04,0,"b'@bradwirth @RamseyShow //Concepts do align, but their products are expensive. I dont endorse them.'",neg,0.0321,0.9679,2015-02-05
562936495225724931,2015-02-04 11:31:33,0,b'@mfrawley1989 // I did NOT say this.',neg,0.0288,0.9712,2015-02-05
562622095717597184,2015-02-03 14:42:15,0,b'@jordanromberger @ChrisHogan360 You can change it to what you want it to be. All the rates are up to you.',neg,0.187,0.813,2015-02-04
562587254208860160,2015-02-03 12:23:48,243,b'Your number one wealth building tool is your income. When you dont have debt your can Give and Invest.',neg,0.2249,0.7751,2015-02-04
562587037539528704,2015-02-03 12:22:56,225,"b'Honor the Lord with your possessions, And with the firstfruits of all your increase; So your barns will be filled with plenty...Prov. 3:9-10'",pos,0.9623,0.0377,2015-02-04
562586315540430850,2015-02-03 12:20:04,4,b'Way to go @TrueStewardship Chris Brown on @foxandfriends this morning!! Great Job!',pos,0.9757,0.0243,2015-02-04
562576866440404992,2015-02-03 11:42:31,11,"b""RT @TrueStewardship: If you're up early tomorrow morning, I'll be on @FoxandFriends around 6:50am EST discussing relationships and money.""",neg,0.1238,0.8762,2015-02-04
562220939702575104,2015-02-02 12:08:12,876,b'You choose your attitude. No one can MAKE you feel or act a certain way. You decide how your day-week-year will be. Go!',neg,0.2075,0.7925,2015-02-03
562220332732280833,2015-02-02 12:05:47,77,"b""Superbowl lives up to it's name. The ballgame was actually better than the commercials for a change. Congrats to Pats fans.""",pos,0.6096,0.3904,2015-02-03
562219705230848000,2015-02-02 12:03:17,139,b'For the Lord gives wisdom; From His mouth come knowledge and understanding;  Proverbs 2:6',pos,0.9981,0.0019,2015-02-03
561992859784867841,2015-02-01 21:01:53,191,"b""RT @ChrisHogan360: Don't be overwhelmed be absolutely clear. If the LORD brought you to it, he can and will see you through it.""",neg,0.0152,0.9848,2015-02-02
561992815564320768,2015-02-01 21:01:43,41,"b""RT @GerryHouse1: Talked to Doc friend.He said on SuperBowl Sunday it's perfectly fine to eat Doritos/Velveeta/JalapenoDip/Wings/Pizza/Li'lS\xe2\x80\xa6""",pos,0.993,0.007,2015-02-02
561992428862066690,2015-02-01 21:00:11,0,b'@Kat1258i831 //Good eye...yep',pos,0.9966,0.0034,2015-02-02
561803076064264192,2015-02-01 08:27:45,61,b'\xe2\x80\x9c@benwiele: @DaveRamsey start em young! http://t.co/X8BVuWx0V4\xe2\x80\x9d //CUTE',neg,0.2793,0.7207,2015-02-02
561802527981965312,2015-02-01 08:25:35,26,b'Skiing last wk w Swiss. Nice folk. ALWAYS glad to be back in good ole USA. Live show tomorrow. http://t.co/pFamNlE6pv',pos,0.9887,0.0113,2015-02-02
561052920884760576,2015-01-30 06:46:54,19,b'RT @LAMFinances: @DaveRamsey I just picked up The Legacy Journey and am loving it so far! A great source after complete debt freedom!//THX',pos,0.9887,0.0113,2015-01-31
560883581778948099,2015-01-29 19:34:01,13,b'RT @TrueStewardship: Ministry Tax Tips here at http://t.co/2cRzLhZlv7  | http://t.co/XzObSmKboR',neg,0.3499,0.6501,2015-01-30
560883492318638081,2015-01-29 19:33:39,6,b'RT @KenColeman: New @entreleadership podcast featuring @patricklencioni is out. \nListen http://t.co/7eX82pahIt  #conversationthatmatters',pos,0.9214,0.0786,2015-01-30
560874847447031809,2015-01-29 18:59:18,3,"b'RT @MansfieldWrites: A Reflection From One of My Favorite Authors: ""The Summer I Met My First Great Man"" | Pat Conroy Blog http://t.co/VocA\xe2\x80\xa6'",pos,0.9966,0.0034,2015-01-30
560873362550169601,2015-01-29 18:53:24,164,b'RT @ChrisHogan360: Dream a dream so clear that you cannot imagine not achieving it.',neg,0.1954,0.8046,2015-01-30
560359033056804864,2015-01-28 08:49:39,0,b'@s__hillier My wife says THAT is funny',neg,0.0941,0.9059,2015-01-29
560155268173271041,2015-01-27 19:19:57,51,b'RT @ChristyBWright: Ever wanted to turn your hobby into a business? Download my new Quick Start Guide get started! http://t.co/m3mVRcV3pb h\xe2\x80\xa6',neg,0.0013,0.9987,2015-01-28
558615720079396864,2015-01-23 13:22:20,494,b'I like Fridays too. But if you are celebrating too much then maybe you need to rethink your career direction. #workthatmatters',neg,0.0031,0.9969,2015-01-24
558614407841071104,2015-01-23 13:17:08,134,"b'The father of the righteous will greatly rejoice, And he who begets a wise child will delight in him. Proverbs 23:24'",pos,0.9987,0.0013,2015-01-24
558360857462464512,2015-01-22 20:29:36,4,b'RT @heathaldrich: @DaveRamsey really enjoying #entreleadership book. Looking forward to being at your series in May!// Thanks so much',pos,0.598,0.402,2015-01-23
558346770896666625,2015-01-22 19:33:38,0,b'@z103brad //They post some of the better calls on our online TV website and our YouTube Channel. @jameschilds',neg,0.0586,0.9414,2015-01-23
558338408272388097,2015-01-22 19:00:24,72,b'RT @GerryHouse1: Online banking is amazing. You can watch yourself go broke in real time.',neg,0.2065,0.7935,2015-01-23
558315936378523648,2015-01-22 17:31:06,1,b'@RyanLEllis // Nice job sir.',pos,0.993,0.007,2015-01-23
558293212503506944,2015-01-22 16:00:49,11,b'RT @jon_wilke: Congrats to @DaveRamsey on topping 550 stations! (Source @InsideRadio)//Thanks.',pos,0.8225,0.1775,2015-01-23
558262809314615297,2015-01-22 14:00:00,26,"b""RT @RachelCruze: Thanks @gma for having me on this morning! If you aren't on eastern time, tune in at 8:20am! #marriage #money http://t.co/\xe2\x80\xa6""",neg,0.0271,0.9729,2015-01-23
558247172127592448,2015-01-22 12:57:52,10,b'Hey Hey Hey all 600k of you tune in to Good Morning America @GMA at 8:20 THIS morning to watch @RachelCruze !!!',pos,0.6915,0.3085,2015-01-23
558246752806264832,2015-01-22 12:56:12,277,b'Your most powerful wealth building tool is your income. Get out of debt. When you have no payments you have $ to invest and give.',pos,0.5568,0.4432,2015-01-23
558246478955937792,2015-01-22 12:55:06,233,"b'The rich rules over the poor, And the borrower is slave to the lender.  Proverbs 22:7'",neg,0.1043,0.8957,2015-01-23
558044395556315137,2015-01-21 23:32:06,51,"b""RT @RachelCruze: Tune in to Good Morning America tomorrow morning around 8:20am &amp; I'll be on talking money &amp; relationships! @gma""",neg,0.2579,0.7421,2015-01-22
557998367087673344,2015-01-21 20:29:12,0,b'@Jake_Slagle //Awesome....thanks for your service',pos,0.9203,0.0797,2015-01-22
557915412177096704,2015-01-21 14:59:34,14,b'Congrats to @Farnoosh for the launch of her daily financial podcast #SoMoney. Check it out at http://t.co/INLQYBW0Zn',neg,0.4831,0.5169,2015-01-22
557882840629514242,2015-01-21 12:50:08,1761,b'If you are waiting on the President or Congress to fix your life. Your life will continue to suck.',neg,0.0011,0.9989,2015-01-22
557882659935125506,2015-01-21 12:49:25,7,"b'@Rudedeck NOT true. Invest $100/mo from age 30 to 70 = $1,176,000.'",neg,0.4787,0.5213,2015-01-22
557880330074726400,2015-01-21 12:40:10,0,b'@EggMac1 //VERY COOL!!!',neg,0.3453,0.6547,2015-01-22
557877332971515905,2015-01-21 12:28:15,723,b'88% of millionares are first generation rich. Started with nothing and won. So why not YOU? 100% of them were not on a government program.',pos,0.5128,0.4872,2015-01-22
557876571722108928,2015-01-21 12:25:14,502,"b'No one ever got rich on a government program. Do not choose to be a common man, you have the right to be uncommon.'",pos,0.6171,0.3829,2015-01-22
557873707172237312,2015-01-21 12:13:51,730,b'This is the greatest country in the world. You have the right to get up this mornng and change your whole life. So do it.',neg,0.27,0.73,2015-01-22
557873400459591681,2015-01-21 12:12:38,176,"b'The plans of the diligent lead surely to plenty, But those of everyone who is hasty, surely to poverty. Proverbs 21:5'",neg,0.3097,0.6903,2015-01-22
557699393952817153,2015-01-21 00:41:11,457,"b'Socialism is the philosophy of failure, the creed of ignorance, and the gospel of envy. - Churchill'",pos,0.7248,0.2752,2015-01-21
557640508235730944,2015-01-20 20:47:12,633,b'A government big enough to give you everything you want is a government big enough to take from you everything you have Gerald Ford 8-12-74',pos,0.6248,0.3752,2015-01-21
557632450911043585,2015-01-20 20:15:11,1,b'@jmordars //You can by unsubscribing and just loading single hours manually',neg,0.2838,0.7162,2015-01-21
557622125209870338,2015-01-20 19:34:09,10,b'RT @Ttech7621: @DaveRamsey Thank you for giving us all 3 hours of the podcast. I appreciate it.// You are welcome',neg,0.2814,0.7186,2015-01-21
557622039570546688,2015-01-20 19:33:49,0,b'@CarberryLacy yes',pos,0.5374,0.4626,2015-01-21
557621489248530433,2015-01-20 19:31:37,24,b'RT @RachelCruze: About to be on the @RamseyShow with @DaveRamsey to talk about to going college debt free. Say no to student loans kids!',neg,0.0221,0.9779,2015-01-21
557530740133339137,2015-01-20 13:31:01,337,"b'When our ""Leaders"" declare war on Success we are in a real mess. I wonder if America will wake up.'",neg,0.2364,0.7636,2015-01-21
557525038820491264,2015-01-20 13:08:22,102,"b'RT @ChrisHogan360: Limited thinking says, \xe2\x80\x9cI can\xe2\x80\x99t\xe2\x80\x9d but determined thinking says, \xe2\x80\x9cI must!\xe2\x80\x9d #mindset #Superstarter'",neg,0.0265,0.9735,2015-01-21
557518405335777280,2015-01-20 12:42:00,7,b'RT @ItsMeBigE: @DaveRamsey Good Morning! http://t.co/EFglqxJigo //BOOM',pos,0.983,0.017,2015-01-21
557517985741803521,2015-01-20 12:40:20,175,"b'Socialism is Government of the duds, by the duds, and for the duds. - Churchill.'",neg,0.3491,0.6509,2015-01-21
557516707305369601,2015-01-20 12:35:15,221,b'The lazy man will not plow because of winter; He will beg during harvest and have nothing. Proverbs 20:4',neg,0.0496,0.9504,2015-01-21
557293545867210753,2015-01-19 21:48:30,1898,"b'RT @simonsinek: Dr. King gave the ""I have a dream"" speech, not the ""I have a plan"" speech. Lets inspire people with our dreams, not bore th\xe2\x80\xa6'",pos,0.7038,0.2962,2015-01-20
557289991194570753,2015-01-19 21:34:22,0,b'@troyhounshell // He is a liar. Never a good plan. Most expensive way to operate a vehicle.',neg,0.26,0.74,2015-01-20
557184455182671872,2015-01-19 14:35:00,22,b'RT @ccnewnan: Praise for the @DaveRamsey course held @ccnewnan!  70 people over 12weeks  retired over $50k in debt &amp; saved over $30k. #jump\xe2\x80\xa6',pos,0.9373,0.0627,2015-01-20
557150132584865792,2015-01-19 12:18:37,117,"b'RT @MansfieldWrites: Nothing will change America like a restoration of noble, valiant, sacrificial, righteous manhood.'",neg,0.1885,0.8115,2015-01-20
557149934718550016,2015-01-19 12:17:50,604,b'Darkness cannot drive out darkness: only light can do that. Hate cannot drive out hate: only love can do that. Martin Luther King Jr',neg,0.0454,0.9546,2015-01-20
557148821470601216,2015-01-19 12:13:25,178,"b'Laziness casts one into a deep sleep, And an idle person will suffer hunger. Proverbs 19:15'",neg,0.027,0.973,2015-01-20
556802239260405760,2015-01-18 13:16:13,602,"b""If hard work, integrity, thrift, and perseverance have caused you to succeed....then you don't owe anyone an apology for winning.""",neg,0.0003,0.9997,2015-01-19
556787981726777344,2015-01-18 12:19:34,6,b'RT @RachelCruze: Guess who I get to be pregnant with??? My SISTER!!! So excited.. http://t.co/B4YJxZ9kf6 //Pappa Dave has two more blessings',pos,0.8547,0.1453,2015-01-19
556787009025748995,2015-01-18 12:15:42,349,"b'If you live like no one else, Later you can live and give like no one else.'",neg,0.0469,0.9531,2015-01-19
556786803156746240,2015-01-18 12:14:53,69,"b""A man's gift makes room for him, And brings him before great men. Proverbs 18:16""",pos,0.9982,0.0018,2015-01-19
