b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
631404786227744768,2015-08-12 10:00:06,9,"b""Feel like you've cut your budget to the point you can't cut anymore? Here's how to trim it down even further! http://t.co/fwQgEYIVy9""",neg,0.0246,0.9754,2015-08-13
631344391244906496,2015-08-12 06:00:07,4,b'Worried about living a life of poverty during your golden years? This insurance policy could prevent that! http://t.co/PzjzfdPxD7',pos,0.8601,0.1399,2015-08-13
631268900068544512,2015-08-12 01:00:08,8,b'What does it mean when you sign your name to a contract -- and do you have a cooling off period to get out of one? http://t.co/s0Oq4ssVSe',neg,0.0,1.0,2015-08-12
631238709233479681,2015-08-11 23:00:10,4,"b""Here's how to deal with debt collectors stalking you for money somebody else owes! http://t.co/Ru3GXyPaNo""",neg,0.0269,0.9731,2015-08-12
631193402596569088,2015-08-11 20:00:08,7,"b""Potholes are tearing up people's vehicles to the tune of $500 a year. Find a good repair shop with this advice: http://t.co/1dkz7dBlVn""",pos,0.9023,0.0977,2015-08-12
631163191989551104,2015-08-11 18:00:06,6,"b""The grocery coupon scams are heating up on Facebook again! Don't try to redeem this coupon... http://t.co/jV8yc27AV0""",neg,0.0237,0.9763,2015-08-12
631133001632587776,2015-08-11 16:00:08,9,"b""As students go back to campus, they'll be tempted with student credit cards. When should you and shouldn't you apply? http://t.co/SsOatzcbue""",neg,0.078,0.922,2015-08-12
630885882904481792,2015-08-10 23:38:10,22,"b""Gas prices could drop below $2 very soon. Here's the scoop: http://t.co/erB7RVbSYW http://t.co/YSiGPHbwxs""",neg,0.0248,0.9752,2015-08-11
630876307497349120,2015-08-10 23:00:07,10,b'Looking to switch your auto insurance? A new Consumer Reports tally reveals the best auto insurance companies: http://t.co/IY2pg3Jp7z',neg,0.0991,0.9009,2015-08-11
630831028735725568,2015-08-10 20:00:12,3,b'Paying more in car insurance than you think you should? Your credit could be the reason why! http://t.co/gUcbDlnzuc',neg,0.0008,0.9992,2015-08-11
630800078635204608,2015-08-10 17:57:13,11,"b'If you are with @VerizonWireless, the company is about to make a major change in how they sell you service! http://t.co/cYmGU1y3z1'",neg,0.0111,0.9889,2015-08-11
630770601251180544,2015-08-10 16:00:05,6,"b'6-year-old recycles cans, donates $100 to help others get school supplies: http://t.co/TjPnXblbUT'",neg,0.0819,0.9181,2015-08-11
630742236809011200,2015-08-10 14:07:22,4,b'VIDEO: Back to school shopping time: How working together with other families will save you time and money. http://t.co/G0px1isfsi',neg,0.1441,0.8559,2015-08-11
630426717115396096,2015-08-09 17:13:36,6,b'#RECALL: #PreciousCargo recalls infant onesies over choking hazard: http://t.co/qb8wHVNgLs http://t.co/AUUa6AA80y',neg,0.4902,0.5098,2015-08-10
629819357372260352,2015-08-08 01:00:10,5,b'Buying a car for a young driver? Check out the 9 safest cars for new drivers...and the 5 deadliest ones to avoid. http://t.co/gnytx2q72a',neg,0.264,0.736,2015-08-08
629789132806488064,2015-08-07 23:00:04,1,"b""You see the ads everywhere promising to raise your credit score for a fee. So what's the deal with those offers? http://t.co/xpCGbd9SCV""",pos,0.7064,0.2936,2015-08-08
629743261956050945,2015-08-07 19:57:48,1,"b""CD early withdrawal penalties aren't necessarily written in stone when you have this kind of leverage over a bank: http://t.co/128Y1iRtm3""",pos,0.6021,0.3979,2015-08-08
629713649834295296,2015-08-07 18:00:08,4,b'A Firefox user found a vulnerability that could send your sensitive files overseas. But there is an easy fix: http://t.co/JVU0Gpjj1w',neg,0.4236,0.5764,2015-08-08
629683444642115584,2015-08-07 16:00:06,8,"b'Do you watch your credit card billing statements closely? If not, you could be the next victim of a common mistake: http://t.co/TpzozcXi4P'",neg,0.0002,0.9998,2015-08-08
629623069984845825,2015-08-07 12:00:12,6,"b'3 mistakes of unhappy retirees: How can you avoid an unhappy retirement, and what can we learn from unhappy retirees? http://t.co/9J8ntpZdpX'",neg,0.0691,0.9309,2015-08-08
629592872023642112,2015-08-07 10:00:12,5,b'Got ideas or inventions that you think could make you rich? This site can help you bring them to market at no cost: http://t.co/3mbCBFJ7Hi',neg,0.0008,0.9992,2015-08-08
629532454341189632,2015-08-07 06:00:07,7,"b'As @Tinder has increased in popularity, scam artists are targeting users and refining their approach: http://t.co/VuMcT2W7UV'",pos,0.8776,0.1224,2015-08-08
629456986447417344,2015-08-07 01:00:14,3,b'Eleanor Roosevelt is leading as first choice for the new face on the $10 bill. Who would you like to see? http://t.co/aC9OaNBZCq',pos,0.8763,0.1237,2015-08-07
629426768181596160,2015-08-06 23:00:10,5,"b""Itching to go the Big Apple? Here are 4 ways to save money when you're there: http://t.co/QejRmsjfTL""",neg,0.0434,0.9566,2015-08-07
629381483979890688,2015-08-06 20:00:13,4,b'Imagine your eye exam taking just 5 seconds per eye....and being done on a smartphone!! http://t.co/QM7tIL1kdd http://t.co/GKYiDdS0cx',pos,0.7855,0.2145,2015-08-07
629351301948796929,2015-08-06 18:00:17,1,b'@Delta gets hit with nearly $3 million in new sanctions in an epic ongoing class-action suit about baggage fees: http://t.co/UIGuQ0NAz5',pos,0.6623,0.3377,2015-08-07
629321080042319872,2015-08-06 16:00:12,14,b'This card a customer gave to his server caused a lot of outrage online. How much do you tip? http://t.co/NpFNSdOM46 http://t.co/nqNyvf7hKE',neg,0.0012,0.9988,2015-08-07
629306090463735808,2015-08-06 15:00:38,9,b'Save with these 8 brilliant uses for vinegar: http://t.co/lOn1q4Y2YV http://t.co/wiMxEy8F9e',pos,0.9908,0.0092,2015-08-07
629300779766181888,2015-08-06 14:39:32,12,"b'VIDEO: By switching to a Wi-Fi cell phone service, families paying hundreds/month could cut that bill by 50%. http://t.co/8mqd6fvY5E'",neg,0.4507,0.5493,2015-08-07
629260672229089280,2015-08-06 12:00:10,0,b'@billcutterz promises to lower your bills without you having to do the negotiating. But what can you really expect? http://t.co/7yrWDbYQ31',neg,0.0155,0.9845,2015-08-07
629230467426861057,2015-08-06 10:00:08,9,b'Nearly 1 in 4 people have a loan against their 401(k) right now. Here are 5 reasons to avoid the temptation! http://t.co/Wrsnd4UF8T',neg,0.2591,0.7409,2015-08-07
629094584182808577,2015-08-06 01:00:11,6,"b""Dating someone you met online? How can you be sure that person is on the up and up? Here's a cheap way to find out: http://t.co/IEOpvNO13V""",neg,0.0015,0.9985,2015-08-06
629064387471540224,2015-08-05 23:00:12,5,"b""Replacement tires don't have to make you poor. What this company is offering is pretty amazing! http://t.co/vWh19zZY8B""",neg,0.0009,0.9991,2015-08-06
629019084110307329,2015-08-05 20:00:10,6,b'John Deere is recalling several of its riding lawn tractors. Get full details here: http://t.co/rjZOgnkpCs',pos,0.8283,0.1717,2015-08-06
628988867421556736,2015-08-05 18:00:06,3,b'The cost of eggs is going up. How much will you be paying? http://t.co/sZc227B2MV',neg,0.022,0.978,2015-08-06
628958682513059841,2015-08-05 16:00:10,3,b'A new fuel cell vehicles from @Toyota could be coming to a dealership near you. But is it ready for prime time? http://t.co/3IxLYVkZ1D',neg,0.0317,0.9683,2015-08-06
628937333379858432,2015-08-05 14:35:20,3,"b""VIDEO: Heading overseas? Here's how to avoid a few common ripoffs you could encounter while traveling. http://t.co/Pn0W1SRIVK""",neg,0.0135,0.9865,2015-08-06
628898290596188160,2015-08-05 12:00:11,5,"b""Can't seem to save enough money -- or any at all? Getting the job done could be as easy as having the right app: http://t.co/Siv8xdUMU7""",neg,0.0017,0.9983,2015-08-06
628868093863923712,2015-08-05 10:00:12,7,"b'Need guidance with your investments, but not sure where to turn? See 2 ways to find fee-only financial planners: http://t.co/jkMMRmjs6d'",neg,0.1528,0.8472,2015-08-06
628807669470625792,2015-08-05 06:00:05,9,b'The greatest breach of your privacy may be through your smartphone. Here are some ways you can limit that spying! http://t.co/cEH9wzQ4Ju',pos,0.6017,0.3983,2015-08-06
628732195029565440,2015-08-05 01:00:11,2,b'Babies as young as 6 wks. are being allowed at some workplaces. Would this fly at your job? http://t.co/wi1Fx7PUc7 http://t.co/fyf2fWaTgB',neg,0.4775,0.5225,2015-08-05
628704489625767936,2015-08-04 23:10:05,10,"b'Think @WholeFoods charges too much? You won\'t believe the label on ""asparagus water""! http://t.co/vEq3iu8LAu http://t.co/t5SZ1mP5oN'",neg,0.0084,0.9916,2015-08-05
628656677944995840,2015-08-04 20:00:06,4,b'Do you own or work for a small business? Here are some cheap retirement plan options just for small businesses! http://t.co/oOxtv9kgIr',neg,0.0259,0.9741,2015-08-05
628626485889384448,2015-08-04 18:00:08,8,b'How often do you wash the towels you use? This info can keep you and your family out of sick bay! http://t.co/gabEhT9ht4',neg,0.0262,0.9738,2015-08-05
628596292139286528,2015-08-04 16:00:09,4,"b'Hey, ladies...freezing at work? Study says temperature formula was designed for men: http://t.co/D9Xl3UDBKW'",neg,0.2965,0.7035,2015-08-05
628572399173242880,2015-08-04 14:25:12,1,b'VIDEO: Does higher price sunscreen protect better? Maybe not\xe2\x80\xa6Best &amp; worst sunscreen findings from Consumer Reports: http://t.co/52LhPby0rh',neg,0.0018,0.9982,2015-08-05
628562701720133632,2015-08-04 13:46:40,15,b'Here are the best 529 plans to help you pay for the #BestCollege: http://t.co/pT3oMXi75q http://t.co/ujwe2Fm0Du',neg,0.0487,0.9513,2015-08-05
628535918144684032,2015-08-04 12:00:15,7,"b""With more and more people on smartphones, mobile security is a must. Here's a free option for you: http://t.co/0qIspM1t65""",pos,0.9597,0.0403,2015-08-05
628505693272682496,2015-08-04 10:00:09,3,b'Tired of paying big bucks to keep your clothes fresh and clean? Homemade laundry detergent will save you money! http://t.co/eF2Ff4vfHz',neg,0.007,0.993,2015-08-05
628445315327246336,2015-08-04 06:00:13,3,b'Milk in the fridge about to expire? Here are 6 ways to salvage it before spoilage steals your hard-earned money! http://t.co/bdJve0IkCE',neg,0.1138,0.8862,2015-08-05
628369799312220160,2015-08-04 01:00:09,1,"b""Everybody loves the stairs falling down in 'The Money Pit'! See 5 funny home improvement mishaps from the movies: http://t.co/25c4ehvZLt""",pos,0.9269,0.0731,2015-08-04
628339605956378624,2015-08-03 23:00:10,3,"b""Love fancy juices, but find they're straining your budget? Here are a few drinks you can whip up on the cheap! http://t.co/C2kmj9f3E0""",pos,0.5803,0.4197,2015-08-04
628294297318780928,2015-08-03 20:00:08,5,b'Got rewards? 10 questions you should always ask about credit card rewards: http://t.co/2fq7xUuU1z',neg,0.3229,0.6771,2015-08-04
628264105720291328,2015-08-03 18:00:10,0,"b'@mos_burger has a low-carb burger that uses tomato halves, not buns. Would you eat it? http://t.co/6oLRyKrc5p http://t.co/6hsCnO2il9'",neg,0.1045,0.8955,2015-08-04
628233890784784384,2015-08-03 16:00:06,5,b'7 pet care savings tips to help you save on the care that Fido or Fluffy need: http://t.co/0oJ4xSurCV',neg,0.0996,0.9004,2015-08-04
628210107789234178,2015-08-03 14:25:35,4,b'VIDEO: Trade school will cost far less than 4-year college. But is it right for you? Ask yourself these questions: http://t.co/EiHCJM3orH',neg,0.007,0.993,2015-08-04
627282617004654593,2015-08-01 01:00:04,5,"b'A member of the @USArmyReserve goes into a @7eleven and when he showed his ID, the clerk made a shameful statement: http://t.co/EA0VlVnFjU'",pos,0.9589,0.0411,2015-08-01
627252455080902656,2015-07-31 23:00:13,7,b'Signing up for health insurance for the first time? See 10 things millennials should know about insurance: http://t.co/77wDx61FvS',neg,0.4284,0.5716,2015-08-01
627207150486573056,2015-07-31 20:00:12,5,b'Saving on cooling costs is a great way to bring down summertime expenses. See 10 ways to keep cool without AC! http://t.co/DsdnNv1hUr',pos,0.997,0.003,2015-08-01
627178177782247424,2015-07-31 18:05:04,3,"b""If you're selling your home this summer, make sure you do it the right way: http://t.co/LMyKXyEwH8""",neg,0.1328,0.8672,2015-08-01
627146723736068096,2015-07-31 16:00:05,5,b'Here are 5 money-saving tips all millennials need to know about credit cards! http://t.co/z7WTUEcBwX',pos,0.8452,0.1548,2015-08-01
627136208871792640,2015-07-31 15:18:18,6,b'VIDEO: Traveling? Keep your wallet away from tourist traps. This app helps you navigate a city like a local: http://t.co/B98XgxnVzt',pos,0.9847,0.0153,2015-08-01
627086396013023232,2015-07-31 12:00:22,6,"b""Want to pay off your credit card debt? Here's how to get started: http://t.co/EfX3IZZIH6""",neg,0.0004,0.9996,2015-08-01
627056168293257216,2015-07-31 10:00:15,8,"b'Paid vacation? This boss gives staffers $7,500 to take a trip w/ one stipulation - employees must stay off the grid: http://t.co/2EFHl5MfD4'",neg,0.3383,0.6617,2015-08-01
626995755241340929,2015-07-31 06:00:11,8,"b""Here's a free resource that lets anyone quickly assess if they have been put at risk due to an online account breach: http://t.co/9e9nDD9pUI""",neg,0.0578,0.9422,2015-08-01
626920359552487424,2015-07-31 01:00:35,2,b'Don\xe2\x80\x99t let your paid vacation days go to waste just because you can\xe2\x80\x99t afford an exotic vacation:\nhttp://t.co/TZ8gxL9Dzj',neg,0.0001,0.9999,2015-07-31
626890108688576512,2015-07-30 23:00:23,7,b'Worried that your spouse is sabotaging your monthly household budget? Here are five warning signs to look for... http://t.co/gQELVJYN4B',neg,0.0425,0.9575,2015-07-31
626844821534187520,2015-07-30 20:00:26,5,b'5 ways to build credit and save money in your 20s: http://t.co/bRd114fCau',neg,0.3445,0.6555,2015-07-31
626814625405870080,2015-07-30 18:00:27,0,b'More training to spot concealed weapons could be coming for all @TSA employees. But is it too little too late? http://t.co/8CitVCWemj',neg,0.2371,0.7629,2015-07-31
626784390174130176,2015-07-30 16:00:18,2,"b'Bouncy houses are a sure sign of summer. But along with the fun, there is a hidden danger you might not expect: http://t.co/LdomBV2I0g'",neg,0.3808,0.6192,2015-07-31
626767648207056896,2015-07-30 14:53:46,2,b'VIDEO: This smartphone app will save you big time on a hotel room if you\xe2\x80\x99re willing to be flexible.  http://t.co/dnW3guU03e',neg,0.0573,0.9427,2015-07-31
626723436082130944,2015-07-30 11:58:05,4,b'Struggling with bad credit? Take back control of the situation with these 8 steps: http://t.co/r7AmZri1UJ',neg,0.0657,0.9343,2015-07-31
626693787264397313,2015-07-30 10:00:16,2,b'5 scary facts about nursing home costs...and what to do about them! http://t.co/dCUPlHrSAi http://t.co/2iO4HFKgTC',neg,0.0864,0.9136,2015-07-31
626633379270799360,2015-07-30 06:00:14,1,b'Wedding season is in full swing! Here are 6 pieces of advice you can put to work in your relationship: http://t.co/Aot0aKlI3t',neg,0.0097,0.9903,2015-07-31
626557904359964672,2015-07-30 01:00:19,7,"b""Love the idea of having groceries delivered to your doorstep? Here's a comparison of the leading services: http://t.co/Nn1uX1362p""",pos,0.7785,0.2215,2015-07-30
626527714875449344,2015-07-29 23:00:22,3,"b""Let's be honest: Student loan debt is hurting the country. But are you ready for a solution this radical?! http://t.co/yl1MXcCEbB""",neg,0.1278,0.8722,2015-07-30
626482385832538112,2015-07-29 20:00:14,9,"b""NBA baller who earned $100m now working at Starbucks...and he's amazingly upbeat about it! http://t.co/0QUb9kLhmC""",pos,0.959,0.041,2015-07-30
626452195232358402,2015-07-29 18:00:16,4,"b""A 19 year old gets $90K for college and blows through it...who's to blame? Not who you think, @WesMoss365 says: http://t.co/ixApcVjlSZ""",neg,0.0017,0.9983,2015-07-30
626421964110958594,2015-07-29 16:00:09,0,b'@kfc is developing a fried chicken bucket that will take your smartphone pictures and print them as Polaroids! http://t.co/HrDjCDYBTq',neg,0.074,0.926,2015-07-30
626406945885396992,2015-07-29 15:00:28,5,"b""VIDEO: LED bulbs put money in your pocket over time. Here's the math. Also: Where to score a 2-pack deal: http://t.co/UGJmfNwDzL""",neg,0.2734,0.7266,2015-07-30
626361556612288512,2015-07-29 12:00:06,2,b'Paying too much money for sparkling water? @sodastream can reduce your cost to around a penny per glass: http://t.co/PBxOUPeVRU',neg,0.0004,0.9996,2015-07-30
626349138859442176,2015-07-29 11:10:46,5,b'Thinking about paying off your mortgage early by getting on a biweekly payment plan? Read this first: http://t.co/2PjS4qMYQf',neg,0.0324,0.9676,2015-07-30
626331344012976128,2015-07-29 10:00:03,2,b'A new study says you may be able to drink less water than you think and still stay optimally hydrated: http://t.co/ZcoEcE2nVf',neg,0.0258,0.9742,2015-07-30
626270994374729729,2015-07-29 06:00:15,2,b'Are you a low income earner or struggling financially? You can still save for your future with these 7 tips! http://t.co/GC5w0r1GgX',pos,0.5758,0.4242,2015-07-30
626195539105812481,2015-07-29 01:00:25,12,"b""This kid wanted to read, but couldn't afford books or a ride to the library. See who helped: http://t.co/f10KXbjZvp http://t.co/W8makz0TFt""",neg,0.3823,0.6177,2015-07-29
626166520985600001,2015-07-28 23:05:06,12,b'Hate commercial air travel enough to pay $300 to $800 extra to upgrade to a private jet? This airline offers it: http://t.co/hPCw9xyDpp',neg,0.0153,0.9847,2015-07-29
626119991423815680,2015-07-28 20:00:13,5,b'Fuel your young brains on a budget! See the top 10 tips for healthy back-to-school lunches on the cheap: http://t.co/tKbR3ZZbG1',pos,0.991,0.009,2015-07-29
626089808264347648,2015-07-28 18:00:17,5,"b""Are you paying too much for home insurance? Here's a new tally of the best and worst home insurers: http://t.co/EzZxYSNFUX""",neg,0.0282,0.9718,2015-07-29
626059605446107136,2015-07-28 16:00:16,2,b'Who makes the best burger in America? The answer might surprise you! http://t.co/xkDoYSsyaq',pos,0.6441,0.3559,2015-07-29
626045723444809728,2015-07-28 15:05:06,14,"b""#RECALL: Nature's Variety recalls dog food due to possible Salmonella: http://t.co/PcVFChICmK http://t.co/AuVL9G5W6k""",neg,0.123,0.877,2015-07-29
626040927803445250,2015-07-28 14:46:03,12,"b""You could be making life easy for thieves... Don't carry these items around with you: http://t.co/3eOXMPtYTG http://t.co/ibJGlYibVn""",neg,0.1357,0.8643,2015-07-29
626035435442188289,2015-07-28 14:24:13,6,b'VIDEO: Those outlet malls on the highway are tempting to stop at. But you may not be getting the bargain you think: http://t.co/4UU0ncbOu1',neg,0.0868,0.9132,2015-07-29
625999207388835840,2015-07-28 12:00:16,3,b'Some unlikely apps on your phone could be draining your battery faster than you thought. See the worst culprits! http://t.co/2uLB2g8ibD',neg,0.0757,0.9243,2015-07-29
625968974585577472,2015-07-28 10:00:08,11,b'Grandparents are full of words of wisdom! Here are 7 of their best money lessons: http://t.co/K4VJYlGUwa',pos,0.9191,0.0809,2015-07-29
625908582467391488,2015-07-28 06:00:09,2,"b""Don't let banks ruin your fun in the sun! This sneak attack could put the hurt on your summer budget: http://t.co/IGgsRQlCMM""",neg,0.0084,0.9916,2015-07-29
625833139047395328,2015-07-28 01:00:22,6,b'37 children will die from hot car death each year on average. See 10 ways to safeguard your own kids: http://t.co/tf0dOPOQ4d',pos,0.9932,0.0068,2015-07-28
625802926586482689,2015-07-27 23:00:19,8,b'How do you keep potatoes fresh? Keep picture frames level? Clean greasy pans? See 5 creative home and garden hacks: http://t.co/XewoQxo7cG',pos,0.903,0.097,2015-07-28
625772677073141760,2015-07-27 21:00:07,16,b'The Kroger Co. has recalled four Kroger brand seasonings because of possible contamination from Salmonella: http://t.co/t2obNAdidd',neg,0.2353,0.7647,2015-07-28
625757613750386688,2015-07-27 20:00:15,1,b'80% of senior citizens are still on the road. But when is the right time to take the keys away? http://t.co/u31xuW0ZlN',neg,0.3301,0.6699,2015-07-28
625727393089589248,2015-07-27 18:00:10,7,"b""Apple may be ready to get into the electric car market. Here's what we know so far... http://t.co/LsCXuqwxZq""",neg,0.3955,0.6045,2015-07-28
625697193421336576,2015-07-27 16:00:10,9,b'A new lawsuit alleges a popular brand of almond milk contains almost no almonds. Do you buy this brand? http://t.co/IOFt49iQVf',neg,0.0418,0.9582,2015-07-28
625673680526438400,2015-07-27 14:26:44,1,"b'VIDEO: This free phone app keep tracks of the money you have, and how much you have available to spend.  http://t.co/nXauv6uvSP'",neg,0.0745,0.9255,2015-07-28
625280677169229826,2015-07-26 12:25:05,5,"b""$1 steaks from @DollarTree are flying off the shelves! Here's the deal: http://t.co/s3DYiRqmSc""",neg,0.1272,0.8728,2015-07-27
624963350829469697,2015-07-25 15:24:08,8,b'RECALL: #Chrysler is recalling 1.4M cars over security flaw making them vulnerable to hackers http://t.co/jYZxODyuTo http://t.co/TTEjw6SnHa',neg,0.0687,0.9313,2015-07-26
624748414945882112,2015-07-25 01:10:04,10,b'Summer is a great time for fresh produce. Here are 5 ways to save money and eat healthy! http://t.co/7L2KG0tMAA',pos,0.9364,0.0636,2015-07-25
624715732597796864,2015-07-24 23:00:11,6,"b""Are you just simply frugal or are you downright cheap? Here's are 10 signs so you can know where you fall... http://t.co/w6F1TOztaB""",neg,0.0164,0.9836,2015-07-25
624670437595852800,2015-07-24 20:00:12,1,"b""@EvenfloBaby has developed a new car seat that could prevent the horrible hot-car deaths we've been hearing about: http://t.co/ye2RVxVoo2""",neg,0.0099,0.9901,2015-07-25
624640243615072256,2015-07-24 18:00:13,8,b'Early retirement requires a plan. Here are 8 dos and don\xe2\x80\x99ts for young workers who want to do it! http://t.co/3ccHarKv0N',neg,0.1355,0.8645,2015-07-25
624610024430530560,2015-07-24 16:00:09,7,"b""Marriage should be a union of hearts\xe2\x80\xa6but checking accounts? 6 signs a couple should not say 'I do' to joint checking: http://t.co/F3o913sIVG""",pos,0.6925,0.3075,2015-07-25
624580116656574465,2015-07-24 14:01:18,5,b'VIDEO: You can save up to 30 cents/gallon by choosing the right gas station. These apps will find them for you. http://t.co/z3Ir1ypBUj',neg,0.0482,0.9518,2015-07-25
624549662956122112,2015-07-24 12:00:17,4,"b""Going to a kid's birthday party this weekend? Don't break the bank buying gifts. Here are 9 ways to save: http://t.co/R37AHnuIwN""",neg,0.0004,0.9996,2015-07-25
624519447009751040,2015-07-24 10:00:13,11,b'Give your wallet a break this week and try eliminating these 6 purchases from your budget! http://t.co/XMZ7EXC3ae',neg,0.2876,0.7124,2015-07-25
624459021517496320,2015-07-24 06:00:07,7,"b""Wanna be an author? Here's how to self-publish a manuscript for free! http://t.co/DXrFtPUHWQ""",neg,0.0406,0.9594,2015-07-25
624383566013689857,2015-07-24 01:00:17,4,b'Gold is plummeting in price. So is now the time to buy? http://t.co/svdAtmt9og',pos,0.6961,0.3039,2015-07-24
624353378043318272,2015-07-23 23:00:19,2,b'Been turned down when you went to ask for a raise before? The economic conditions are changing in your favor! http://t.co/6FvfxrNHlV',neg,0.0068,0.9932,2015-07-24
624308057007239168,2015-07-23 20:00:14,8,"b""Seen this person? They could be out $7 million in lottery winnings if they don't act fast! http://t.co/lfZGbcQl52 http://t.co/dr3ryxFiW0""",neg,0.0324,0.9676,2015-07-24
624277851223818241,2015-07-23 18:00:12,5,b'Worried about websites having too much access to your digital info? Imagine Google with access to your very DNA! http://t.co/q34M2K8rs3',neg,0.0555,0.9445,2015-07-24
624238472157466630,2015-07-23 15:23:44,8,b'Best way to spend #NationalHotDogDay: Lunch at @Costco for $2! +8 other items that pay for your membership: http://t.co/C5mD5i9wAP',neg,0.0028,0.9972,2015-07-24
624230736153997312,2015-07-23 14:52:59,6,b'VIDEO: Some apps will kill your phone life faster than others. Here are some of the worst offenders. http://t.co/wXJbcj0Bkx',neg,0.1199,0.8801,2015-07-24
624187251690479616,2015-07-23 12:00:12,24,b'REMINDER: @Verizon hosts its first-ever nationwide virtual career fair TODAY. Please RT for friends job hunting. http://t.co/NjzUNm2e5m',pos,0.5274,0.4726,2015-07-24
624157053020426240,2015-07-23 10:00:12,7,"b'What\'s actually good for us and what we think is can be very different! 8 so-called ""health"" food you shouldn\'t eat: http://t.co/PtqNrpufRv'",pos,0.9573,0.0427,2015-07-24
624096647933509632,2015-07-23 06:00:10,6,"b""In the market as a first-time home buyer? Here's what you need to do BEFORE you start house hunting! http://t.co/yyrGb0I1Vr""",neg,0.4052,0.5948,2015-07-24
624021382347755520,2015-07-23 01:01:05,7,"b""Thinking about refinancing your mortgage? Here are 3 reasons why you probably don't want to wait too long! http://t.co/jxyxRwyjHZ""",neg,0.0006,0.9994,2015-07-23
623991181706416129,2015-07-22 23:01:05,7,"b""Struggling to get the big picture of your financial life? These 12 metrics will reveal if you're getting ahead: http://t.co/PtGrgSMveD""",neg,0.0012,0.9988,2015-07-23
623945655229251584,2015-07-22 20:00:11,11,"b""Forget about @LifeLock. There's a cheaper solution to locking down your identity. Have you done this yet? http://t.co/RTFLoYHscv""",pos,0.9062,0.0938,2015-07-23
623915472061399040,2015-07-22 18:00:14,1,b'Does your company have a BYOD (bring-your-own-device) policy? Sometimes businesses do so at their own risk: http://t.co/Mssmzb9FqR',neg,0.0296,0.9704,2015-07-23
623885243464970240,2015-07-22 16:00:07,7,"b""3 big reasons why a mortgage prequalification isn't enough to buy a home: http://t.co/LbRdSDH2AD""",neg,0.0054,0.9946,2015-07-23
623866526593101824,2015-07-22 14:45:45,3,b'VIDEO: One simple shift in strategy can save you hundreds on your next airfare purchase. http://t.co/ZYpDVYNQAT',neg,0.1869,0.8131,2015-07-23
623866505873235968,2015-07-22 14:45:40,3,b'VIDEO: One simple shift in strategy can save you hundreds on your next airfare purchase. http://t.co/MLTvULj4fZ',neg,0.1869,0.8131,2015-07-23
623825334065070080,2015-07-22 12:02:04,3,b'Home buying is everything you imagined and then some. Get the straight scoop from contributor Tim Manni: http://t.co/QmhSAhVoqG',neg,0.0496,0.9504,2015-07-23
623794666912251904,2015-07-22 10:00:12,7,b'Auto accidents are the leading cause of death among young people. See 3 ways to monitor teens behind the wheel: http://t.co/bhCZhcRsAD',pos,0.9728,0.0272,2015-07-23
623734263452696576,2015-07-22 06:00:11,6,"b""If you like cheap, you're going to love these apps! 2 ways to get prices so cheap you'll think they're misprints! http://t.co/niTjwNtZor""",pos,0.8202,0.1798,2015-07-23
623658750151409664,2015-07-22 01:00:07,8,"b'For this job, you can apply in your pajamas! @Verizon is hosting its first-ever nationwide virtual career fair: http://t.co/CNdmtHi7Gy'",neg,0.4509,0.5491,2015-07-22
623628579163779072,2015-07-21 23:00:14,4,b'Be careful of that ride you rent on summer vacation...it could be a vehicle with a dangerous recall: http://t.co/YvX3fSUU37',pos,0.5256,0.4744,2015-07-22
623583268353495042,2015-07-21 20:00:11,5,"b'The protein craze has hit the cereal aisle, with 1 brand alarming a consumer group. Is this cereal in your pantry? http://t.co/HLECQAXWRv'",neg,0.1514,0.8486,2015-07-22
623553188717793280,2015-07-21 18:00:39,7,b'Hope springs eternal in Baltimore: One restaurant owner is feeding the homeless for free during Restaurant Week! http://t.co/Pb3uQbG3B7',pos,0.965,0.035,2015-07-22
623540379665567744,2015-07-21 17:09:45,4,"b""Don't miss today's hottest domestic &amp; international travel deals! Take a look: http://t.co/4BEutNGduf #TuesdayTravel""",neg,0.2019,0.7981,2015-07-22
623522998448979968,2015-07-21 16:00:41,5,"b""19 'healthy foods' you should reconsider...are any of these 'dangerfoods' in your pantry?! http://t.co/3cw9RAJHct""",neg,0.3552,0.6448,2015-07-22
623499879436976133,2015-07-21 14:28:49,2,b'VIDEO: New social media scam targets millennials\xe2\x80\x99 wallets. Heads up: http://t.co/32fqrx0AfF',pos,0.9613,0.0387,2015-07-22
623462552815693824,2015-07-21 12:00:30,4,b'Is your emergency fund today gathering more dust than dollars? You can repair it in 6 easy steps! http://t.co/6TtUGQNqoz',pos,0.5094,0.4906,2015-07-22
623435537697927168,2015-07-21 10:13:09,2,b'Is debt piling up too quickly in your life? Here are 9 questions to ask before you borrow again: http://t.co/JmzLjM8xMe',pos,0.6366,0.3634,2015-07-22
623296504393039872,2015-07-21 01:00:41,24,"b""Hackers may have hit @Costco and @CVS_Extra in an online photo service data breach. Here's what we know so far... http://t.co/WDKJu6yA5h""",neg,0.1428,0.8572,2015-07-21
623266284759871488,2015-07-20 23:00:36,6,b'The Grand Canyon and Mount Rushmore have banned bottled water sales. But sugary soft drinks are still available! http://t.co/iFtXDjrzc9',neg,0.413,0.587,2015-07-21
