b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
536186097479733248,2014-11-22 15:55:02,1,"b""RT @MLR_Wealth_Mgmt: .@TimMaurer's Fearing a Bubble? Five Worst #Investing Mistakes http://t.co/M2uU56l1Ja""",neg,0.0318,0.9682,2014-11-23
536158972747980800,2014-11-22 14:07:15,4,b'RT @BillWinterberg: The safest computers are iPhones and iPads http://t.co/Ps4fPJtk9Y',pos,0.7036,0.2964,2014-11-23
536137556786950144,2014-11-22 12:42:09,16,"b""RT @NickTimiraos: Why the millennial generation doesn't trust stocks http://t.co/51DZOR7JlE http://t.co/2n6N5vWFx2""",neg,0.0315,0.9685,2014-11-23
535904792183582722,2014-11-21 21:17:13,4,b'RT @jimpavia: One strategy to cut college bills by 50% or more http://t.co/QStOHZIexw',neg,0.1531,0.8469,2014-11-22
535872595644923904,2014-11-21 19:09:17,31,"b'RT @freakonomics: How paperback books ""helped the U.S. win World War II."" Okay, a bit of overstatement perhaps -- but fascinating! http://t\xe2\x80\xa6'",pos,0.9138,0.0862,2014-11-22
535849407032623104,2014-11-21 17:37:08,1,b'RT @KineticFolio: How to accomplish the integration of #money and #life: http://t.co/7pv4NQQB4L Via @TimMaurer #personalfinance #financiala\xe2\x80\xa6',neg,0.0284,0.9716,2014-11-22
535826296442744833,2014-11-21 16:05:18,0,"b""@BonnieHixson You're very welcome! @HadenCPA @Forbes""",pos,0.9,0.1,2014-11-22
535826222388097024,2014-11-21 16:05:01,1,b'RT @BonnieHixson: @HadenCPA @TimMaurer @Forbes I have freaked out in silence about not having inflight wifi for the last time. Thank you. \xf0\x9f\x91\x8d',neg,0.065,0.935,2014-11-22
535823706715877376,2014-11-21 15:55:01,1,"b'Plane travel + in-flight-wi-fi + email = lost time and more stress http://t.co/RTovF7t7SC Consider #reading, #writing or #resting instead.'",neg,0.1247,0.8753,2014-11-22
535818174823141376,2014-11-21 15:33:02,0,b'@mclanea Nice work!',pos,0.9357,0.0643,2014-11-22
535796553659985920,2014-11-21 14:07:07,0,"b""Don't languish in in-flight Wi-Fi purgatory--do something more productive, like #reading, #writing or #resting. http://t.co/v3qHfMckSB""",neg,0.0028,0.9972,2014-11-22
535775135631175680,2014-11-21 12:42:01,0,"b""What's the #noinflightwifi pledge all about? Less stress, more productivity and more money. Join us! http://t.co/HL2dViNrNm""",neg,0.006,0.994,2014-11-22
535628427534290944,2014-11-21 02:59:03,116,"b'RT @TOMS: ""Happiness resides not in possessions, and not in gold, happiness dwells in the soul."" - Democritus'",pos,0.9293,0.0707,2014-11-21
535596818986708992,2014-11-21 00:53:27,1,"b'RT @lowryjp: @BrokeMillennial @TimMaurer  I fly 250K+ ""BIS""miles/yr. Tim is right. Read, sleep, write or movies on short or long haul. Take\xe2\x80\xa6'",neg,0.2196,0.7804,2014-11-21
535596633015455744,2014-11-21 00:52:42,0,"b'@genemarks Thanks for the mention, Gene!'",pos,0.8732,0.1268,2014-11-21
535596571002683392,2014-11-21 00:52:28,1,b'RT @genemarks: Business Travelers - Skip In-Flight Wi-Fi To Increase Productivity And Save Money http://t.co/ByIgqzWboM via @timmaurer',neg,0.411,0.589,2014-11-21
535547556848480256,2014-11-20 21:37:42,1,b'RT @BlueOceanGW: \xe2\x80\x9c@magnify_money:How do u feel about doing business work during a flight? @TimMaurer shares his thoughts on @Forbes - http:\xe2\x80\xa6',neg,0.0884,0.9116,2014-11-21
535542374836236288,2014-11-20 21:17:06,0,"b'By shunning slow and unpredictable in-flight Wi-Fi, we can save money and use flight time to more productive ends. http://t.co/tu3WTr68Kv'",neg,0.0006,0.9994,2014-11-21
535539328420962305,2014-11-20 21:05:00,1,"b'RT @Paul_M_Bennett: Disconnecting is a good idea, join the no plane wi-fi group! @TimMaurer @CarolynMcC Read this article http://t.co/WzfMq\xe2\x80\xa6'",neg,0.0707,0.9293,2014-11-21
535498641474322433,2014-11-20 18:23:19,1,"b""RT @MaryBellConsult: @CarolynMcC @TimMaurer As a road warrior, I am taking you up on your challenge to not use plane wi-fi. Here's to readi\xe2\x80\xa6""",neg,0.132,0.868,2014-11-21
535452008288116736,2014-11-20 15:18:01,0,"b""There's no going back now, @CarolynMcC! http://t.co/MlG7WOx0Pi Skip In-Flight Wi-Fi To Increase Productivity And Save Money""",neg,0.0068,0.9932,2014-11-21
535442915750068224,2014-11-20 14:41:53,2,b'Business Travelers - Skip In-Flight Wi-Fi To Increase Productivity And Save Money http://t.co/7Zx8LGGToh New @Forbes post',pos,0.557,0.443,2014-11-21
535434175265140737,2014-11-20 14:07:09,0,b'MT @TheBAMALLIANCE: Fearing a bubble? @TimMaurer featured on @CNBC: five investment mistakes to avoid via @erprose: http://t.co/qPEtu91e3p',neg,0.0753,0.9247,2014-11-21
535412785480736768,2014-11-20 12:42:10,0,b'RT @MasonRoadWA: A 4-Step Process to Integrating Money and Life http://t.co/qntmJaxOJp via @timmaurer Great Job! // Thanks!',pos,1.0,0.0,2014-11-21
535193756572848130,2014-11-19 22:11:49,1,b'RT @MECreditUnions: 4 steps to integrate money &amp; life from @TimMaurer &amp; @Forbes: http://t.co/wAeqWr6mLJ',neg,0.0113,0.9887,2014-11-20
535193360752193536,2014-11-19 22:10:15,0,b'MT @BuckinghamAdvsr: Fearing a bubble? @TimMaurer featured on @CNBC: five investment mistakes to avoid via @erprose: http://t.co/Q5dvdfMitp',neg,0.0753,0.9247,2014-11-20
535180005144551425,2014-11-19 21:17:11,2,"b'RT @wassermanwealth: RT @GregoryMcKeown: Sleep will enhance your ability to explore, make connections, and do less but better throughout yo\xe2\x80\xa6'",neg,0.2782,0.7218,2014-11-20
535147799894323201,2014-11-19 19:09:12,1,"b'RT @stuzimmer: ""Gossip is when you hear something you like about someone you don\'t.""'",neg,0.1742,0.8258,2014-11-20
535124621507694592,2014-11-19 17:37:06,1,b'Great post from @erprose MT @LeamnsonCapital: Got bubble fear? 5 worst mistakes investors make. @TimMaurer http://t.co/Z4Kb5wQcJs @CNBC',neg,0.0118,0.9882,2014-11-20
535098936282066945,2014-11-19 15:55:02,2,b'RT @MoneyWiseFA: Swedroe: The Surprising Lessons Of QE | http://t.co/yPOcUM9WW9 http://t.co/nqJ5SmJeer [superb account of QE record and fai\xe2\x80\xa6',pos,0.9638,0.0362,2014-11-20
535071749705318400,2014-11-19 14:07:00,41,b'RT @artofmanliness: Airplane Etiquette: How to Fly Like a Gentleman http://t.co/fZpdEJlahs http://t.co/QxNSO1eLAR',neg,0.3409,0.6591,2014-11-20
535065608191504384,2014-11-19 13:42:36,0,b'@RunnymedeCap Yes!',pos,0.5376,0.4624,2014-11-20
535050389830524928,2014-11-19 12:42:08,0,"b'""#Retirement funds don\'t exist to allow us to do nothing, but to give us choices."" @Stovallauthor'",neg,0.2178,0.7822,2014-11-20
534854596355952640,2014-11-18 23:44:07,2,"b""Don't invest the way I play #Battleship: http://t.co/juyBZiGBtM""",neg,0.1239,0.8761,2014-11-19
534817633691258881,2014-11-18 21:17:14,0,"b'You can transfer proceeds from an #UTMA account into a 529, but beware--doing so may taint the valuable ownership provisions of the 529.'",neg,0.2764,0.7236,2014-11-19
534785435277750272,2014-11-18 19:09:18,0,"b'Name the movie: ""You don\'t have to go to #college. This isn\'t Russia. Is this Russia?""'",neg,0.0686,0.9314,2014-11-19
534779492850737152,2014-11-18 18:45:41,1,"b""Can't wait! RT @behaviorgap: A little sneak peak...out in March 2015. http://t.co/J5G5OvzpLD""",neg,0.063,0.937,2014-11-19
534776220823875584,2014-11-18 18:32:41,8,"b'RT @MarketWatchPF: ""Godfather"" house goes on the market: Make \'em an offer they can\'t refuse http://t.co/yzQAOoktSd http://t.co/2sXSVpMlQg'",neg,0.2168,0.7832,2014-11-19
534762237098201089,2014-11-18 17:37:07,1,"b""In #investing, don't let the #tax tail wag the dog, but remember that tax management, like the dog's tail, is still vital.""",neg,0.0007,0.9993,2014-11-19
534760076037586944,2014-11-18 17:28:32,0,"b""You've heard that listening to #Mozart makes you smarter? This one really gets your brain moving: https://t.co/q8fZ0m5TsC""",neg,0.1748,0.8252,2014-11-19
534749203076222976,2014-11-18 16:45:19,1,b'RT @henrybragg: Good Friday #PuttingInvestorsFirst @RiceUniversity w/AndyBerkin @TimMaurer @MichaelKitces etc plus @AndreaRumbaugh http://t\xe2\x80\xa6',pos,0.9956,0.0044,2014-11-19
534709361776816128,2014-11-18 14:07:00,1,b'RT @kevincswanson: Seven ways we might view life &amp; money differently if our approach to them was less mutually exclusive. http://t.co/f13hS\xe2\x80\xa6',neg,0.0888,0.9112,2014-11-19
534687975872139264,2014-11-18 12:42:02,1,b'RT @SidKumar: Great read via @timmaurer | 7 reasons to view the balance of money &amp; life differently: http://t.co/klBSfhTVtH // Thanks Sid!',pos,0.9986,0.0014,2014-11-19
534549270586986497,2014-11-18 03:30:52,0,"b'@JaredKizer Ok, in that case I understand!'",neg,0.4195,0.5805,2014-11-18
534547483087880192,2014-11-18 03:23:46,0,b'@JaredKizer Hate is such a strong word! ;-)',neg,0.2241,0.7759,2014-11-18
534546316127657984,2014-11-18 03:19:07,0,"b""I'm a @TennesseeTitans fan--tonight!""",neg,0.4539,0.5461,2014-11-18
534479011402252288,2014-11-17 22:51:41,0,"b'. @CarolynMcC BTW, one of the books was ""On Writing"" by @StephenKing, recommended by @behaviorgap. Honestly, my first King book--loved it!'",pos,0.9973,0.0027,2014-11-18
534477376772907008,2014-11-17 22:45:11,0,"b""@CarolynMcC I have a bunch of books open and just happened to finish 2 last week. Probably read a total of 400 pages--I'm a slow reader!""",neg,0.0004,0.9996,2014-11-18
534474833237921793,2014-11-17 22:35:04,0,"b"". @CarolynMcC Woah, last week tested me. 18 #InFlightWiFiFree hours logged, but I'm better for it. 2 books finished!""",neg,0.0268,0.9732,2014-11-18
534455230700998656,2014-11-17 21:17:11,3,"b""RT @CogentAdvisor: @timmaurer says Don't Balance Money and Life, Integrate Them http://t.co/jwsGv1yMZM via @forbes""",neg,0.1379,0.8621,2014-11-18
534453542866923520,2014-11-17 21:10:28,0,"b'Thanks, @WarrenBazemore! I look forward to meeting you, @walkermckay. Coffee?'",neg,0.0577,0.9423,2014-11-18
534423003678117888,2014-11-17 19:09:07,5,b'RT @MichaelKitces: RT @jimpavia The 4% rule isn\xe2\x80\x99t broken\xe2\x80\x94just badly misunderstood http://t.co/nRvVUHAZfV',neg,0.0483,0.9517,2014-11-18
534399883214876672,2014-11-17 17:37:15,0,"b""Fascinating: RT @MONEY: John Oliver showed state lotteries are a big problem in America... here's a solution. http://t.co/E4Kd5Qr1rz""",pos,0.9346,0.0654,2014-11-18
534399106467495936,2014-11-17 17:34:10,2,"b""RT @CogentAdvisor: Let's focus less on WHAT we do with money and more on WHY we do it. @TimMaurer @TheBAMALLIANCE http://t.co/WKAo6kNOZF""",neg,0.0058,0.9942,2014-11-18
534398966859706368,2014-11-17 17:33:37,1,"b'RT @EdwinDraughan: @TimMaurer Great article, financial planners need to implement this type of thinking in their operations more http://t.c\xe2\x80\xa6'",pos,0.9628,0.0372,2014-11-18
534374164023754752,2014-11-17 15:55:03,44,"b'RT @MichaelHyatt: \xe2\x80\x9cI may not have gone where I intended to go, but I think I have ended up where I needed to be.\xe2\x80\x9d\n\n\xe2\x80\x94Douglas Adams'",neg,0.0267,0.9733,2014-11-18
534347547255779328,2014-11-17 14:09:17,2,b'RT @LeamnsonCapital: Are you integrating your #money and your life?Tim Maurer offers tips. #lifeplanning @TimMaurer http://t.co/8ArKJTXvxx',neg,0.3877,0.6123,2014-11-18
533828774186717184,2014-11-16 03:47:52,3,"b'RT @MariStruth: ""Personal Finance is more personal than finance"" absolute truth spoken by Saundra Davis #WVPN @sagemoney  @vetshelpingvets'",pos,0.8365,0.1635,2014-11-16
533684510475702273,2014-11-15 18:14:37,0,"b'Very cool! RT @scottgreenwood: Smart \xf0\x9f\x91\x89  ""@Uber and @Spotify are partnering"" http://t.co/9fK2bpjrNJ'",pos,0.9451,0.0549,2014-11-16
533683874954772484,2014-11-15 18:12:05,6,"b""RT @artofmanliness: Announcing the Ben Franklin 13 Virtues Daily Record and Journal. Inspired by Franklin's diary and\xe2\x80\xa6 http://t.co/uxUNMQWh\xe2\x80\xa6""",neg,0.2847,0.7153,2014-11-16
533600840633032704,2014-11-15 12:42:08,3,b'RT @PamelaYellen: Never spend your money before you have it. - Thomas Jefferson',neg,0.0047,0.9953,2014-11-16
533511667863539712,2014-11-15 06:47:48,0,b'@HadenCPA My experience has been almost entirely positive thus far. I hope to remain a loyal @SouthwestAir patron.',pos,0.695,0.305,2014-11-16
533445756837830657,2014-11-15 02:25:54,1,"b'. @JaredKizer Remember the song from the #AliceInChains EP ""Sap"" with @chriscornell contributing on vocals? https://t.co/1Ng6VWihi5 CLASSIC!'",pos,0.989,0.011,2014-11-15
533431444807245825,2014-11-15 01:29:01,0,"b'. @SouthwestAir My favorite airline is at risk of a downgrade. Delays seem to be becoming the norm, not the exception. #notfeelingtheluv'",neg,0.0505,0.9495,2014-11-15
533368040021561344,2014-11-14 21:17:04,6,b'RT @ReformedBroker: \xe2\x80\x9cYou can\xe2\x80\x99t print soybeans.\xe2\x80\x9d - macro commentary',pos,0.7773,0.2227,2014-11-15
533363364257230848,2014-11-14 20:58:30,0,b'A veritable font of knowledge: @MichaelKitces at #Houston @CFAsocieties at @RiceUniversity http://t.co/mzNSv2UdnR',neg,0.3588,0.6412,2014-11-15
533335810473750529,2014-11-14 19:09:00,37,b'RT @zen_habits: Are You a Lift or Drag Force? http://t.co/Ym5jbP5PHl',neg,0.1065,0.8935,2014-11-15
533312657198415873,2014-11-14 17:37:00,28,"b""RT @bobgoff: My friend, @donaldmiller has a book coming out. #ScaryClose. It's his best one yet! Here's a sample chapter. http://t.co/35YiV\xe2\x80\xa6""",pos,0.9978,0.0022,2014-11-15
533306436420657153,2014-11-14 17:12:17,1,"b""RT @MichaelKitces: Do eBooks count? :) RT @MattOechsli Let's stop watching the news and start reading books.""",neg,0.005,0.995,2014-11-15
533301355780509696,2014-11-14 16:52:06,0,b'Thrilled to be speaking--and learning--today at the #Houston @CFAsocieties #wealthmanagement symposium at @RiceUniversity!',neg,0.4344,0.5656,2014-11-15
533287049189937152,2014-11-14 15:55:15,3,b'RT @DanSolin: There were times I never thought I would see this article in the WSJ!  http://t.co/51dAFcBTdr',neg,0.02,0.98,2014-11-15
533259854597853185,2014-11-14 14:07:11,1,"b'RT @BuckinghamAdvsr: ""In general, you should be skeptical of them."" @TimMaurer @LarrySwedroe @JaredKizer talk alternatives on @CNBC http://\xe2\x80\xa6'",neg,0.0544,0.9456,2014-11-15
533256767694585856,2014-11-14 13:54:55,1,"b""RT @CogentAdvisor: We're growing. Very interested in a CFP\xc2\xae to assist in providing holistic wealth management services to successful client\xe2\x80\xa6""",neg,0.1231,0.8769,2014-11-15
533238432966119425,2014-11-14 12:42:04,2,b'Trusting Souls Want Financial Advice http://t.co/TOSwmfkN7O via @SquaredAwayBC',pos,0.8534,0.1466,2014-11-15
533236964137656320,2014-11-14 12:36:13,0,"b'My good friend, Nick Selvi--amazing husband, father, teacher, musician and @Orioles fan--died at 3:25 am eastern. Rest in peace, brother.'",pos,0.9555,0.0445,2014-11-15
533042473862713344,2014-11-13 23:43:23,0,b'@MichaelKitces Excellent--see you there! @CFAsocieties',pos,0.8364,0.1636,2014-11-14
533039402856230912,2014-11-13 23:31:11,2,b'RT @TheBAMALLIANCE: \xe2\x80\x9cThe financial industry is great a creating demand through marketing\xe2\x80\x9d@TimMaurer @LarrySwedroe @JaredKizer on @CNBC http\xe2\x80\xa6',pos,0.9581,0.0419,2014-11-14
533027250028150784,2014-11-13 22:42:54,0,"b'. @MichaelKitces, will I see you at the #Houston @CFAsocieties speaker dinner this evening?'",neg,0.4178,0.5822,2014-11-14
533027082604146689,2014-11-13 22:42:14,1,"b'RT @KHarman_BBSL: What nearly all ""alternative investments"" have in common: mind-bending complexity @TimMaurer via @CNBC\nhttp://t.co/tBGOsH\xe2\x80\xa6'",pos,0.5345,0.4655,2014-11-14
533005689229426688,2014-11-13 21:17:13,1,b'RT @MichaelKitces: RT @TechCrunch: Hachette And Amazon Reach Pricing Agreement http://t.co/1ryBNHkW00 by @johnbiggs',neg,0.3959,0.6041,2014-11-14
532973437908963328,2014-11-13 19:09:04,4,b'RT @sharon_epperson: Breadwinning moms may need more life insurance &amp; Stay-at-home spouses too! Get covered! http://t.co/Db3TADpHQ9 via @to\xe2\x80\xa6',neg,0.3955,0.6045,2014-11-14
532950291860447232,2014-11-13 17:37:05,9,"b""RT @jessicahagy: Real people don't fit them. http://t.co/ZWnZYoh2iY""",neg,0.1284,0.8716,2014-11-14
532942771934748672,2014-11-13 17:07:13,7,b'RT @ReformedBroker: Paul McCartney Tribute \xe2\x80\x93 Full Album Stream http://t.co/ouPBMGq662',neg,0.1886,0.8114,2014-11-14
532897549116788737,2014-11-13 14:07:31,2,b'RT @ReformedBroker: Here There Be Monsters http://t.co/PuyG4PDEN9',neg,0.3502,0.6498,2014-11-14
532876031653609472,2014-11-13 12:42:01,16,"b'RT @PeterRollins: Our struggles are hinted at in seemingly insignificant moments: crying over a pop song, a burst of sudden anger, fear ove\xe2\x80\xa6'",pos,0.7215,0.2785,2014-11-14
532867124881260544,2014-11-13 12:06:37,0,"b'@gregwendellreid Glad to hear it, Greg!'",neg,0.077,0.923,2014-11-14
532866559422001152,2014-11-13 12:04:22,4,b'RT @LChristoffChFC: In matters fin planning I gain by following @paulresnik @behaviorgap @InvestSensibly @MichaelKitces @TonyVidler @TimMau\xe2\x80\xa6',neg,0.1181,0.8819,2014-11-14
532644713195896832,2014-11-12 21:22:50,0,"b""True story: When I left #SLC this morning, it was in the 20s. Arriving home at #CHS, it's 80 degrees.""",neg,0.1252,0.8748,2014-11-13
532643297630904321,2014-11-12 21:17:12,1,"b'Money can be well-utilized in the pursuit of goals, but it makes a very poor, lonely goal in and of itself. http://t.co/AaniIFXl7z'",neg,0.0507,0.9493,2014-11-13
532611611039907840,2014-11-12 19:11:18,0,"b""@lilypencilfeed You're very welcome--thanks for mentioning!""",pos,0.9587,0.0413,2014-11-13
532611538457468928,2014-11-12 19:11:00,1,b'RT @lilypencilfeed: Thank you Mr. @TimMaurer 7 Steps To Creating The Best Personal Task Management System With Trello http://t.co/pDhF71n4A\xe2\x80\xa6',pos,0.9435,0.0565,2014-11-13
532611320538210304,2014-11-12 19:10:08,0,"b'@jaredbkorver Many thanks, Jared!'",pos,0.7773,0.2227,2014-11-13
532611266331017216,2014-11-12 19:09:56,1,"b'RT @jaredbkorver: READ: http://t.co/BRrCFpYe6D @TimMaurer follows up his piece on the importance of life/money integration with the ""How."" \xe2\x80\xa6'",neg,0.0238,0.9762,2014-11-13
532611043433140224,2014-11-12 19:09:02,3,b'Money is a neutral tool that is neither good nor evil to be used in pursuit of either good or evil. http://t.co/lxv0EmQFpY',neg,0.1199,0.8801,2014-11-13
532587904338788352,2014-11-12 17:37:06,2,"b'Money is a means, not an end. A tool, not a prize. http://t.co/MEjP29V3O8'",neg,0.2556,0.7444,2014-11-13
532562230022516736,2014-11-12 15:55:04,1,"b'How the heck do I better integrate money and life? The answer is simple, but not easy. http://t.co/2Vj5iDExGD'",neg,0.0355,0.9645,2014-11-13
532555830298951680,2014-11-12 15:29:39,11,"b'RT @jasonzweigwsj: Why troubled brokers target the elderly: ""I\'m a broker. Where\'s the money?"" http://t.co/Z1gLK2yjW9'",neg,0.013,0.987,2014-11-13
532553670018486274,2014-11-12 15:21:03,16,"b'RT @derekhalpern: ""Early happiness handicaps people. I do not regret having been profoundly unhappy."" - Coco Chanel'",neg,0.0801,0.9199,2014-11-13
532553473091715072,2014-11-12 15:20:17,0,"b""@lvanderkam Nice! What's the grand total you're aiming for?""",pos,0.8913,0.1087,2014-11-13
532553233877962752,2014-11-12 15:19:19,0,"b'As in tonight? What time? RT @comeonringit: \xe2\x99\xab Just Announced: Isle Of Palms, SC - Nov 12 at The Dinghy http://t.co/6ZHgoFsyfY'",neg,0.2441,0.7559,2014-11-13
532552586831073280,2014-11-12 15:16:45,6,b'RT @MONEY: How to keep bad IRA rollover advice from draining your retirement savings http://t.co/FJjtmc5xlE',neg,0.0043,0.9957,2014-11-13
532551998215041024,2014-11-12 15:14:25,1,"b'RT @MichaelKitces: RT @jmfinn: Almost all those caught making a logical fallacy interpret it as a ""disagreement"". - @nntaleb'",neg,0.1912,0.8088,2014-11-13
532548916731199488,2014-11-12 15:02:10,0,"b'Understandably, Jean. Can\'t wait to read the book, Ron! ""@JeanChatzky: @TimMaurer @nytimes @ronlieber me too! Had to share\xe2\x80\x9d'",neg,0.1705,0.8295,2014-11-13
532548052868169728,2014-11-12 14:58:44,1,"b'LOVE this! RT @JeanChatzky: What to do when your child says, ""I want to be rich."" http://t.co/xkQETsNM9Q via @nytimes @ronlieber'",pos,0.5126,0.4874,2014-11-13
532535068800331776,2014-11-12 14:07:09,0,"b'A systematic approach to integrating #money &amp; #life, featuring @simonsinek and @MichaelKitces http://t.co/vVZf9ivySE'",neg,0.0606,0.9394,2014-11-13
532526141253619712,2014-11-12 13:31:40,0,b'A 4-Step Process To Integrating Money And Life http://t.co/soU7dxpsk4 New post on @Forbes',pos,0.9461,0.0539,2014-11-13
532513685483573248,2014-11-12 12:42:10,45,"b'RT @farnamstreet: ""Bad terminology is the enemy of good thinking."" \xe2\x80\x94 Warren Buffett'",neg,0.0039,0.9961,2014-11-13
532280885471883264,2014-11-11 21:17:07,5,"b'RT @ManishaThakor: Feeling ""CRAZY BUSY""?  Then take the time to read this article, trust me. Caused me to tear up in recognition... http://\xe2\x80\xa6'",neg,0.3145,0.6855,2014-11-12
532279196811542530,2014-11-11 21:10:24,474,b'RT @nprnews: This is what homeless vets look like -- and how they want the world to see them. http://t.co/T1K0FzEKmI http://t.co/79nXhiJr1c',neg,0.4674,0.5326,2014-11-12
532248656863571968,2014-11-11 19:09:03,1302,"b'RT @CSLewisDaily: \xe2\x80\x9cWe live, in fact, in a world starved for solitude, silence, and private: and therefore starved for meditation &amp; true fri\xe2\x80\xa6'",pos,0.7113,0.2887,2014-11-12
532225497061924864,2014-11-11 17:37:01,34,b'RT @MichaelHyatt: Why People Who Sleep Longer Achieve More http://t.co/hA1L3uMWkj http://t.co/rfDiTiR9yH',neg,0.0109,0.9891,2014-11-12
532199840797949952,2014-11-11 15:55:04,4,"b""RT @NickTimiraos: Money doesn't buy happiness, per se. What matters more is how you spend it. http://t.co/Ivi9roGbpE http://t.co/NYSWqKJfqa""",neg,0.0077,0.9923,2014-11-12
532183919396130816,2014-11-11 14:51:48,8,"b'RT @MONEY: In honor of #VeteransDay here are the best military credit cards, bank and retirement accounts\nhttp://t.co/IYjPIOd1aN http://t.c\xe2\x80\xa6'",pos,0.9626,0.0374,2014-11-12
532172721288118272,2014-11-11 14:07:18,5,b'RT @ReformedBroker: How are they playing the taper? \n\nRT @sallyshin: Elmo and co on @SquawkCNBC http://t.co/6DWQVMa2Xh',pos,0.7081,0.2919,2014-11-12
532164104962977792,2014-11-11 13:33:04,6,b'RT @JeanChatzky: Hanging in the green room listening to @iamjhud hum (wow!). Launching #operationmoneybook at 8:30.  Download it free http:\xe2\x80\xa6',neg,0.1151,0.8849,2014-11-12
532163726905208832,2014-11-11 13:31:34,40,b'RT @ReformedBroker: Google paying $1 billion to NASA for this airfield/hangar. Robotics has its 1st Wonka Factory\n\nhttp://t.co/mO61hCgnMY h\xe2\x80\xa6',neg,0.0925,0.9075,2014-11-12
532151275409129472,2014-11-11 12:42:05,1,"b'RT @Metrailler_BBSL: What nearly all ""alternative investments"" have in common: mind-bending complexity @TimMaurer via @CNBC\nhttp://t.co/bYw\xe2\x80\xa6'",pos,0.5345,0.4655,2014-11-12
531863134714478593,2014-11-10 17:37:07,2,"b""RT @kaileegoold: @TimMaurer Very helpful for my Tweetorial for Lawyers: The Twitter Guide For Professionals Who 'Just Don't Get It' http://\xe2\x80\xa6""",neg,0.0257,0.9743,2014-11-11
531860834289713152,2014-11-10 17:27:59,0,"b'Go ahead, try to NOT get a lift from listening to this @LordHuron song: https://t.co/61BzRSwbiO #timetorun'",neg,0.0159,0.9841,2014-11-11
531837438453620736,2014-11-10 15:55:01,3,b'RT @MONEY: Beware advisers touting sunny retirement scenarios just to snag your IRA rollover dollars http://t.co/qpttIddeDt',neg,0.018,0.982,2014-11-11
531836890220343296,2014-11-10 15:52:50,0,"b'Can\'t wait to read it! ""@WarrenBazemore: @TimMaurer some light reading for your trips this week:\nhttp://t.co/6BbioTkOGQ\xe2\x80\x9d'",neg,0.1774,0.8226,2014-11-11
531814140487430144,2014-11-10 14:22:26,0,"b'Yes! RT @lvanderkam: What makes you want to get out of bed in the morning? Exercise, reading, creative work, meditating, coffee, bacon?'",neg,0.1182,0.8818,2014-11-11
531813452332171265,2014-11-10 14:19:42,0,"b'@FMFHopkins Glad you enjoyed it, Fran!'",pos,0.8862,0.1138,2014-11-11
531556099288485891,2014-11-09 21:17:04,22,"b'RT @lifehacker: A \'Sleepover Swap"" saves money on babysitting and gives two couples a date night:  http://t.co/Slwhz8X3Kl'",pos,0.681,0.319,2014-11-10
531549606145191936,2014-11-09 20:51:16,3,b'RT @farnamstreet: David Foster Wallace on Commercial Entertainment and the Future of Writing http://t.co/PvXbiyabgc',pos,0.6503,0.3497,2014-11-10
531548329055121408,2014-11-09 20:46:12,280,b'RT @Ravens: A thing of beauty. @TorreySmithWR. http://t.co/P5keXoFc3S',pos,0.6983,0.3017,2014-11-10
530831331669053442,2014-11-07 21:17:06,1,"b""RT @MLR_Wealth_Mgmt: .@TimMaurer's Don\xe2\x80\x99t Balance #Money and Life, Integrate Them http://t.co/6Kv9I99L61""",pos,0.9341,0.0659,2014-11-08
530776021671616512,2014-11-07 17:37:19,0,b'IMPORTANT: RT @jaltucher: Big thanks to @richardbranson and team @virgin for posting my article on their site: https://t.co/rfIbAgZbxy .',pos,0.5721,0.4279,2014-11-08
530762968267780096,2014-11-07 16:45:27,0,b'Look forward to running into you again @MichaelKitces at the @CFAsocieties Houston Symposium next week! http://t.co/3YZh9pThIn',neg,0.0315,0.9685,2014-11-08
530750330544594944,2014-11-07 15:55:14,18,b'RT @dancathy: We ought to embrace the opportunity more often to work with people who think differently than we do. Here\xe2\x80\x99s why: http://t.co/\xe2\x80\xa6',neg,0.2152,0.7848,2014-11-08
530731299808768000,2014-11-07 14:39:37,39,b'RT @ReformedBroker: October Non Farm Payrolls: +214k\n\nEllo Consultants +24k\nEbola Nurses +37k\nOil Pundits +15k\nEcho Installers +13k',pos,0.5374,0.4626,2014-11-08
530432108377174016,2014-11-06 18:50:44,0,b'@brodybond Like wearing #football pads to #yoga class. @Stovallauthor',neg,0.0216,0.9784,2014-11-07
530431571053260800,2014-11-06 18:48:36,0,"b""@brodybond Like life insurance when you're financially independent (and don't want LI for estate or business planning). @Stovallauthor""",neg,0.0314,0.9686,2014-11-07
530431229280395264,2014-11-06 18:47:14,0,"b""@brodybond Like disability income insurance when you don't have or need an income. @Stovallauthor""",neg,0.1345,0.8655,2014-11-07
530431077882810368,2014-11-06 18:46:38,0,b'@brodybond Like cancer insurance when you already have life and disability income insurance. @Stovallauthor',pos,0.8066,0.1934,2014-11-07
530391634069188608,2014-11-06 16:09:54,0,"b'@BillWinterberg Oh, I understand.  Perhaps you might just leak the camera equipment you use?'",neg,0.1227,0.8773,2014-11-07
530387933078233089,2014-11-06 15:55:12,0,"b""Never insure a risk you don't have. @Stovallauthor""",neg,0.0267,0.9733,2014-11-07
530387433763123200,2014-11-06 15:53:12,0,"b'So @BillWinterberg, do you have a video tutorial on how you produce your excellent video content?'",pos,0.9724,0.0276,2014-11-07
