b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
655125591633567744,2015-10-16 20:58:07,0,b'Amazing!! https://t.co/uwXEak6Pqg',pos,0.5374,0.4626,2015-10-17
655111235717849093,2015-10-16 20:01:04,0,b'Today on #SoMoney I have fun answering your questions w/ @AverageJoeMoney #AskFarnoosh http://t.co/mDwiQjNUMe',pos,0.7848,0.2152,2015-10-17
655096070217797632,2015-10-16 19:00:48,0,"b'""What are your thoughts on owning a 2nd home vs a timeshare?"" #AskFarnoosh on today\'s #SoMoney w/ @AverageJoeMoney http://t.co/NA2p0DMR6v'",pos,0.5556,0.4444,2015-10-17
655081114449674240,2015-10-16 18:01:23,0,b'Great talking w/ @MathewKnowles about his career in the music industry &amp; his latest book #TheDNAofAchievers http://t.co/A6YSrQtRhl',neg,0.4222,0.5778,2015-10-17
655066035620585472,2015-10-16 17:01:28,0,"b"".@Blondeonabudget talks how she's managed to freeze her spending habits for 1 year on this week's #SoMoney http://t.co/4fhrzUIVje""",neg,0.0074,0.9926,2015-10-17
655050707901521921,2015-10-16 16:00:33,0,"b'""Should my fianc\xc3\xa9 &amp; I pay rent 50/50 proportional to how much each has saved or income?"" #AskFarnoosh on #SoMoney http://t.co/qhmtJZNv0c'",neg,0.0523,0.9477,2015-10-17
655035651788840961,2015-10-16 15:00:44,1,b'One #SoMoney listener is unhappy in her job &amp; looking to hire a life coach. Hear what @AverageJoeMoney &amp; I think http://t.co/qNneTzEwN3',pos,0.7524,0.2476,2015-10-17
655020680543645696,2015-10-16 14:01:14,0,b'Feeling inspired by other #SoMoney listeners #AskFarnoosh questions? Submit yours here for an upcoming show: http://t.co/690LZEWD0y',neg,0.2082,0.7918,2015-10-17
655005412622733312,2015-10-16 13:00:34,0,"b'""Instead of giving Fidelity $20K over the next 20 yrs, what is a more productive use of those funds?"" #AskFarnoosh http://t.co/gbP88QwTqu'",neg,0.1087,0.8913,2015-10-17
654990259894251520,2015-10-16 12:00:21,0,"b'""What is a good target amount to keep in your checking account?"" #AskFarnoosh on #SoMoney today http://t.co/IJGLZZg4mp'",pos,0.8512,0.1488,2015-10-17
654975402964885504,2015-10-16 11:01:19,0,"b""TGIF #SoMoney listeners. Check out an all new #AskFarnoosh w/ special guest @AverageJoeMoney on today's show http://t.co/77uTwbSkTU""",pos,0.9197,0.0803,2015-10-17
654824360449036288,2015-10-16 01:01:08,2,b'Thank you @MarniBattista for joining me today to share more about your new book #BecomingIrresistible http://t.co/hYCBIyEFDE',neg,0.4281,0.5719,2015-10-16
654809122282430464,2015-10-16 00:00:35,0,"b""I'm bringing special guest @AverageJoeMoney on #AskFarnoosh tomorrow to help answer q's. Tune in to #SoMoney then.""",neg,0.0705,0.9295,2015-10-16
654795118319300608,2015-10-15 23:04:56,0,"b'Finally! What I kept thinking, now written so well! https://t.co/UinnhKVo0v'",neg,0.0645,0.9355,2015-10-16
654793994749087745,2015-10-15 23:00:28,0,"b'""All you have to do is be 10% better than 90% of the people out there"" @MarniBattista on finding a quality partner http://t.co/FqZLhcV2dG'",neg,0.1759,0.8241,2015-10-16
654778970483748864,2015-10-15 22:00:46,0,b'So fun bringing back @MarniBattista on #SoMoney to talk her new book #BecomingIrresistible. http://t.co/OuQYV7fzU8',pos,0.7024,0.2976,2015-10-16
654778486930845696,2015-10-15 21:58:51,0,b'@FathersBrother hey thank you! \xf0\x9f\x99\x8b',pos,0.7562,0.2438,2015-10-16
654763729440018432,2015-10-15 21:00:12,0,b'Financial behaviorist @jacqmtimmons is on #SoMoney this week to talk what we all have in common about money http://t.co/7rXlmeAlB9',neg,0.0046,0.9954,2015-10-16
654748852998660096,2015-10-15 20:01:05,1,"b"".@MarniBattista talks self-worth and reconnecting w/ your femininity on today's all new #SoMoney http://t.co/eApFdujX4t""",pos,0.6733,0.3267,2015-10-16
654733617910775808,2015-10-15 19:00:33,0,"b""I'd love to hear your #SoMoney questions and comments about the show. Share them with me here for #AskFarnoosh http://t.co/aS68HmKQTZ""",neg,0.3932,0.6068,2015-10-16
654718509822296064,2015-10-15 18:00:31,0,"b""Tune in to today's #SoMoney show for an interview with @MarniBattista who talks dating w/ dignity + her latest book http://t.co/IJNligletO""",pos,0.9242,0.0758,2015-10-16
654703750834094080,2015-10-15 17:01:52,0,"b'#ICYMI check out my interview with music mogul, teacher and father to @Beyonce @Mathewknowles on #SoMoney http://t.co/lSe1tR8v4Z'",pos,0.8733,0.1267,2015-10-16
654688534062698496,2015-10-15 16:01:24,0,b'.@MarniBattista is giving away her new book #BecomingIrresistible for FREE. Tune in to the show to get your copy http://t.co/ysPeUSDKq1',neg,0.0722,0.9278,2015-10-16
654673087833608194,2015-10-15 15:00:02,0,"b'""Really successful women need to realize there\'s a diff between self-esteem &amp; self-worth"" @MarniBattista on #SoMoney http://t.co/FgdZzIG7DI'",neg,0.4872,0.5128,2015-10-16
654658009524662273,2015-10-15 14:00:07,0,b'So refreshing talking to @Blondeonabudget abt her spending freeze &amp; the takeaways she has from the experience http://t.co/t0z07R6leZ',neg,0.4785,0.5215,2015-10-16
654643180844023808,2015-10-15 13:01:11,1,"b""In need of some personal finance help? You've come to the right place. Share it here #AskFarnoosh on #SoMoney http://t.co/oMjWZNKtNc""",neg,0.3881,0.6119,2015-10-16
654629882345951232,2015-10-15 12:08:21,0,b'@JacobFriesenJr @foxandfriends even more sobering. Women may make more - in some cases &amp; cities - in their 20s but surely not over lifetime',neg,0.038,0.962,2015-10-16
654629510021795841,2015-10-15 12:06:52,0,b'@thjceo2020 @FoxNews thank you!!',pos,0.508,0.492,2015-10-16
654628107056467969,2015-10-15 12:01:17,0,b'.@MarniBattista shares 3 key musts to help women find a quality partner from her latest book #BecomingIrresistible http://t.co/cGV90dLn6h',neg,0.2548,0.7452,2015-10-16
654612726786994176,2015-10-15 11:00:10,1,"b""Today I'm welcoming back @MarniBattista to #SoMoney to talk about her new + latest book #BecomingIrresistible http://t.co/4HXPELaIir""",neg,0.3623,0.6377,2015-10-16
654609870147190784,2015-10-15 10:48:49,3,b'RT @AshPratte: Excited for a sure to be lively debate on the gender #wagegap with @FARNOOSH tomorrow morning on @foxandfriends at 7:50a. Tu\xe2\x80\xa6',neg,0.1069,0.8931,2015-10-16
654608633234374656,2015-10-15 10:43:54,2,"b'A ""debate"" over the #genderwagegap? I\'m on @foxandfriends this morning with my take. You can probably guess what it is.'",neg,0.032,0.968,2015-10-16
654461715397128192,2015-10-15 01:00:06,0,b'Thank you @blondeonabudget for joining me on #SoMoney. So interesting to hear your story &amp; share with my audience http://t.co/E249kGvx36',neg,0.2306,0.7694,2015-10-15
654446780793397249,2015-10-15 00:00:46,0,b'So excited to welcome back @MarniBattista to #SoMoney tomorrow to talk her latest book #BecomingIrresistible',pos,0.8866,0.1134,2015-10-15
654431608448110592,2015-10-14 23:00:28,1,b'So great talking to @Blondeonabudget on how her spending freeze has given her the opportunity to freelance &amp; save $ http://t.co/wjjSe4qrWu',neg,0.1541,0.8459,2015-10-15
654416478645657600,2015-10-14 22:00:21,1,"b'""I\'m able to live off much less than I ever used to &amp; live a happy &amp; fulfilled life"" @blondeonabudget on #SoMoney http://t.co/RxImQGz1qy'",neg,0.0548,0.9452,2015-10-15
654401604737703937,2015-10-14 21:01:15,0,"b'""You have to be resourceful with your $"" Music mogul @MathewKnowles joins me on #SoMoney to talk his first book http://t.co/AB9MTMMsUW'",neg,0.0832,0.9168,2015-10-15
654401007628218368,2015-10-14 20:58:53,1,"b""RT @adlargemedia: Get to know @FARNOOSH and how she learned money isn't just dollars &amp; cents! http://t.co/TwGHcAdbFR""",neg,0.0003,0.9997,2015-10-15
654386374779531264,2015-10-14 20:00:44,3,"b"".@Blondeonabudget shares major lessons shes learning while on a spending cleanse &amp; how it's been good for her wallet http://t.co/DpeaFLYJCz""",neg,0.3335,0.6665,2015-10-15
654371291147960320,2015-10-14 19:00:48,0,"b'""When you realize you\'re not able to shop, you realize how much spending is habitual"" @Blondeonabudget on #SoMoney http://t.co/vFM96AiiPm'",neg,0.2764,0.7236,2015-10-15
654356078730326016,2015-10-14 18:00:21,0,b'Want me to answer one of your #SoMoney questions or comments on an upcoming show? Share it w/ me here: http://t.co/dwQFLBjq0R',neg,0.034,0.966,2015-10-15
654341238762680320,2015-10-14 17:01:23,0,"b'""Everybody has the same concerns about $"" Loved talking to financial behaviorist @jacqmtimmons on #SoMoney this week http://t.co/waAtNEBqBJ'",neg,0.413,0.587,2015-10-15
654325860393197569,2015-10-14 16:00:16,1,b'.@Blondeonabudget is currently on a spending freeze. Why did she go to this extreme &amp; what is she learning? Tune in: http://t.co/PsmfivPW9d',neg,0.0102,0.9898,2015-10-15
654310759321763840,2015-10-14 15:00:16,1,"b'""I know you can\'t buy happiness at a store."" Amen to that @Blondeonabudget. Check out our #SoMoney interview http://t.co/uyzJz5PNWz'",neg,0.2254,0.7746,2015-10-15
654295868401713152,2015-10-14 14:01:05,0,b'#SoMoney guest @MathewKnowles talks about his first book out this week and his passion to educate &amp; motivate others http://t.co/9Z4NSQX0SD',pos,0.8566,0.1434,2015-10-15
654280824855130112,2015-10-14 13:01:19,1,b'Got a question or comment about something personal finance related? Share it w/ me here for an upcoming #AskFarnoosh http://t.co/BrkcTAd4GE',pos,0.9584,0.0416,2015-10-15
654265632607850496,2015-10-14 12:00:57,1,"b""Today's #SoMoney guest got herself out of $30K worth of debt &amp; documented her journey on her blog @BlondeOnABudget http://t.co/yzetgto4iC""",pos,0.9001,0.0999,2015-10-15
654250447335784448,2015-10-14 11:00:36,0,"b""Welcome #SoMoney guest #CaitFlanders aka @BlondeonaBudget who shares how she's undergoing a spending freeze http://t.co/c4aBHf5beq""",pos,0.7734,0.2266,2015-10-15
654099401971994625,2015-10-14 01:00:24,1,b'Thank you so much @MathewKnowles for joining me on the show today to talk about your first book (congrats!) http://t.co/ul9r1tdOZh',neg,0.0372,0.9628,2015-10-14
654084387982675968,2015-10-14 00:00:45,1,b'Tomorrow on #SoMoney @BlondeOnABudget joins me. Tune in then for another great interview.',neg,0.3162,0.6838,2015-10-14
654069239427502080,2015-10-13 23:00:33,0,"b""Father of @Beyonce and music mogul @MathewKnowles talks his new book #TheDNAOfAchievers on today's #SoMoney http://t.co/Xk541PN4oq""",pos,0.9482,0.0518,2015-10-14
654064022178910208,2015-10-13 22:39:49,1,"b'RT @PodcastPlace: #PodcasterNews now on http://t.co/uqvhDxjDR0. Today-@FARNOOSH Torabi selects AdLarge for sales, @Alanis Morissette has a \xe2\x80\xa6'",pos,0.7403,0.2597,2015-10-14
654054107775414274,2015-10-13 22:00:25,0,"b'""What steps do I need to take to start my own business?"" #AskFarnoosh on #SoMoney http://t.co/b0PDzVAQyA'",neg,0.0073,0.9927,2015-10-14
654038994934755328,2015-10-13 21:00:22,0,b'.@MathewKnowles shares his transition of how he went from top Xerox sales executive to managing big names in music http://t.co/kVnqzbRNi6',neg,0.3261,0.6739,2015-10-14
654034363752038400,2015-10-13 20:41:58,1,b'RT @adlargemedia: Excited to welcome @FARNOOSH to our roster of stellar podcasters! http://t.co/6Ww5zFTcld https://t.co/3GKquEmYnN',pos,0.7367,0.2633,2015-10-14
654023802091872256,2015-10-13 20:00:00,0,b'How did @Jacqmtimmons go from aspiring shoe designer to financial behaviorist? She shares her journey on #SoMoney http://t.co/UoqZOGSXDG',neg,0.3658,0.6342,2015-10-14
654008735069786112,2015-10-13 19:00:07,0,b'Managing entertainers $ in the music industry isnt an easy job. @MathewKnowles talks this &amp; his new book on #SoMoney http://t.co/9jzhYHZ8dx',pos,0.9845,0.0155,2015-10-14
653993909647974401,2015-10-13 18:01:13,0,"b""I can't get enough of your questions. I always look so forward to #AskFarnoosh on the show. Share them w/ me here: http://t.co/ZESOtfPQHB""",neg,0.0021,0.9979,2015-10-14
653993228719534082,2015-10-13 17:58:30,0,"b""The 15-Minute Morning Routine That's Already Changing My Life https://t.co/GlIzqmnwYH via @dailymuse @johnmgannon""",pos,0.9716,0.0284,2015-10-14
653986167818448896,2015-10-13 17:30:27,0,b'hi @lestanberry! Would love to email you an idea...Best way to reach you?',pos,0.6311,0.3689,2015-10-14
653985165123956737,2015-10-13 17:26:28,0,"b""@AdLarge signs Farnoosh Torabi's  http://t.co/1u9nGGVSrd""",pos,0.6217,0.3783,2015-10-14
653978633082679297,2015-10-13 17:00:31,0,"b"".@MathewKnowles is on #SoMoney talking his new book, why he's so proud of @Beyonce &amp; @SolangeKnowles &amp; teaching http://t.co/meesct6LsQ""",neg,0.1538,0.8462,2015-10-14
653963628589252608,2015-10-13 16:00:53,0,"b'""My passion is to educate &amp; motivate"" Love this. @MathewKnowles is on #SoMoney today to talk about his new book http://t.co/yTW12OtsH5'",pos,0.9523,0.0477,2015-10-14
653948473054765056,2015-10-13 15:00:40,0,b'So interesting talking to financial behaviorist @jacqmtimmons about the role $ plays in peoples lives on #SoMoney http://t.co/c9G7qxfjp7',pos,0.9844,0.0156,2015-10-14
653933218207547392,2015-10-13 14:00:03,0,"b'""You have to be resourceful with your $"" @MathewKnowles on #SoMoney talking #DestinysChild, his new book &amp; more http://t.co/NZm7xQVmjK'",neg,0.1197,0.8803,2015-10-14
653918304889896964,2015-10-13 13:00:47,0,"b""It's always so great to hear from you. What are your questions and comments for me this week? #AskFarnoosh http://t.co/k4uing1sLp""",neg,0.4752,0.5248,2015-10-14
653918220714438657,2015-10-13 13:00:27,38,b'RT @harpersbazaarus: Jennifer Lawrence Wrote an Essay About Getting Paid Less Than Her Male Co-Stars in\xe2\x80\xa6 http://t.co/HveDn4mGGb http://t.co\xe2\x80\xa6',neg,0.2801,0.7199,2015-10-14
653915163377184768,2015-10-13 12:48:18,13,b'RT @TODAYshow: There are people who have already completed their holiday shopping: http://t.co/OCmrjlGAya Wha? http://t.co/ZoNvJ0FtCu',pos,0.9203,0.0797,2015-10-14
653915110445027328,2015-10-13 12:48:06,1,"b'RT @fixitshow: Millennials give a big lift to #podcasting.  Why mobile devices are becoming the new #radio, by @sjgoldstein http://t.co/1jL\xe2\x80\xa6'",pos,0.6557,0.3443,2015-10-14
653903249888673792,2015-10-13 12:00:58,0,b'So great talking w/ music mogul @MathewKnowles about his first book #TheDNAOfAchievers out this week. http://t.co/H7FRnpyR0w',pos,0.8507,0.1493,2015-10-14
653888048132960256,2015-10-13 11:00:33,1,"b""Please give a #SoMoney welcome to today's guest @MathewKnowles aka music mogul and dad to @Beyonce http://t.co/lXSAuV4605""",pos,0.9092,0.0908,2015-10-14
653737079151689728,2015-10-13 01:00:40,0,b'Thank you so much @jacqmtimmons for joining me on #SoMoney today. So interesting to talk financial behaviors http://t.co/QLcB2JeCnO',neg,0.1649,0.8351,2015-10-13
653727561302835200,2015-10-13 00:22:50,1,"b'Cannot believe i have the great privilege of speaking with @TimGunn tomorrow for a forthcoming episode of #SoMoney. Stay tuned, friends!'",pos,0.5203,0.4797,2015-10-13
653721866931183616,2015-10-13 00:00:13,0,"b'Tomorrow on #SoMoney we hear from @MathewKnowles, music mogul and father to @Beyonce. Tune in then to hear about his new book out this fall.'",pos,0.5113,0.4887,2015-10-13
653706880192249856,2015-10-12 23:00:40,0,"b'""Everybody has the same concerns about money "" So true. Financial behaviorist @jacqmtimmons joins me on #SoMoney http://t.co/EGlDt9lcIM'",neg,0.4707,0.5293,2015-10-13
653691796443275265,2015-10-12 22:00:43,1,"b"".@jacqmtimmons talks why it's so important to track your money &amp; seek an accountability group or partner on #SoMoney http://t.co/XGz6dobe7x""",neg,0.1703,0.8297,2015-10-13
653676766045831168,2015-10-12 21:01:00,0,b'.@Nas manager @dude_Br0 stopped by #SoMoney to talk the music industry &amp; how he got his start in the industry http://t.co/bf1ueYqJ5V',neg,0.0109,0.9891,2015-10-13
653661512343646208,2015-10-12 20:00:23,0,"b'""I would say that all of my $ lessons come by way of my business"" @jacqmtimmons on her financial failure on #SoMoney http://t.co/dpU4CXHdBF'",neg,0.031,0.969,2015-10-13
653646433015492608,2015-10-12 19:00:28,0,"b""Have a comment, question or guest suggestion you'd like to share w/ me? I'd love to hear from you.  #AskFarnoosh http://t.co/le0XNuHGom""",pos,0.9875,0.0125,2015-10-13
653638003722702849,2015-10-12 18:26:58,0,b'The Tim Ferriss Way: Life Is a Choose-Your-Own-Adventure Game  https://t.co/WvQ6lAb02d via @successmagazine',pos,0.9525,0.0475,2015-10-13
653631489951821824,2015-10-12 18:01:05,0,"b'""Ask why.. peel away the layers &amp; figure out what\xe2\x80\x99s really going on. "" @jacqmtimmons on her financial philosophy http://t.co/X0qpePm2AG'",neg,0.0541,0.9459,2015-10-13
653621587846017024,2015-10-12 17:21:44,0,b'thanks for introducing us! #connections https://t.co/cucpJC6XtP',pos,0.7187,0.2813,2015-10-13
653616274296205312,2015-10-12 17:00:38,0,b'How did @jacqmtimmons go from a coop at @Ferragamo to a financial behaviorist? She shares her journey on #SoMoney http://t.co/QHRg4Pviqo',neg,0.2536,0.7464,2015-10-13
653610248213778432,2015-10-12 16:36:41,0,b'@taymilam i heart you.',pos,0.7045,0.2955,2015-10-13
653601017364353024,2015-10-12 16:00:00,0,"b""#ICYMI check out Friday's #AskFarnoosh where special guest @R_Alan_Moore joins me to help answer your questions http://t.co/yZrfeckXxd""",neg,0.0174,0.9826,2015-10-13
653586255226253314,2015-10-12 15:01:20,0,"b'""There is more to money than just money."" Financial behaviorist @jacqmtimmons joins me on #SoMoney today http://t.co/6mThyMHZIl'",neg,0.0101,0.9899,2015-10-13
653571097556832256,2015-10-12 14:01:07,3,"b'""What is good software to help couples budget together?"" Tune in to the latest #AskFarnoosh on #SoMoney for my input http://t.co/FMhqhpbbz2'",neg,0.484,0.516,2015-10-13
653567517944848384,2015-10-12 13:46:53,2,"b'RT @usatodaymags: Check your bank account daily to stay focused on financial goals, says our   #ModernWoman @FARNOOSH Torabi. http://t.co/L\xe2\x80\xa6'",neg,0.0589,0.9411,2015-10-13
653555742012743680,2015-10-12 13:00:06,0,"b""I'd love if you share your questions and comments w/ me for an upcoming #AskFarnoosh on #SoMoney. Submit them here: http://t.co/rY0nEEbgQE""",pos,0.6973,0.3027,2015-10-13
653540834315530240,2015-10-12 12:00:51,0,b'.@Jacqmtimmons joins me on #SoMoney today to talk how she went from aspiring shoe designer to the financial world http://t.co/s9EIN2grLw',neg,0.0131,0.9869,2015-10-13
653525742597328896,2015-10-12 11:00:53,0,b'#HappyColumbusDay. Excited to kick off today with @jacqmtimmons on #SoMoney. Welcome to the show. http://t.co/kDLdcYZbky',neg,0.2029,0.7971,2015-10-13
653394275724599296,2015-10-12 02:18:29,2,"b'449,103. Woah. http://t.co/g6OCADXWm4'",pos,0.5374,0.4626,2015-10-12
653329454463352836,2015-10-11 22:00:54,0,b'Excited to share a new #SoMoney interview tomorrow with @jacqmtimmons. Tune in then.',neg,0.3213,0.6787,2015-10-12
653299177544380416,2015-10-11 20:00:36,2,b'Business strategist @jennscalia dishes about how she went from rock bottom to building a 6 figure biz on #SoMoney http://t.co/bUPzuaFaWK',neg,0.0081,0.9919,2015-10-12
653269068712120320,2015-10-11 18:00:57,0,"b""Check out this week's #AskFarnoosh where I talk about credit repair companies, budgeting as a couple &amp; more http://t.co/IsMp3OsybR""",neg,0.1355,0.8645,2015-10-12
653238933996892160,2015-10-11 16:01:13,2,b'Former founder of @MensWearhouse @georgezimmer stops by #SoMoney this week to talk about his new biz @GenerationTux http://t.co/4YTdbkLK7y',neg,0.0743,0.9257,2015-10-12
653208714766368768,2015-10-11 14:01:08,1,"b""Don't be shy... Share your #SoMoney questions and comments w/ me for an upcoming #AskFarnoosh http://t.co/NBmm1bykMP""",neg,0.0132,0.9868,2015-10-12
653178433812471808,2015-10-11 12:00:48,0,"b'""What steps do I need to take to start my own business?"" #AskFarnoosh on #SoMoney http://t.co/jMmUCbGguc'",neg,0.0073,0.9927,2015-10-12
652967009559384064,2015-10-10 22:00:41,0,"b""Have a personal finance question on your mind? Share it with me here. I'd love to hear from you. http://t.co/kYUj54DE5r""",pos,0.895,0.105,2015-10-11
652936849560858624,2015-10-10 20:00:50,1,b'What really happens to your credit report if you use a credit repair company? Tune in to #AskFarnoosh for my take http://t.co/haMa2P8cWd',neg,0.0891,0.9109,2015-10-11
652906670184603648,2015-10-10 18:00:55,1,b'Looking to refinance your student loans? Then you have to listen to this #SoMoney episode w/ @MacklinDan http://t.co/FdRMydubVd',neg,0.1278,0.8722,2015-10-11
652876575164211200,2015-10-10 16:01:20,0,b'So cool talking the music industry &amp; his experience managing @Nas w/ @dude_br0 on #SoMoney this week http://t.co/Okoj0xI0Ya',pos,0.543,0.457,2015-10-11
652864830114762752,2015-10-10 15:14:39,17,"b""RT @MONEY: Times Square's Naked Cowboy makes $150,000 a year http://t.co/vA5WcLsYdJ http://t.co/LwmSTXrYJn""",pos,0.7843,0.2157,2015-10-11
652864544998576129,2015-10-10 15:13:31,4,b'RT @smlyne: Giant step forward! #BUILTBYGIRLS Computer science now top major for women at Stanford University http://t.co/KxvE3kfkbi via @R\xe2\x80\xa6',pos,0.7259,0.2741,2015-10-11
652846321913737216,2015-10-10 14:01:07,0,"b"".@R_Alan_Moore stopped by #SoMoney to help me answer your questions on this week's #AskFarnoosh http://t.co/G3IIRQjmVF""",neg,0.005,0.995,2015-10-11
652816128704708609,2015-10-10 12:01:08,0,"b""Hope you're having a #SoMoney Saturday morning #ICYMI check out yesterday's #AskFarnoosh http://t.co/EfiOAi9VWv""",neg,0.3142,0.6858,2015-10-11
652649841579978752,2015-10-10 01:00:22,0,b'Thank you @R_Alan_Moore for joining me today and thank you to all of you who submitted your wonderful questions. http://t.co/iBmpwltyvq',pos,0.9671,0.0329,2015-10-10
652634853293297664,2015-10-10 00:00:49,2,"b""Excited for next week's #SoMoney guests @Jacqmtimmons @MatthewKnowles @Blondeonabudget @MarniBattista""",neg,0.0918,0.9082,2015-10-10
652619755250151424,2015-10-09 23:00:49,0,"b'""Can I have all 3 retirement accounts?"" @R_Alan_Moore and I answer your q\'s on today\'s #AskFarnoosh http://t.co/fO8HAiX7lz'",neg,0.1239,0.8761,2015-10-10
652604607126966272,2015-10-09 22:00:37,0,"b""I'm having so much fun answering your questions today on #AskFarnoosh w/ special guest @R_Alan_Moore on #SoMoney http://t.co/X82zeaTKtt""",pos,0.8253,0.1747,2015-10-10
652589559109300224,2015-10-09 21:00:50,1,"b'""You can make good $ just doing something you really enjoy"" @JennScalia on this week\'s #SoMoney http://t.co/vEfPd0EsaH'",pos,0.6639,0.3361,2015-10-10
652574393965654016,2015-10-09 20:00:34,0,"b""#CFP @R_Alan_Moore of @XYPlanning joins me on #AskFarnoosh to answer q's but he also stopped by #SoMoney last month: http://t.co/RDsOV1zRxK""",neg,0.0278,0.9722,2015-10-10
652559461773611009,2015-10-09 19:01:14,0,"b'""How would you advise a high school grad about financing college? Student Loans? Jr College?"" #AskFarnoosh http://t.co/1mNw8XvQyI'",neg,0.0337,0.9663,2015-10-10
652549849741684736,2015-10-09 18:23:02,0,b'@LaurenNet @mrmoneymustache right on!!',pos,0.6378,0.3622,2015-10-10
652547032637378560,2015-10-09 18:11:50,0,"b""Thank u. He's amazing. https://t.co/gHfyJjQUto""",pos,0.9506,0.0494,2015-10-10
652544340175245312,2015-10-09 18:01:09,0,"b""One listener wants to know about good online budgeting software for couples on today's #AskFarnoosh on #SoMoney http://t.co/2CF7vszHtp""",neg,0.4839,0.5161,2015-10-10
652529003673296896,2015-10-09 17:00:12,0,"b"".@GeorgeZimmer talks how it's possible to make money while doing your passion on #SoMoney this week http://t.co/6y2fh8eIgu""",neg,0.0044,0.9956,2015-10-10
652514153157013504,2015-10-09 16:01:11,0,b'Feeling inspired to share your questions &amp; comments for an upcoming #AskFarnoosh? Share them here: http://t.co/FdQc7fzFSX',neg,0.0526,0.9474,2015-10-10
652508321631571968,2015-10-09 15:38:01,0,b'@TonyBerlinMedia @SABEW thought that was you!! Thanks!!',pos,0.7964,0.2036,2015-10-10
652508228836851713,2015-10-09 15:37:39,0,"b""You're a #SoMoney regular! https://t.co/p88snngPPY""",pos,0.9252,0.0748,2015-10-10
652498854462529539,2015-10-09 15:00:24,0,b'Today on #SoMoney special guest @R_Alan_Moore &amp; I get asked about our thoughts on the Fed and interest rates http://t.co/Ald0E2Xdas',neg,0.0627,0.9373,2015-10-10
652483731232526336,2015-10-09 14:00:18,0,"b'Oscar asks ""What steps did you take to starting your own business?"" on today\'s #AskFarnoosh on #SoMoney podcast http://t.co/XOb0rzUjCe'",neg,0.0269,0.9731,2015-10-10
652468730954391552,2015-10-09 13:00:42,1,"b""Cool catching up w/ @Nas manager @Dude_Br0 on the music industry &amp; all that he's accomplished before turning 30 http://t.co/NFiaRIkJx5""",neg,0.1685,0.8315,2015-10-10
652453612799533056,2015-10-09 12:00:37,0,"b'""Will using a credit repair company reflect negatively on my credit report?"" Today on #AskFarnoosh on #SoMoney http://t.co/xTNXR9DnZZ'",pos,0.642,0.358,2015-10-10
652438485811503104,2015-10-09 11:00:31,1,b'Happy Friday #SoMoney listeners &amp; welcome to an all new #AskFarnoosh w/ special guest @R_Alan_Moore of @XYPlanning http://t.co/EMjE3I8gzl',pos,0.8003,0.1997,2015-10-10
652298636769013760,2015-10-09 01:44:48,0,b'Looking forward to celebrating with you and your bride @k8dussinger!',neg,0.3001,0.6999,2015-10-09
652289160649273344,2015-10-09 01:07:09,3,"b'277,505 views. http://t.co/g6OCADXWm4'",pos,0.7773,0.2227,2015-10-09
652287556059537408,2015-10-09 01:00:46,0,b'Thanks @Dude_Br0 for joining me on #SoMoney today to talk the music and entertainment industry. http://t.co/IAlU5P7hdi',pos,0.7403,0.2597,2015-10-09
652272463372492800,2015-10-09 00:00:48,1,"b""Thank goodness it's almost Friday which means an all new #AskFarnoosh. I'm bringing another special guest to help answer your questions.""",neg,0.0079,0.9921,2015-10-09
652267177261801472,2015-10-08 23:39:48,0,"b""@brookejena i think that's awesome.""",pos,0.9827,0.0173,2015-10-09
652257265521676288,2015-10-08 23:00:25,0,"b'""I\'m #SoMoney because I have a smile you can\'t say no to."" @Dude_Br0 manager to @Nas stops by #SoMoney http://t.co/SxLJ9bq6cf'",neg,0.101,0.899,2015-10-09
652255993095716864,2015-10-08 22:55:21,3,b'Awesome to give hugs to my money gurus @sharon_epperson @PaulaPant @WealthWatch @ptmoney and @themoneycoach at #SABEW #NEFE workshop today.',neg,0.1035,0.8965,2015-10-09
652253956249374720,2015-10-08 22:47:16,1,"b'RT @jennscalia: You dont have to work hard for your $ you can make good $ doing something you enjoy"" I\'m on #SoMoney w/ @Farnoosh http://t.\xe2\x80\xa6'",neg,0.0256,0.9744,2015-10-09
652242133173334016,2015-10-08 22:00:17,0,"b'""Athletes/entertainers are more irresponsible w/ who they choose to put around them"" @Dude_Br0 on #SoMoney http://t.co/SPMvzyWp2L'",pos,0.5897,0.4103,2015-10-09
652227009477758976,2015-10-08 21:00:11,0,"b""Questions or comments? Share them with me here for an upcoming episode of #AskFarnoosh and I'll answer it on-air http://t.co/oV4rcJ1WeD""",neg,0.0867,0.9133,2015-10-09
652212442370560001,2015-10-08 20:02:18,0,b'thanks @thejoshaltman for joining me on #SoMoney. Excited to air the interview soon! Congrats on your new book!',neg,0.3471,0.6529,2015-10-09
652212195175104513,2015-10-08 20:01:19,0,b'CEO of @EmagenEntGroup &amp; manager to @Nas @Dude_Br0 joins me on #SoMoney today &amp; we talk all about the music industry http://t.co/04Cq8rUG4P',neg,0.0427,0.9573,2015-10-09
652200981535543296,2015-10-08 19:16:45,0,b'@Aseesk yes! crazyy!',pos,0.5374,0.4626,2015-10-09
