b'id',b'created_at',b'retweet_count',b'text'
588742742336909312,2015-04-16 16:36:22,3,"b'Finding a member of the secret society of REAL financial advisors is not about what they call themselves, where they work\xe2\x80\xa6@CFAchat'"
588742080370905090,2015-04-16 16:33:44,0,"b'@CFAcareers BTW, that is something an algorithm can\xe2\x80\x99t do! #CFAChat'"
588741966088642561,2015-04-16 16:33:17,1,b'@CFAcareers if we ask really good questions PPL will learn things about themselves and their spouses they didn\xe2\x80\x99t know\xe2\x80\xa6#CFAchat'
588741616539607040,2015-04-16 16:31:54,3,b'@CFAwealth How do you get paid? Follow the money to find the real intention. If you don\xe2\x80\x99t get an answer you like\xe2\x80\xa6RUN! #CFAChat'
588741347286192128,2015-04-16 16:30:50,1,"b'Why do we fill financial prescriptions just because someone with a tie, yelling on the Financial Pornography network told us to? #CFAchat'"
588741095858679809,2015-04-16 16:29:50,0,b'you would never DO THAT! #CFAchat'
588741038426042368,2015-04-16 16:29:36,0,b'and take the drugs...#CFAchat'
588740994465562624,2015-04-16 16:29:26,0,b'Imagine walking down the street. Someone hands you what looks like a prescription. You take to the pharmacy. Fill it...#CFAChat'
588740661081346048,2015-04-16 16:28:06,1,b'It\xe2\x80\x99s all part of diagnosing before writing a prescription #CFAchat'
588740357124325376,2015-04-16 16:26:54,0,"b'we want to get to deep values around money\xe2\x80\xa6someone needs to cry..then we might be there! #CFAchat WHY, WHY, WHY'"
588740199628181505,2015-04-16 16:26:16,2,"b'Sounds like something out of a YOGA class, but the best ? is \xe2\x80\x9cWhy is money important to you?\xe2\x80\x9d then keep pushing\xe2\x80\xa6#CFAchat'"
588739844412583937,2015-04-16 16:24:51,0,b'@CFAwealth #CFAchat http://t.co/q5dUGnCiWs'
588739645594173440,2015-04-16 16:24:04,1,b'\xe2\x80\xa6be committed to THE PROCESS OF GUESSING. Not the Guess itself. #CFAchat'
588739541042728960,2015-04-16 16:23:39,2,"b'\xe2\x80\xa6and call plans what they are\xe2\x80\xa6\xe2\x80\x9dguesses\xe2\x80\x9d. Make the best guess we can, move forward...#CFAchat'"
588739382753923072,2015-04-16 16:23:01,4,b'As professionals we need to let go of this false sense of precision we have had (97.23178% confident you will me your goals)\xe2\x80\xa6.#CFAchat'
588739072761298944,2015-04-16 16:21:47,10,b'@paulsmithcfa @CFAwealth And like Mike Tyson said \xe2\x80\x9cPlans are great until someone punches you in the face!\xe2\x80\x9d Flexibility matters! #CFAchat'
588738860416245761,2015-04-16 16:20:57,10,b'The risk of focusing on the BEST plan is that we end up with NO plan. #CFAchat http://t.co/UqZ231268B'
588738655780405248,2015-04-16 16:20:08,5,b'Here\xe2\x80\x99s my one page plan: #CFAchat http://t.co/yQ8IFHRMgg'
588738472552239104,2015-04-16 16:19:24,0,b'@CFAwealth \xe2\x80\xa6and focus on course correcting. #CFAchat'
588738395628703744,2015-04-16 16:19:06,1,b'@CFAwealth It NEEDS to be! Stop pretending that we know what the next 30 years will look like and focus on setting a course.. #CFAchat'
588738027377201152,2015-04-16 16:17:38,0,b'@wcgortel yep. #CFAchat'
588737861630824448,2015-04-16 16:16:59,3,b'@JanineGuenther4 The HOW question can only be answered after the WHY question\xe2\x80\xa6otherwise the only answer is \xe2\x80\x9cit depends\xe2\x80\x9d. #CFAchat'
588737684241133568,2015-04-16 16:16:16,3,"b'RT @greg_lessard: @CFAwealth #cfachat start with values (why), then incorporate goals (what), then do research, then explain rationale, the\xe2\x80\xa6'"
588737628880576513,2015-04-16 16:16:03,1,b'And \xe2\x80\x9csomeone on the financial pornography network told me to buy it\xe2\x80\x9d is not a good answer. #CFAchat'
588737404120403968,2015-04-16 16:15:10,9,"b'If you can\xe2\x80\x99t explain WHY your invested the way you are, then you need to get clear about that! #CFAchat'"
588737171948900352,2015-04-16 16:14:14,2,"b'@CFAwealth With doing that we are arguing over whether we should take a plane, train, or car BEFORE deciding where we\xe2\x80\x99re going! #CFAchat'"
588736933628481536,2015-04-16 16:13:17,1,b'So often we make the mistake of filling $$ prescriptions w/o taking the time to diagnose.'
588736516089729024,2015-04-16 16:11:38,6,b'@CFAwealth Start with asking \xe2\x80\x9cWHY\xe2\x80\x9d. Why am I investing/spending/saving the way I do? Getting clear about WHY is the 1st step #CFAchat'
588736118457126913,2015-04-16 16:10:03,1,b'While we getting started with the #CFAchat here\xe2\x80\x99s one of my favorite sketches from the book http://t.co/gAI55QYkl8'
588735339449036800,2015-04-16 16:06:57,0,b'@paulsmithcfa Hi Paul! @CFAwealth #CFAchat'
588734237903179777,2015-04-16 16:02:35,4,"b'And I\xe2\x80\x99m Carl Richards, Excited to be on the #CFAchat with @CFAwealth @laurenfosternyc @CFAInstitute'"
588726821086040064,2015-04-16 15:33:06,3,"b'RT @CFAwealth: 30 Minute Reminder--&gt; #Twitter chat w/ @BehaviorGap from 12-1 EDT to discuss his new book &amp; more, follow along here &amp; using \xe2\x80\xa6'"
588725817263292416,2015-04-16 15:29:07,1,b'RT @CMoneyPod: Where Carl Richards from @behaviorgap Gets His Sketch Ideas http://t.co/mb4uGVuCKe #money'
588725555090083840,2015-04-16 15:28:04,1,b'Have you added Feeling Peaceful to your sketch collection? http://t.co/fWFN8nAtm5 http://t.co/jeFvWoyZ5R'
588725273404706816,2015-04-16 15:26:57,2,b'RT @CFAcareers: Join @CFAWealth from 12-1pm EDT TODAY for a Twitter Chat with @BehaviorGap to discuss his new book &amp; more! Follow along w/ \xe2\x80\xa6'
588705436913639425,2015-04-16 14:08:08,3,b'We need a real diagnosis for what ails us if we want good financial health. http://t.co/1xBJLxUxPN http://t.co/4SYzrlC8UK'
588685977998249985,2015-04-16 12:50:49,9,"b'RT @CFAwealth: Twitter chat today w/ @BehaviorGap - join @CFAWealth from 12-1 EDT, to discuss his new book. Follow along w/ #CFAChat http:/\xe2\x80\xa6'"
588517949096341504,2015-04-16 01:43:07,9,b'RT @FinLitDub: We tend to focus our attention on the negatives of spending. Money is to be enjoyed... Plan accordingly. @behaviorgap http:/\xe2\x80\xa6'
588492217964224512,2015-04-16 00:00:53,0,"b""Feeling bad about $$ decisions won't help us as much as figuring out why we made the decision. http://t.co/fWFN8nAtm5"""
588484091328135168,2015-04-15 23:28:35,5,"b'RT @whole9life: ""Having a plan gives us the confidence to say \xe2\x80\x9cno\xe2\x80\x9d bc we\xe2\x80\x99re working towards something bigger."" - @BehaviorGap http://t.co/F\xe2\x80\xa6'"
588462038898368512,2015-04-15 22:00:57,3,"b""We've all made at least 1 dumb $$ decision. That doesn't mean we can't make a better one the next time. http://t.co/fWFN8nAtm5"""
588442791216222209,2015-04-15 20:44:28,7,b'RT @laurenfosternyc: Looking forward to my Twitter Chat  w/ @behaviorgap: April 16 12-1 EDT. Follow w/ #CFAchat. Join in the conversation! \xe2\x80\xa6'
588431218410045440,2015-04-15 19:58:29,0,b'@ReformedBroker I thought it was because Ringo brother-in-law sold them all 7% surrender change annuities...'
588426558085304320,2015-04-15 19:39:58,6,"b""Let's start telling ourselves a new money story...called the truth."""
588423570772008960,2015-04-15 19:28:06,11,"b""I have an idea: stop living other people's lives financially."""
588416760472297473,2015-04-15 19:01:02,1,b'12 Days of OPFP: Thinking About Money on Day 10 http://t.co/fWFN8nAtm5 http://t.co/kkjO1dPkZ7'
588416734824128515,2015-04-15 19:00:56,3,b'Our financial lives deserve the same level of attention and care as our physical bodies. http://t.co/1xBJLxCWYf'
588390660366958592,2015-04-15 17:17:19,6,"b'RT @CFAinstitute: Twitter chat w/ @BehaviorGap - join @CFAWealth tomorrow, from 12-1 EDT, to discuss The One-Page Financial Solution. Follo\xe2\x80\xa6'"
588386523965423617,2015-04-15 17:00:53,0,b'We need a real diagnosis for what ails us if we want good financial health. http://t.co/1xBJLxCWYf'
588373192302923776,2015-04-15 16:07:55,6,"b""RT @TimJDHWealth: Love this sketch from @behaviorgap: Why do we feel guilty spending $$ on things we've planned &amp; saved for? http://t.co/Fm\xe2\x80\xa6"""
588370263458217984,2015-04-15 15:56:16,1,b'RT @CwalshChristine: Carl Richards @behaviorgap discusses his new book w FPA Retirement KC. LIVE April 16 at 2pm ET \nJOIN in on the call: h\xe2\x80\xa6'
588355036700262400,2015-04-15 14:55:46,1,b'RT @ChaltenAdvisors: So how do you feel about transparency? http://t.co/iKvrgOjJwv @BehaviorGap'
588342091459133440,2015-04-15 14:04:20,1,b'RT @KatieYRL: I had the chance to talk with @behaviorgap and @AverageJoeMoney about the one page financial plan http://t.co/RB0TJgfU9l'
588341248873857024,2015-04-15 14:00:59,11,"b""Why don't we pursue a diagnosis before trying to fill a financial prescription? http://t.co/1xBJLxCWYf http://t.co/0DyzPVIpnf"""
588316516954705920,2015-04-15 12:22:42,0,b'@jameslgb http://t.co/PITLeHapOv'
588314379176673280,2015-04-15 12:14:13,0,"b""@bassist83 Haven't seen it yet. Adding it to my list to watch. thanks!"""
588314094568017920,2015-04-15 12:13:05,0,"b""@cam_potts failing to pay attention to what they are doing with money. just living someone else's life financially."""
588313856679620608,2015-04-15 12:12:08,0,"b'@DaRealBadman slowly. Start a blog. read lots, share what you read, everyday. take us on that journey with you....one post at a time.'"
588313658003820544,2015-04-15 12:11:21,0,"b'@jameslgb Quick Voice Pro, Dropbox, Calendar, Sharpie, Cardstock.'"
588310893710061568,2015-04-15 12:00:22,0,b'I have 15 minutes for a impromptu Q&amp;A...anyone have any questions?'
588307270011785217,2015-04-15 11:45:58,0,b'But in the end alignment is the goal: what you say is important to you...and your actions.'
588307029506179072,2015-04-15 11:45:00,0,b'Other times you find you need to change your actions.'
588306991207989249,2015-04-15 11:44:51,0,"b""Sometimes you find that what you said was important...actually wasn't all that important."""
588306765109792769,2015-04-15 11:43:57,0,b'But as you continue to notice how your actions line up with what you said you value things start to change. Slowly...over time...'
588306507302731776,2015-04-15 11:42:56,3,b'Digging into what you say is important to you can be scary because it often invovled facing some uncomfortable truths about how you live'
588306177286545408,2015-04-15 11:41:37,11,b'Financial planning is (a) getting really clear about your values and (b) comparing that to how you actually use money and time.'
588057898233831428,2015-04-14 19:15:03,5,b'RT @nytimesbusiness: Sketch Guy: Financial Prescriptions Shouldn\xe2\x80\x99t Be Taken Lightly http://t.co/iFORn28TFN'
588054887386124288,2015-04-14 19:03:05,0,"b""@bbehnke @amyfaust16 email me both our your addresses and I'll send you each one: hello at behaviorgap dot com"""
588047993439326208,2015-04-14 18:35:41,0,b'@bbehnke @amyfaust16 are you both students or alumni?'
588047620766961664,2015-04-14 18:34:12,0,b'@ObviousInsights classic! Thanks for pointing that out.'
588043384029229056,2015-04-14 18:17:22,1,"b'RT @jjeffrose: I might be bias here, but this might be the best personal finance book written in Thai. http://t.co/lRZ8apaYOp'"
588035511220043776,2015-04-14 17:46:05,0,b'If your a student at the university if Utah...come to the Student Union for a book signing. FREE BOOKS!'
588031359421194241,2015-04-14 17:29:35,0,b'@800ceoread will you help my friend @MaryBellConsult get her book? She is trying to order from you...'
588014165308141569,2015-04-14 16:21:16,0,b'@adamnash thanks Adam! Let me know what you think!'
588010204438073344,2015-04-14 16:05:32,3,b'50% off the new book...if you want it...now is a good time: http://t.co/0peNYnmGQ2'
587992229832237057,2015-04-14 14:54:06,8,"b""Why do we feel guilty spending $$ on things we've planned &amp; save for? http://t.co/gYaLmBbzi4 Grab this sketch! http://t.co/cC9gynXQ3q"""
587782472454295552,2015-04-14 01:00:36,1,b'I think people now assume they should never feel good when they spend money. Have you downloaded your FREE sketch? http://t.co/gYaLmBbzi4'
587775068014411776,2015-04-14 00:31:11,30,b'RT @farnamstreet: How We are Fooled by Randomness http://t.co/Ie4aI1TdXy http://t.co/6yB0PzzOmM'
587774450684182528,2015-04-14 00:28:44,2,"b'RT @NovaWealthGroup: How to Create a One-Page Financial Plan - Demystify personal finance. Carl Richards on his new book, \xe2\x80\x9cThe One-Page... \xe2\x80\xa6'"
587752261339717632,2015-04-13 23:00:33,1,"b""We rarely talk about how we should feel when we buy something we've saved for and we value a great deal. http://t.co/gYaLmBbzi4"""
587743514357735424,2015-04-13 22:25:48,2,b'RT @MattHallHIG: Love working with a great team! Makes coming to the office @takethelongview fun. http://t.co/fBS4pB4Lb9'
587740106208874496,2015-04-13 22:12:15,4,"b'RT @kimanncurtin: ""By adopting a \xe2\x80\x98no shame, no blame\xe2\x80\x99 attitude, we can reframe mistakes as valuable lessons."" @behaviorgap http://t.co/b7lg\xe2\x80\xa6'"
587711219894595584,2015-04-13 20:17:28,12,b'RT @laurenfosternyc: Join me and @behaviorgap for a Twitter chat about his new book: Thurs 12-1 EDT. Follow w/ #CFAchat http://t.co/ODO5cDy\xe2\x80\xa6'
587706995500830720,2015-04-13 20:00:41,4,b'12 Days of OPFP: Enjoy spending money on Day 8 http://t.co/gYaLmBbzi4 http://t.co/jA2sewsvRV'
587670637516193792,2015-04-13 17:36:13,1,b'RT @KristinHarad: Carl Richards {@behaviorgap} is The Lorax?! Find out more by watching his #INOW15 interview session. Sign up: http://t.co\xe2\x80\xa6'
587670484864466944,2015-04-13 17:35:36,1,"b'RT @HerbeinWealth: Great Q&amp;A with Carl Richards @behaviorgap about his new book, The One-Page Financial Plan. http://t.co/XdyFcgmESW #inves\xe2\x80\xa6'"
587371695960272896,2015-04-12 21:48:19,3,b'RT @800ceoread: ONE-PAGE FINANCIAL PLAN by @behaviorgap at 50% off http://t.co/HPg3TtmVOO March bestseller! http://t.co/jn1gsGbsco'
587255152815382529,2015-04-12 14:05:13,17,b'RT @YahooFinance: Carl Richards (@behaviorgap) on how to create a one-page financial plan http://t.co/v98lpT5tjk http://t.co/3lbfpRTFbs'
586968589288087552,2015-04-11 19:06:31,11,b'RT @FamZoo: Have you had a good talk about money with your kid today? (@RonLieber / @behaviorgap mashup) http://t.co/75AsQ9AJOF'
586900532515581953,2015-04-11 14:36:05,1,b'RT @TimMaurer: Have you read the new book by @behaviorgap? http://t.co/E4sIoGB4m4 Page 11 just might change the way you look at #financialp\xe2\x80\xa6'
586754476440039424,2015-04-11 04:55:43,2,"b""RT @TimMaurer: Review of new book by @behaviorgap http://t.co/CJShu3iHRI 'The One-Page Financial Plan' -- Simple, But Not Simplistic"""
586754418286047232,2015-04-11 04:55:29,4,"b""RT @jshoquist_nwm: I swear I'm trying not to sound like a broken record but @behaviorgap's new book is a must read for all! http://t.co/NpP\xe2\x80\xa6"""
586680308088631296,2015-04-11 00:01:00,3,"b""Are you really investing or just speculating? Today's FREE sketch can help you decide: http://t.co/yhpBswDo1T"""
586650123435925504,2015-04-10 22:01:03,8,b'A lot of people who fail at investing have made the mistake of confusing investing with speculating. http://t.co/yhpBswDo1T'
586636059355807744,2015-04-10 21:05:10,0,"b""RT @Foster_Group: Lead Advisor Joe Bantz interviews Carl Richards in Foster Group's latest blog post. @behaviorgap http://t.co/t5z0lYeR7v"""
586620503672168449,2015-04-10 20:03:21,3,"b'12 Days of OPFP: On Day 7, are you investing or speculating? http://t.co/yhpBswDo1T http://t.co/HMS5pEoRTd'"
586588238082658305,2015-04-10 17:55:08,0,"b""RT @TimMaurer: Review of new book by @behaviorgap http://t.co/rfAB4t5GT0 'The One-Page Financial Plan' -- Simple, But Not Simplistic"""
586543176200151040,2015-04-10 14:56:05,5,b'Have you added this free sketch to your collection? http://t.co/h7ZT5hu40m http://t.co/utbzUqg201'
586405777172119552,2015-04-10 05:50:06,0,b'MT @TheBAMALLIANCE: @ThinkAdvisor talks with @adam_birenbaum about ways to create an innovative culture of success: http://t.co/TrQScIdi7Q'
586329588638359553,2015-04-10 00:47:22,3,b'Why save money for the future if we can spend it today? The perception vs reality of our future $$ needs. http://t.co/h7ZT5hu40m'
586318947433259008,2015-04-10 00:05:05,0,b'Had a great time chatting with @YahooFinance http://t.co/Uz9Ifhw4jl'
586299393806041088,2015-04-09 22:47:23,2,b'We assume that our future financial needs will be less than the reality. http://t.co/h7ZT5hu40m'
586281204338536448,2015-04-09 21:35:06,1,b'Do you know why $$ is important to you? Thanks @lifehacker for highlighting #TheOnePageFinancialPlan http://t.co/VOQls4AmEQ'
586269886642524160,2015-04-09 20:50:08,0,b'RT @KatieYRL: @AverageJoeMoney let me play cohost for a day on the #StackingBenjamins podcast w/ guest @behaviorgap. http://t.co/F6UCQLxGCa'
586254121927368705,2015-04-09 19:47:29,4,b'12 Days of OPFP: Do you know your future financial needs on Day 6? http://t.co/h7ZT5hu40m http://t.co/sm7DMdnLCd'
586221646794661888,2015-04-09 17:38:26,0,b'My best RTs this week came from: @ronlieber @TristanTaormino @AustinNetzley @rcarrick #thankSAll Who were yours? http://t.co/Krj8oxPZaV'
586217403912167424,2015-04-09 17:21:35,0,b'RT @lyberana: @dartains: Join @behaviorgap for a chat about his new book: 4/16 12-1 EDT. Send us your questions and follow w/ #CFAchat'
586209156845215744,2015-04-09 16:48:48,2,"b""I'm celebrating the launch of #TheOnePageFinancialPlan. This sketch is yours, FREE! http://t.co/oFgVOniR6E http://t.co/c85ShB8sPW"""
585957822782906369,2015-04-09 00:10:06,4,"b'MT @larryswedroe: How did the ""sure things"" that forecasters predicted for 2015 pan out in the 1st qtr? Our tally: http://t.co/KqIMLuGWWF'"
585944986451111936,2015-04-08 23:19:05,3,"b""Think of goals as guesses...because that's exactly what they are. http://t.co/Iw1WQDOnhF"""
585940368174227456,2015-04-08 23:00:44,4,"b'Focus on understanding where your $$ goes. This knowledge will help you define a ""reasonable"" amount to save. http://t.co/oFgVOniR6E'"
585925207740788739,2015-04-08 22:00:30,0,"b""MT @themotleyfool: Money lies we all believe, @behaviorgap &amp; more in this week's new Motley Fool Answers podcast: http://t.co/6XIWEb7KKe"""
585914773860130816,2015-04-08 21:19:02,1,b'What do we value? Why is money important to us? http://t.co/Iw1WQDOnhF'
585912575159840768,2015-04-08 21:10:18,0,b'MT @balentweet: We had the opportunity to speak w/ @behaviorgap on his new book #theonepagefinancialplan. Read Part 1 http://t.co/Em1ZWM5QK0'
585906238040502272,2015-04-08 20:45:07,3,b'12 Days of OPFP: What looks reasonable to you on Day 5? http://t.co/oFgVOniR6E Have you claimed your free sketch? http://t.co/pzrBqQQ5HE'
585896277319274496,2015-04-08 20:05:32,0,b'MT @mandiwoodruff: How @behaviorgap fits his entire financial plan on 1 piece of paper: http://t.co/Ymmqe45uj6 http://t.co/ewSPeaGSFa'
585884086465646594,2015-04-08 19:17:06,10,b'Add Uncertainty to Your Financial Plans http://t.co/Iw1WQDOnhF http://t.co/eY5G1up69b'
585882436287991810,2015-04-08 19:10:32,1,b'RT @lisascherzer: Carl Richards on how to create a one-page financial plan http://t.co/Ymmqe45uj6 @mandiwoodruff @behaviorgap @YahooFinance'
585623824424665088,2015-04-08 02:02:54,4,b'One problem with comparing ourselves to others: We have no idea if our comparison is based on reality. http://t.co/bCsyjz3jBN'
585577859214929920,2015-04-07 23:00:15,1,b'12 Days of OPFP: What are you comparing on Day 4? http://t.co/bCsyjz3jBN Download your FREE sketch! http://t.co/XE2MX73nCp'
585541068667650048,2015-04-07 20:34:04,5,"b'Repeat after me: simple &amp; easy are not the same thing, especially when it involves $$ decisions: http://t.co/JvfLnkkkFx'"
585522469093638145,2015-04-07 19:20:09,10,"b'RT @Experian_US: Read ""The One-Page Financial Plan"" by Carl Richards. Get a free chapter at http://t.co/JJ1HRV2JVt @behaviorgap http://t.co\xe2\x80\xa6'"
585522361170006017,2015-04-07 19:19:44,3,"b""RT @BuckinghamAdvsr: Unhappy with one investment each year? @behaviorgap on why that's a sign you're doing diversification right. @nytimes \xe2\x80\xa6"""
585494585176109059,2015-04-07 17:29:21,9,b'Simple Financial Solutions Often Beat the Complex Ones http://t.co/JvfLnkkkFx http://t.co/03LxqsB8pM'
585448787423801344,2015-04-07 14:27:22,1,b'RT @CogentAdvisor: Simple Financial Solutions Often Beat the Complex Ones @behaviorgap @TheBAMALLIANCE  http://t.co/wssaAoULRA'
585257640046895104,2015-04-07 01:47:49,14,"b'RT @nytimesbooks: Hanna Rosin on ""Better Than Before"" and how Gretchen Rubin has ""mastered"" the genre of ""secular self-help lite."" http://t\xe2\x80\xa6'"
585228063111307264,2015-04-06 23:50:17,6,"b'The concept is simple, but the application may prove complicated http://t.co/jwybWSPgWs'"
585221975611543552,2015-04-06 23:26:06,2,"b""RT @FPApubs: When it comes to #financialplanning, simple doesn't = easy via @behaviorgap in @The @nytimes. Read here: http://t.co/ZzyfOL5ddq"""
585186577200107520,2015-04-06 21:05:26,4,"b""Simple doesn't equal easy @NYTimes http://t.co/83wtm4ZNxz"""
585178144736288768,2015-04-06 20:31:56,3,b'RT @guidevine: Afraid of #investing? @Carolinarains and @behaviorgap talk about 4 easy steps to overcome this fear http://t.co/D91UCeKeXT'
585140014473990144,2015-04-06 18:00:25,1,"b'RT @KentSchmidgall: ""Forget diversification. Just pick the winner!""  Can @behaviorgap actually be saying this? http://t.co/AlymNZMb0n'"
585106717509193729,2015-04-06 15:48:06,5,b'RT @businessinsider: One of the main things people forget about investing can be boiled down to a simple @BehaviorGap sketch http://t.co/Xw\xe2\x80\xa6'
584858652026118145,2015-04-05 23:22:23,1,"b'@whdwight thanks! Love this. One hint leaned the hard way, flip the axis. If ""x"" than ""y"" right @BillWinterberg'"
584857082140037120,2015-04-05 23:16:09,3,b'RT @whdwight: 28% through The One-Page Financial Plan by @behaviorgap - This picture captures the experience :-) http://t.co/PBxVsX1oAH'
584815836877033474,2015-04-05 20:32:15,5,"b""RT @WAMCRoundtable: Carl Richards (@behaviorgap) talks about 'The One-Page #FinancialPlan: A Simple Way To Be Smart About Your #Money' http\xe2\x80\xa6"""
584556373263814656,2015-04-05 03:21:14,0,"b""@MeredithBoggess if it's @Sharpie art, tell her to send me a picture. cc  @TheBAMALLIANCE"""
584548533765668864,2015-04-05 02:50:05,0,b'@toddsattersten thanks Todd!'
584450454836219904,2015-04-04 20:20:21,2,b'RT @davegrant82: Wall Street Journal features Finance for Teachers http://t.co/o4njfoaXOj http://t.co/XQiMlTTVBK'
584184420782837761,2015-04-04 02:43:14,1,b'RT @miguelggarcia: Miren lo que me lleg\xc3\xb3 hoy.  Lo m\xc3\xa1s nuevo de @behaviorgap. Voy a hacer una rese\xc3\xb1a en mi Blog.  #onepagefinancialplan http\xe2\x80\xa6'
584142111655776256,2015-04-03 23:55:06,0,b'Thanks @abnormalreturns  for some amazing questions: Q&amp;A on the One-Page Financial Plan \xe2\x80\x93 Investing http://t.co/7jNdJd0EvX'
584100695181238272,2015-04-03 21:10:32,0,b'MT @CFAemea: Join @CFAwealth on 4-16 from 12-1 EDT for a chat with @behaviorgap to discuss his new book &amp; more! Follow along w/ #CFAChat'
584044078981079040,2015-04-03 17:25:34,2,b'Win a signed copy of #TheOnePageFinancialPlan by entering your own financial sketches here: http://t.co/uXmLNbEo2e @AustinNetzley'
584033608324796417,2015-04-03 16:43:57,0,"b'@KentSchmidgall Thanks, Kent!'"
583955501894901760,2015-04-03 11:33:35,1,"b'RT @martinbamford: Your lunchtime listening, I chat to @behaviorgap for the @InformedChoice Podcast http://t.co/hZg4uA6x3T http://t.co/wIZm\xe2\x80\xa6'"
583825166460780544,2015-04-03 02:55:41,0,b'@BasonAsset thanks for your help! Pretty wild!'
583821179254898690,2015-04-03 02:39:50,6,b'That time...that a whole community of people put my book in the Amazon Top 100! Floored...thanks! http://t.co/nma4MTJSQe'
583789129583857664,2015-04-03 00:32:29,6,b'RT @davegrant82: The Sterlings: Our Financial Story (Part 1) http://t.co/ES6qFNFxrm http://t.co/YRz2X5CeOT'
583788835697336320,2015-04-03 00:31:19,2,b'RT @NovaWealthGroup: The One-Page Financial Plan: 10 Tips for Getting What You Want From Life http://t.co/C8KVifmnbD'
583737696243200000,2015-04-02 21:08:06,40,b'RT @CFAwealth: Join @behaviorgap for a Twitter chat about his new book: 4/16 12-1 EDT. Send us your questions and follow w/ #CFAchat http:/\xe2\x80\xa6'
583737443557343232,2015-04-02 21:07:06,2,"b""RT @KentSchmidgall: Can't wait to read this new book by Carl Richards! @behaviorgap http://t.co/ObgWadbMJB"""
583735248002777088,2015-04-02 20:58:23,1,b'RT @connjackson: Great interview today with financial planner @behaviorgap on @waeclove860 http://t.co/ETN1r7iaKC'
583715301079953408,2015-04-02 19:39:07,4,b'RT @ChrisBensonCPA: Only a REAL financial advisor tells you his book price dropped $3 &amp; how to request a refund. Thanks @behaviorgap http:/\xe2\x80\xa6'
583707157964726272,2015-04-02 19:06:45,1,b'MT @laurashin: The 1-Page #Financial Plan: 10 Tips for Getting What You Want From Life @behaviorgap http://t.co/N1ofaybCkq #wealth #money'
583699578882400257,2015-04-02 18:36:38,2,"b'RT @SBGallo: @behaviorgap new artwork came in today, looks great! http://t.co/8TTJ71UHnV'"
583695449372151809,2015-04-02 18:20:14,1,b'My best RTs this week came from: @ReutersMoney @LaurenYoung @Experian_US @DylanRatigan #thankSAll Who were yours? http://t.co/Krj8oxPZaV'
583693596580118529,2015-04-02 18:12:52,6,b'RT @whole9life: Benefits of smarter eating decisions mirror benefits of smarter money decisions @BehaviorGap http://t.co/E1rO9BCmrz http://\xe2\x80\xa6'
583679016994910209,2015-04-02 17:14:56,0,b'@jaredbkorver or The Grateful Dead'
583678914045677568,2015-04-02 17:14:31,0,b'@jaredbkorver Bob Marley'
583678737536786432,2015-04-02 17:13:49,0,b'@DaviesNow @fixitshow Loved it! Thanks!'
583672823505297408,2015-04-02 16:50:19,1,"b""RT @WAMCRoundtable: Carl Richards (@behaviorgap) talks about 'The One-Page #FinancialPlan: A Simple Way To Be Smart About Your #Money' http\xe2\x80\xa6"""
583667704663449601,2015-04-02 16:29:59,3,"b'Calling forecasts, projections, and assumptions...GUESSES, is just accepting reality.'"
583662147630075904,2015-04-02 16:07:54,2,b'RT @martinbamford: @garryhale @behaviorgap Listen out for my interview with Carl on the @InformedChoice Podcast tomorrow morning http://t.c\xe2\x80\xa6'
583647855656579072,2015-04-02 15:11:07,5,"b""RT @TMFHousel: There's a new book out by @behaviorgap. You should get it http://t.co/hbGkpop27m"""
583611667868549121,2015-04-02 12:47:19,2,"b'Dear Advisor: It\'s Carl. I\'m tweeting from a place people refer to as ""too simple"". My message: COME ON IN, THE WATERS FINE!'"
583611097229295616,2015-04-02 12:45:03,16,"b'I keep getting warned about the scary place called ""too simple""...but I\'ve tried to find it, and can\'t.'"
583610814835265537,2015-04-02 12:43:55,0,b'Had a great conversation with @PeteThePlanner this morning...super great to talk to a pro!'
583609732289527808,2015-04-02 12:39:37,2,"b""Don't confuse the concept with its application. The concept should be simple...the application might get messy."""
583598012498251776,2015-04-02 11:53:03,4,b'RT @ChrisBensonCPA: Not really a podcast guy but @BasonAsset just killed it with @ReformedBroker &amp; @behaviorgap Great work guys! http://t.c\xe2\x80\xa6'
583585420056764416,2015-04-02 11:03:01,2,b'RT @cfajapan: \xe3\x81\x8a\xe9\x87\x91\xe3\x81\xab\xe9\x96\xa2\xe3\x81\x99\xe3\x82\x8b\xe6\x9c\x80\xe3\x82\x82\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xaa\xe8\xb3\xaa\xe5\x95\x8f\xe3\x80\x82\xe7\x9b\xae\xe3\x81\x8b\xe3\x82\x89\xe9\xb1\x97\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\nRT @CFAwealth: @behaviorgap http://t.co/mRat4ZqkFN via @CFAInstitute http://t.co/6tORGmL9Nm'
583585385499926528,2015-04-02 11:02:53,1,"b'RT @Neil_Rossiter: My amazon review of ""The One Page Financial Plan"" by @behaviorgap &gt; a really good read  http://t.co/h5eHSw9y7k'"
583490867555540995,2015-04-02 04:47:18,6,b'RT @SydFinPlanning: This is hard work sometimes! \xe2\x80\x9c@MichalBodi: Pretty much the value proposition of behavioural planner #moneybehaviour htt\xe2\x80\xa6'
